,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
17974,9,f_4_9.28,1495.00,1727.00,232.00,11,104.00
17975,9,f_4_9.29,1506.00,1728.00,222.00,9,108.00
17976,9,f_4_10.34,1427.00,1728.00,301.00,15,151.00
17977,9,f_4_10.35,1429.00,1730.00,301.00,13,154.00
17978,9,f_2_4.40,1051.00,1732.00,681.00,24,405.00
17979,9,f_2_4.18,834.00,1734.00,900.00,30,535.00
17980,9,f_1_3.45,719.00,1737.00,1018.00,41,557.00
17981,9,f_2_5.46,846.00,1738.00,892.00,24,535.00
17982,9,f_2_0.28,1043.00,1742.00,699.00,22,408.00
17983,9,f_3_5.31,1191.00,1743.00,552.00,21,264.00
17984,9,f_2_5.48,847.00,1746.00,899.00,26,563.00
17985,9,f_4_10.36,1441.00,1748.00,307.00,11,156.00
17986,9,f_2_5.51,852.00,1749.00,897.00,25,546.00
17987,9,f_2_5.52,858.00,1751.00,893.00,25,578.00
17988,9,f_2_2.14,1087.00,1752.00,665.00,16,420.00
17989,9,f_2_3.29,1131.00,1755.00,624.00,20,330.00
17990,9,f_2_1.5,787.00,1757.00,970.00,36,569.00
17991,9,f_2_3.16,996.00,1757.00,761.00,38,293.00
17992,9,f_3_6.1,922.00,1758.00,836.00,25,540.00
17993,9,f_4_7.5,1241.00,1762.00,521.00,17,302.00
17994,9,f_4_9.30,1510.00,1763.00,253.00,9,135.00
17995,9,f_4_9.32,1528.00,1764.00,236.00,8,120.00
17996,9,f_4_9.39,1606.00,1766.00,160.00,6,67.00
17997,9,f_3_7.4,987.00,1767.00,780.00,24,512.00
17998,9,f_4_9.31,1526.00,1768.00,242.00,8,133.00
17999,9,f_4_9.33,1529.00,1769.00,240.00,9,129.00
18000,9,f_2_3.30,1160.00,1770.00,610.00,19,312.00
18001,9,f_4_9.34,1533.00,1771.00,238.00,10,132.00
18002,9,f_4_9.35,1556.00,1772.00,216.00,8,110.00
18003,9,f_3_4.1,1416.00,1773.00,357.00,10,194.00
18004,9,f_4_11.45,1538.00,1774.00,236.00,12,100.00
18005,9,f_2_2.9,962.00,1775.00,813.00,24,448.00
18006,9,f_4_7.6,1249.00,1775.00,526.00,19,304.00
18007,9,f_2_4.22,894.00,1776.00,882.00,26,574.00
18008,9,f_3_4.2,1424.00,1776.00,352.00,12,184.00
18009,9,f_4_8.19,1355.00,1777.00,422.00,13,225.00
18010,9,f_4_11.52,1545.00,1777.00,232.00,13,89.00
18011,9,f_4_9.36,1560.00,1778.00,218.00,8,108.00
18012,9,f_4_11.48,1541.00,1779.00,238.00,13,75.00
18013,9,f_4_9.37,1586.00,1780.00,194.00,8,87.00
18014,9,f_4_11.60,1570.00,1780.00,210.00,8,60.00
18015,9,f_2_4.23,895.00,1781.00,886.00,27,550.00
18016,9,f_2_3.31,1165.00,1782.00,617.00,22,316.00
18017,9,f_4_10.37,1456.00,1783.00,327.00,12,197.00
18018,9,f_2_4.45,1060.00,1784.00,724.00,25,443.00
18019,9,f_4_7.0,1200.00,1786.00,586.00,18,346.00
18020,9,f_3_7.13,1182.00,1788.00,606.00,24,349.00
18021,9,f_2_4.24,896.00,1790.00,894.00,29,530.00
18022,9,f_4_10.38,1460.00,1793.00,333.00,14,194.00
18023,9,f_2_3.37,1238.00,1794.00,556.00,19,271.00
18024,9,f_4_10.39,1473.00,1795.00,322.00,13,190.00
18025,9,f_2_2.8,907.00,1796.00,889.00,28,515.00
18026,9,f_5_11.0,1587.00,1796.00,209.00,9,62.00
18027,9,f_3_0.1,1181.00,1797.00,616.00,17,350.00
18028,9,f_4_8.12,1298.00,1798.00,500.00,20,252.00
18029,9,f_2_5.53,860.00,1799.00,939.00,30,572.00
18030,9,f_5_11.2,1592.00,1804.00,212.00,10,59.00
18031,9,f_2_4.26,908.00,1806.00,898.00,28,523.00
18032,9,f_3_8.2,944.00,1806.00,862.00,32,526.00
18033,9,f_4_9.38,1603.00,1808.00,205.00,7,110.00
18034,9,f_4_9.40,1614.00,1810.00,196.00,7,99.00
18035,9,f_4_9.41,1617.00,1811.00,194.00,7,94.00
18036,9,f_2_2.10,977.00,1812.00,835.00,27,463.00
18037,9,f_4_8.13,1306.00,1813.00,507.00,21,229.00
18038,9,f_4_10.40,1486.00,1813.00,327.00,13,191.00
18039,9,f_4_9.49,1722.00,1813.00,91.00,2,18.00
18040,9,f_4_11.55,1560.00,1814.00,254.00,15,77.00
18041,9,f_2_0.21,987.00,1816.00,829.00,26,502.00
18042,9,f_2_0.2,647.00,1818.00,1171.00,43,750.00
18043,9,f_2_4.44,1058.00,1818.00,760.00,24,445.00
18044,9,f_2_5.54,862.00,1818.00,956.00,25,613.00
18045,9,f_2_5.55,865.00,1819.00,954.00,27,587.00
18046,9,f_2_4.25,903.00,1820.00,917.00,33,549.00
18047,9,f_4_8.14,1314.00,1820.00,506.00,21,219.00
18048,9,f_3_0.2,1187.00,1822.00,635.00,18,348.00
18049,9,f_4_7.21,1437.00,1822.00,385.00,15,187.00
18050,9,f_3_0.3,1189.00,1824.00,635.00,18,339.00
18051,9,f_4_7.22,1446.00,1824.00,378.00,15,178.00
18052,9,f_4_11.58,1569.00,1824.00,255.00,15,93.00
18053,9,f_4_10.41,1511.00,1828.00,317.00,14,180.00
18054,9,f_2_3.32,1206.00,1830.00,624.00,22,293.00
18055,9,f_4_8.20,1363.00,1830.00,467.00,17,227.00
18056,9,f_4_10.42,1520.00,1830.00,310.00,10,185.00
18057,9,f_4_7.23,1449.00,1832.00,383.00,15,181.00
18058,9,f_4_10.43,1566.00,1832.00,266.00,9,147.00
18059,9,f_4_7.24,1451.00,1834.00,383.00,17,162.00
18060,9,f_5_11.22,1763.00,1838.00,75.00,2,13.00
18061,9,f_5_11.23,1765.00,1839.00,74.00,3,13.00
18062,9,f_2_0.3,677.00,1842.00,1165.00,43,726.00
18063,9,f_4_9.48,1721.00,1843.00,122.00,5,46.00
18064,9,f_5_11.4,1602.00,1843.00,241.00,12,87.00
18065,9,f_2_3.17,1000.00,1844.00,844.00,33,471.00
18066,9,f_2_0.4,687.00,1845.00,1158.00,43,693.00
18067,9,f_4_9.42,1641.00,1845.00,204.00,8,91.00
18068,9,f_5_11.3,1599.00,1845.00,246.00,11,103.00
18069,9,f_3_8.3,966.00,1846.00,880.00,32,526.00
18070,9,f_2_2.11,988.00,1850.00,862.00,31,480.00
18071,9,f_2_2.12,1012.00,1852.00,840.00,28,449.00
18072,9,f_2_4.42,1055.00,1854.00,799.00,26,518.00
18073,9,f_4_11.57,1569.00,1855.00,286.00,15,104.00
18074,9,f_4_8.21,1371.00,1856.00,485.00,19,230.00
18075,9,f_4_7.25,1457.00,1856.00,399.00,15,179.00
18076,9,f_2_4.41,1054.00,1857.00,803.00,22,494.00
18077,9,f_5_11.6,1629.00,1857.00,228.00,10,61.00
18078,9,f_2_4.28,912.00,1859.00,947.00,28,640.00
18079,9,f_3_5.32,1225.00,1860.00,635.00,28,243.00
18080,9,f_5_11.1,1592.00,1864.00,272.00,15,92.00
18081,9,f_4_8.15,1322.00,1866.00,544.00,25,239.00
18082,9,f_5_11.7,1643.00,1866.00,223.00,12,72.00
18083,9,f_4_9.43,1656.00,1868.00,212.00,9,97.00
18084,9,f_3_5.34,1231.00,1871.00,640.00,29,250.00
18085,9,f_4_9.44,1659.00,1873.00,214.00,10,95.00
18086,9,f_4_9.46,1662.00,1874.00,212.00,10,85.00
18087,9,f_4_8.16,1330.00,1875.00,545.00,22,216.00
18088,9,f_5_11.11,1651.00,1875.00,224.00,10,62.00
18089,9,f_4_9.45,1661.00,1879.00,218.00,9,99.00
18090,9,f_4_8.17,1338.00,1880.00,542.00,23,204.00
18091,9,f_4_9.47,1681.00,1880.00,199.00,8,85.00
18092,9,f_2_4.43,1058.00,1881.00,823.00,25,532.00
18093,9,f_2_0.10,807.00,1882.00,1075.00,44,631.00
18094,9,f_1_3.38,694.00,1883.00,1189.00,46,616.00
18095,9,f_2_4.46,1061.00,1884.00,823.00,27,491.00
18096,9,f_1_3.41,697.00,1885.00,1188.00,44,614.00
18097,9,f_2_4.47,1064.00,1885.00,821.00,26,499.00
18098,9,f_5_11.13,1658.00,1885.00,227.00,10,65.00
18099,9,f_5_11.26,1788.00,1889.00,101.00,4,28.00
18100,9,f_4_8.18,1346.00,1890.00,544.00,22,184.00
18101,9,f_3_0.27,1447.00,1895.00,448.00,18,208.00
18102,9,f_3_0.28,1451.00,1897.00,446.00,20,200.00
18103,9,f_1_3.42,701.00,1898.00,1197.00,41,625.00
18104,9,f_3_5.65,1395.00,1898.00,503.00,20,183.00
18105,9,f_3_0.29,1454.00,1899.00,445.00,20,182.00
18106,9,f_3_5.64,1394.00,1901.00,507.00,20,177.00
18107,9,f_3_7.5,1009.00,1902.00,893.00,33,547.00
18108,9,f_3_0.30,1461.00,1902.00,441.00,21,197.00
18109,9,f_4_11.61,1580.00,1905.00,325.00,19,147.00
18110,9,f_3_5.38,1247.00,1906.00,659.00,23,249.00
18111,9,f_3_0.36,1550.00,1906.00,356.00,11,117.00
18112,9,f_3_0.4,1192.00,1907.00,715.00,22,407.00
18113,9,f_5_11.27,1803.00,1908.00,105.00,4,29.00
18114,9,f_2_4.48,1066.00,1909.00,843.00,28,496.00
18115,9,f_3_0.21,1382.00,1910.00,528.00,18,275.00
18116,9,f_3_5.37,1246.00,1911.00,665.00,27,256.00
18117,9,f_2_4.29,916.00,1912.00,996.00,27,678.00
18118,9,f_3_0.5,1195.00,1912.00,717.00,22,375.00
18119,9,f_5_11.9,1649.00,1915.00,266.00,12,105.00
18120,9,f_2_3.18,1016.00,1917.00,901.00,33,519.00
18121,9,f_2_0.22,997.00,1921.00,924.00,28,563.00
18122,9,f_4_7.26,1467.00,1921.00,454.00,12,254.00
18123,9,f_5_11.15,1682.00,1924.00,242.00,15,94.00
18124,9,f_3_0.22,1385.00,1926.00,541.00,19,267.00
18125,9,f_5_11.14,1661.00,1927.00,266.00,10,126.00
18126,9,f_2_2.13,1022.00,1928.00,906.00,31,559.00
18127,9,f_3_7.6,1031.00,1931.00,900.00,32,559.00
18128,9,f_5_11.5,1619.00,1931.00,312.00,16,155.00
18129,9,f_2_5.58,876.00,1933.00,1057.00,33,696.00
18130,9,f_5_11.16,1702.00,1933.00,231.00,11,71.00
18131,9,f_4_9.50,1726.00,1934.00,208.00,5,106.00
18132,9,f_2_5.61,879.00,1935.00,1056.00,32,674.00
18133,9,f_3_0.23,1392.00,1937.00,545.00,20,252.00
18134,9,f_4_8.22,1379.00,1941.00,562.00,19,255.00
18135,9,f_2_1.14,932.00,1942.00,1010.00,30,638.00
18136,9,f_3_5.33,1229.00,1944.00,715.00,31,298.00
18137,9,f_4_8.23,1387.00,1944.00,557.00,16,249.00
18138,9,f_2_5.59,878.00,1948.00,1070.00,28,696.00
18139,9,f_4_9.51,1732.00,1951.00,219.00,6,127.00
18140,9,f_5_11.18,1727.00,1951.00,224.00,8,93.00
18141,9,f_5_11.28,1805.00,1953.00,148.00,5,76.00
18142,9,f_5_11.29,1818.00,1955.00,137.00,4,65.00
18143,9,f_3_0.6,1203.00,1957.00,754.00,20,404.00
18144,9,f_4_6.20,1497.00,1957.00,460.00,11,248.00
18145,9,f_5_11.30,1820.00,1957.00,137.00,4,66.00
18146,9,f_5_11.31,1832.00,1958.00,126.00,5,48.00
18147,9,f_5_11.24,1769.00,1960.00,191.00,6,107.00
18148,9,f_2_0.23,1002.00,1961.00,959.00,33,573.00
18149,9,f_5_11.25,1778.00,1962.00,184.00,4,106.00
18150,9,f_2_0.26,1013.00,1963.00,950.00,33,568.00
18151,9,f_3_6.2,944.00,1965.00,1021.00,33,620.00
18152,9,f_4_9.52,1741.00,1965.00,224.00,8,117.00
18153,9,f_2_0.11,822.00,1968.00,1146.00,39,663.00
18154,9,f_3_5.73,1456.00,1968.00,512.00,16,216.00
18155,9,f_2_0.12,833.00,1970.00,1137.00,37,643.00
18156,9,f_4_8.24,1395.00,1974.00,579.00,22,315.00
18157,9,f_5_11.20,1730.00,1974.00,244.00,9,107.00
18158,9,f_5_11.10,1651.00,1976.00,325.00,14,173.00
18159,9,f_3_4.3,1435.00,1977.00,542.00,16,299.00
18160,9,f_3_5.35,1232.00,1979.00,747.00,28,307.00
18161,9,f_4_9.11,1282.00,1979.00,697.00,13,503.00
18162,9,f_3_5.75,1459.00,1980.00,521.00,21,231.00
18163,9,f_4_8.25,1403.00,1980.00,577.00,24,279.00
18164,9,f_3_0.7,1207.00,1981.00,774.00,24,409.00
18165,9,f_4_8.26,1411.00,1982.00,571.00,22,266.00
18166,9,f_5_11.32,1834.00,1983.00,149.00,6,68.00
18167,9,f_4_8.27,1432.00,1984.00,552.00,20,235.00
18168,9,f_4_6.27,1733.00,1985.00,252.00,6,127.00
18169,9,f_1_2.30,657.00,1988.00,1331.00,53,792.00
18170,9,f_2_3.19,1020.00,1989.00,969.00,32,568.00
18171,9,f_4_9.53,1750.00,1991.00,241.00,9,127.00
18172,9,f_2_3.41,1269.00,1992.00,723.00,27,323.00
18173,9,f_5_11.39,1881.00,1993.00,112.00,5,36.00
18174,9,f_2_3.21,1036.00,1995.00,959.00,31,560.00
18175,9,f_2_0.27,1037.00,1995.00,958.00,36,558.00
18176,9,f_5_11.33,1837.00,1995.00,158.00,7,66.00
18177,9,f_2_3.34,1210.00,1997.00,787.00,29,404.00
18178,9,f_4_6.0,1200.00,1997.00,797.00,17,568.00
18179,9,f_4_8.28,1447.00,1999.00,552.00,20,269.00
18180,9,f_4_8.29,1458.00,2003.00,545.00,19,289.00
18181,9,f_5_11.36,1842.00,2003.00,161.00,8,59.00
18182,9,f_2_3.68,1490.00,2008.00,518.00,21,187.00
18183,9,f_4_9.54,1754.00,2009.00,255.00,9,150.00
18184,9,f_1_2.31,667.00,2011.00,1344.00,48,772.00
18185,9,f_4_9.55,1766.00,2011.00,245.00,7,155.00
18186,9,f_5_11.17,1706.00,2011.00,305.00,11,168.00
18187,9,f_2_3.22,1039.00,2012.00,973.00,31,574.00
18188,9,f_4_9.56,1769.00,2013.00,244.00,8,145.00
18189,9,f_4_9.57,1801.00,2015.00,214.00,8,111.00
18190,9,f_5_11.34,1838.00,2015.00,177.00,6,60.00
18191,9,f_3_5.44,1271.00,2018.00,747.00,30,338.00
18192,9,f_4_8.30,1461.00,2021.00,560.00,21,287.00
18193,9,f_4_7.7,1257.00,2026.00,769.00,16,547.00
18194,9,f_4_6.21,1517.00,2026.00,509.00,14,321.00
18195,9,f_3_0.8,1282.00,2027.00,745.00,27,361.00
18196,9,f_4_7.8,1265.00,2027.00,762.00,18,533.00
18197,9,f_5_11.35,1841.00,2028.00,187.00,6,74.00
18198,9,f_2_4.76,1321.00,2034.00,713.00,14,549.00
18199,9,f_3_5.62,1371.00,2034.00,663.00,26,287.00
18200,9,f_2_3.23,1042.00,2035.00,993.00,32,599.00
18201,9,f_4_8.31,1467.00,2037.00,570.00,23,276.00
18202,9,f_4_9.58,1804.00,2039.00,235.00,10,106.00
18203,9,f_5_11.37,1850.00,2039.00,189.00,6,75.00
18204,9,f_4_9.59,1871.00,2040.00,169.00,7,52.00
18205,9,f_2_3.24,1056.00,2044.00,988.00,33,575.00
18206,9,f_3_5.60,1355.00,2044.00,689.00,29,285.00
18207,9,f_5_11.19,1730.00,2044.00,314.00,10,171.00
18208,9,f_4_11.53,1547.00,2046.00,499.00,23,335.00
18209,9,f_2_1.25,1197.00,2049.00,852.00,26,456.00
18210,9,f_3_5.61,1359.00,2049.00,690.00,29,264.00
18211,9,f_2_1.26,1202.00,2051.00,849.00,27,476.00
18212,9,f_3_6.3,966.00,2051.00,1085.00,34,655.00
18213,9,f_3_7.7,1052.00,2051.00,999.00,33,603.00
18214,9,f_2_4.77,1325.00,2053.00,728.00,15,548.00
18215,9,f_4_5.13,1654.00,2053.00,399.00,14,157.00
18216,9,f_4_9.60,1885.00,2053.00,168.00,5,59.00
18217,9,f_4_7.27,1487.00,2059.00,572.00,17,279.00
18218,9,f_5_11.21,1733.00,2059.00,326.00,10,190.00
18219,9,f_2_1.15,962.00,2062.00,1100.00,36,682.00
18220,9,f_3_4.4,1471.00,2063.00,592.00,20,338.00
18221,9,f_2_1.27,1205.00,2064.00,859.00,26,471.00
18222,9,f_4_8.32,1512.00,2064.00,552.00,21,262.00
18223,9,f_2_4.78,1331.00,2065.00,734.00,16,572.00
18224,9,f_5_8.1,1594.00,2066.00,472.00,18,236.00
18225,9,f_2_0.30,1048.00,2067.00,1019.00,35,610.00
18226,9,f_2_0.13,842.00,2069.00,1227.00,40,733.00
18227,9,f_4_5.14,1657.00,2074.00,417.00,19,162.00
18228,9,f_5_8.2,1632.00,2075.00,443.00,18,205.00
18229,9,f_2_0.31,1057.00,2076.00,1019.00,37,587.00
18230,9,f_4_6.22,1528.00,2076.00,548.00,12,367.00
18231,9,f_2_1.28,1212.00,2077.00,865.00,31,445.00
18232,9,f_2_0.14,882.00,2078.00,1196.00,42,719.00
18233,9,f_5_11.38,1854.00,2078.00,224.00,8,114.00
18234,9,f_3_5.36,1245.00,2079.00,834.00,36,372.00
18235,9,f_5_11.40,1886.00,2080.00,194.00,8,83.00
18236,9,f_5_11.45,1894.00,2082.00,188.00,5,95.00
18237,9,f_2_1.29,1242.00,2084.00,842.00,28,425.00
18238,9,f_4_9.10,1281.00,2084.00,803.00,18,564.00
18239,9,f_5_11.44,1893.00,2084.00,191.00,7,83.00
18240,9,f_2_3.61,1411.00,2085.00,674.00,27,257.00
18241,9,f_4_9.7,1241.00,2086.00,845.00,20,572.00
18242,9,f_4_8.33,1523.00,2086.00,563.00,21,271.00
18243,9,f_2_1.21,1047.00,2087.00,1040.00,22,718.00
18244,9,f_3_0.9,1292.00,2087.00,795.00,29,380.00
18245,9,f_1_3.48,736.00,2088.00,1352.00,44,835.00
18246,9,f_2_1.22,1142.00,2089.00,947.00,23,627.00
18247,9,f_3_6.4,987.00,2089.00,1102.00,39,690.00
18248,9,f_2_2.15,1098.00,2091.00,993.00,26,714.00
18249,9,f_5_11.47,1915.00,2093.00,178.00,7,76.00
18250,9,f_2_5.49,849.00,2095.00,1246.00,48,781.00
18251,9,f_3_7.8,1074.00,2095.00,1021.00,35,619.00
18252,9,f_5_11.42,1892.00,2095.00,203.00,8,104.00
18253,9,f_2_5.56,868.00,2096.00,1228.00,46,745.00
18254,9,f_5_11.41,1891.00,2097.00,206.00,7,100.00
18255,9,f_1_3.60,788.00,2098.00,1310.00,43,853.00
18256,9,f_2_2.30,1387.00,2098.00,711.00,32,258.00
18257,9,f_1_3.62,793.00,2099.00,1306.00,50,806.00
18258,9,f_4_9.8,1245.00,2099.00,854.00,19,581.00
18259,9,f_3_7.9,1096.00,2103.00,1007.00,38,573.00
18260,9,f_4_9.61,1889.00,2103.00,214.00,6,118.00
18261,9,f_5_11.8,1647.00,2103.00,456.00,14,320.00
18262,9,f_4_5.0,1568.00,2104.00,536.00,22,248.00
18263,9,f_2_2.31,1398.00,2105.00,707.00,25,277.00
18264,9,f_4_7.9,1273.00,2105.00,832.00,20,590.00
18265,9,f_5_9.4,1939.00,2105.00,166.00,5,90.00
18266,9,f_4_6.23,1582.00,2106.00,524.00,13,353.00
18267,9,f_4_10.53,1739.00,2108.00,369.00,9,260.00
18268,9,f_2_2.32,1407.00,2110.00,703.00,26,272.00
18269,9,f_3_0.10,1302.00,2112.00,810.00,32,357.00
18270,9,f_4_11.59,1569.00,2114.00,545.00,15,384.00
18271,9,f_2_3.25,1065.00,2116.00,1051.00,35,631.00
18272,9,f_5_11.12,1652.00,2117.00,465.00,11,305.00
18273,9,f_4_9.9,1281.00,2119.00,838.00,20,558.00
18274,9,f_4_11.44,1537.00,2119.00,582.00,19,410.00
18275,9,f_5_9.0,1901.00,2123.00,222.00,9,111.00
18276,9,f_4_11.46,1539.00,2126.00,587.00,15,409.00
18277,9,f_3_8.4,987.00,2127.00,1140.00,40,681.00
18278,9,f_4_5.1,1572.00,2129.00,557.00,24,232.00
18279,9,f_3_8.5,1009.00,2130.00,1121.00,41,645.00
18280,9,f_5_9.1,1905.00,2131.00,226.00,8,108.00
18281,9,f_3_5.39,1253.00,2133.00,880.00,35,387.00
18282,9,f_4_11.50,1542.00,2134.00,592.00,19,402.00
18283,9,f_2_2.17,1102.00,2136.00,1034.00,30,692.00
18284,9,f_4_5.3,1584.00,2136.00,552.00,21,225.00
18285,9,f_5_8.3,1647.00,2138.00,491.00,17,232.00
18286,9,f_5_11.43,1893.00,2139.00,246.00,7,127.00
18287,9,f_4_7.10,1282.00,2141.00,859.00,18,599.00
18288,9,f_5_11.46,1915.00,2141.00,226.00,5,119.00
18289,9,f_2_1.16,982.00,2142.00,1160.00,31,753.00
18290,9,f_4_11.56,1565.00,2144.00,579.00,17,400.00
18291,9,f_4_8.34,1532.00,2145.00,613.00,25,284.00
18292,9,f_2_3.26,1070.00,2148.00,1078.00,35,673.00
18293,9,f_3_5.77,1460.00,2148.00,688.00,24,378.00
18294,9,f_5_8.4,1657.00,2150.00,493.00,20,241.00
18295,9,f_3_5.47,1278.00,2151.00,873.00,35,381.00
18296,9,f_2_3.33,1209.00,2152.00,943.00,37,472.00
18297,9,f_2_3.35,1213.00,2154.00,941.00,34,467.00
18298,9,f_4_9.12,1284.00,2154.00,870.00,21,585.00
18299,9,f_4_11.54,1549.00,2154.00,605.00,18,409.00
18300,9,f_4_9.13,1287.00,2155.00,868.00,24,573.00
18301,9,f_2_0.46,1161.00,2156.00,995.00,22,738.00
18302,9,f_4_5.15,1667.00,2157.00,490.00,21,207.00
18303,9,f_4_10.54,1749.00,2157.00,408.00,10,292.00
18304,9,f_2_3.36,1231.00,2158.00,927.00,34,443.00
18305,9,f_4_9.15,1293.00,2159.00,866.00,24,570.00
18306,9,f_2_3.38,1239.00,2160.00,921.00,32,423.00
18307,9,f_4_10.55,1752.00,2160.00,408.00,10,283.00
18308,9,f_1_3.50,744.00,2161.00,1417.00,45,873.00
18309,9,f_4_5.18,1691.00,2162.00,471.00,21,183.00
18310,9,f_4_10.56,1793.00,2162.00,369.00,11,244.00
18311,9,f_4_5.20,1694.00,2163.00,469.00,21,169.00
18312,9,f_5_11.48,1918.00,2163.00,245.00,6,142.00
18313,9,f_5_10.2,2060.00,2164.00,104.00,2,36.00
18314,9,f_5_11.49,1921.00,2164.00,243.00,8,136.00
18315,9,f_4_10.57,1827.00,2166.00,339.00,7,217.00
18316,9,f_4_10.58,1922.00,2168.00,246.00,8,131.00
18317,9,f_3_5.46,1277.00,2169.00,892.00,36,377.00
18318,9,f_2_0.45,1157.00,2170.00,1013.00,24,732.00
18319,9,f_4_5.17,1688.00,2173.00,485.00,19,206.00
18320,9,f_5_11.50,1966.00,2174.00,208.00,8,93.00
18321,9,f_5_8.5,1672.00,2175.00,503.00,23,226.00
18322,9,f_5_11.51,1970.00,2175.00,205.00,8,97.00
18323,9,f_5_11.56,2054.00,2177.00,123.00,3,55.00
18324,9,f_5_11.52,1976.00,2178.00,202.00,6,103.00
18325,9,f_5_9.2,1931.00,2179.00,248.00,7,132.00
18326,9,f_2_3.39,1243.00,2180.00,937.00,40,424.00
18327,9,f_5_11.53,2006.00,2180.00,174.00,6,76.00
18328,9,f_3_0.35,1549.00,2182.00,633.00,20,316.00
18329,9,f_4_5.4,1586.00,2184.00,598.00,26,251.00
18330,9,f_4_9.17,1326.00,2184.00,858.00,26,558.00
18331,9,f_1_2.33,687.00,2187.00,1500.00,51,925.00
18332,9,f_2_4.56,1142.00,2188.00,1046.00,30,623.00
18333,9,f_2_4.79,1340.00,2190.00,850.00,16,677.00
18334,9,f_5_9.9,1979.00,2190.00,211.00,8,119.00
18335,9,f_2_1.47,1727.00,2193.00,466.00,13,217.00
18336,9,f_2_4.80,1349.00,2198.00,849.00,18,668.00
18337,9,f_3_5.41,1263.00,2199.00,936.00,38,425.00
18338,9,f_2_4.81,1360.00,2200.00,840.00,18,650.00
18339,9,f_3_4.5,1475.00,2202.00,727.00,24,454.00
18340,9,f_5_10.4,2066.00,2202.00,136.00,3,50.00
18341,9,f_4_5.16,1684.00,2203.00,519.00,27,195.00
18342,9,f_3_4.6,1481.00,2204.00,723.00,22,439.00
18343,9,f_2_0.47,1167.00,2207.00,1040.00,25,736.00
18344,9,f_3_5.63,1388.00,2210.00,822.00,35,368.00
18345,9,f_4_7.33,1525.00,2211.00,686.00,26,337.00
18346,9,f_3_4.45,1915.00,2212.00,297.00,7,169.00
18347,9,f_5_9.8,1978.00,2213.00,235.00,10,143.00
18348,9,f_2_4.49,1081.00,2216.00,1135.00,39,655.00
18349,9,f_4_6.24,1632.00,2216.00,584.00,14,405.00
18350,9,f_3_0.31,1482.00,2217.00,735.00,29,381.00
18351,9,f_2_4.63,1156.00,2218.00,1062.00,40,606.00
18352,9,f_3_5.66,1400.00,2218.00,818.00,33,338.00
18353,9,f_2_1.17,993.00,2221.00,1228.00,33,847.00
18354,9,f_3_5.40,1261.00,2221.00,960.00,38,395.00
18355,9,f_4_5.6,1596.00,2224.00,628.00,30,296.00
18356,9,f_5_9.3,1934.00,2225.00,291.00,9,169.00
18357,9,f_4_0.2,1897.00,2226.00,329.00,12,134.00
18358,9,f_2_1.18,1003.00,2228.00,1225.00,37,819.00
18359,9,f_4_6.1,1209.00,2231.00,1022.00,25,723.00
18360,9,f_4_6.2,1217.00,2233.00,1016.00,28,709.00
18361,9,f_4_5.23,1713.00,2233.00,520.00,24,204.00
18362,9,f_5_9.5,1941.00,2233.00,292.00,12,168.00
18363,9,f_5_11.54,2025.00,2233.00,208.00,7,102.00
18364,9,f_4_7.1,1209.00,2235.00,1026.00,22,752.00
18365,9,f_2_1.20,1009.00,2236.00,1227.00,37,808.00
18366,9,f_5_7.23,1877.00,2238.00,361.00,16,112.00
18367,9,f_2_1.46,1712.00,2240.00,528.00,18,255.00
18368,9,f_4_7.2,1217.00,2240.00,1023.00,23,730.00
18369,9,f_2_3.62,1415.00,2241.00,826.00,34,378.00
18370,9,f_4_6.26,1727.00,2242.00,515.00,15,310.00
18371,9,f_3_4.7,1485.00,2243.00,758.00,28,424.00
18372,9,f_2_3.63,1422.00,2244.00,822.00,32,362.00
18373,9,f_2_1.19,1006.00,2245.00,1239.00,39,797.00
18374,9,f_4_5.19,1692.00,2248.00,556.00,29,218.00
18375,9,f_4_10.59,2004.00,2248.00,244.00,6,140.00
18376,9,f_5_11.55,2029.00,2248.00,219.00,8,105.00
18377,9,f_4_5.24,1717.00,2250.00,533.00,26,188.00
18378,9,f_4_10.60,2017.00,2250.00,233.00,4,129.00
18379,9,f_1_3.61,791.00,2253.00,1462.00,50,900.00
18380,9,f_4_6.3,1225.00,2256.00,1031.00,29,707.00
18381,9,f_5_8.6,1687.00,2257.00,570.00,24,293.00
18382,9,f_5_7.24,1887.00,2257.00,370.00,16,121.00
18383,9,f_5_9.6,1944.00,2258.00,314.00,13,178.00
18384,9,f_5_11.57,2056.00,2258.00,202.00,9,82.00
18385,9,f_5_9.7,1948.00,2260.00,312.00,12,178.00
18386,9,f_5_8.7,1697.00,2260.00,563.00,21,274.00
18387,9,f_2_3.64,1435.00,2263.00,828.00,39,361.00
18388,9,f_3_5.42,1266.00,2264.00,998.00,39,417.00
18389,9,f_1_2.34,702.00,2265.00,1563.00,54,923.00
18390,9,f_4_6.28,1737.00,2266.00,529.00,15,333.00
18391,9,f_3_4.8,1487.00,2268.00,781.00,24,458.00
18392,9,f_3_0.32,1495.00,2268.00,773.00,28,375.00
18393,9,f_5_9.10,1981.00,2268.00,287.00,13,151.00
18394,9,f_3_4.11,1492.00,2270.00,778.00,26,478.00
18395,9,f_3_0.41,1627.00,2270.00,643.00,18,357.00
18396,9,f_5_9.11,1987.00,2270.00,283.00,15,146.00
