,episode,time_sec,step,action,reward
5271,8,1160,232.0,"2,2,1,1,3,0,3,0,0,2,0,2,3,1,2,2,1,4,2,0,0,1,0,3,2",-303.80000000000007
5272,8,1165,233.0,"2,2,0,0,4,0,0,0,3,2,2,1,3,1,3,2,3,4,1,2,2,0,1,1,2",-303.0
5273,8,1170,234.0,"2,1,0,0,2,4,4,3,0,2,0,3,4,0,1,4,0,3,4,3,0,4,3,2,2",-300.6
5274,8,1175,235.0,"1,1,0,2,2,3,1,2,2,3,2,4,0,1,4,0,0,0,2,0,3,0,4,1,2",-291.40000000000003
5275,8,1180,236.0,"4,2,2,2,3,1,3,3,0,0,3,2,2,0,4,3,0,1,2,4,0,1,0,3,0",-284.8
5276,8,1185,237.0,"3,1,2,4,0,2,2,2,0,3,4,4,2,4,1,2,2,2,1,2,3,2,4,1,2",-281.6
5277,8,1190,238.0,"3,1,1,0,2,4,2,2,4,2,4,3,3,4,4,3,0,3,3,4,0,3,2,1,1",-327.8
5278,8,1195,239.0,"4,2,3,2,0,3,4,3,3,3,2,1,3,1,2,0,1,2,0,1,3,0,4,0,2",-300.40000000000003
5279,8,1200,240.0,"2,4,1,2,3,2,0,1,3,3,0,4,0,1,3,2,2,2,4,0,3,4,4,0,0",-321.8
5280,8,1205,241.0,"2,4,0,0,2,2,0,2,0,2,0,0,2,0,4,2,1,0,3,4,0,1,1,4,2",-328.2
5281,8,1210,242.0,"1,0,2,1,0,0,1,1,3,4,2,0,0,3,2,0,3,3,0,4,2,2,2,0,2",-299.0
5282,8,1215,243.0,"0,0,0,2,4,3,0,3,1,0,2,1,1,2,4,1,2,0,2,2,0,1,4,4,2",-271.6
5283,8,1220,244.0,"0,4,1,0,0,2,0,1,2,2,2,3,3,0,2,2,0,2,0,4,4,0,0,0,1",-246.39999999999998
5284,8,1225,245.0,"1,1,2,4,3,0,4,1,4,0,0,2,4,0,4,0,3,3,0,1,4,3,2,0,0",-239.0
5285,8,1230,246.0,"2,2,0,0,2,3,0,0,3,2,1,2,3,0,0,1,3,2,2,1,2,2,2,4,2",-275.2
5286,8,1235,247.0,"3,1,3,3,2,0,0,3,0,4,2,4,2,0,2,3,0,2,1,0,0,3,0,0,0",-298.0
5287,8,1240,248.0,"4,1,2,1,3,0,0,2,2,4,2,2,4,0,3,2,3,0,3,0,0,3,2,3,4",-325.40000000000003
5288,8,1245,249.0,"3,1,2,3,3,0,4,3,2,0,1,1,1,4,0,0,4,1,3,1,4,3,1,1,1",-328.6
5289,8,1250,250.0,"0,4,2,4,2,0,0,1,3,2,3,2,0,0,1,2,3,4,4,1,0,3,3,2,3",-355.6
5290,8,1255,251.0,"3,4,1,2,3,1,3,0,3,2,1,0,0,0,2,4,4,2,0,0,3,1,2,1,1",-345.4
5291,8,1260,252.0,"0,0,3,0,2,0,0,0,1,0,0,1,3,2,2,4,3,0,4,0,3,1,3,0,1",-300.20000000000005
5292,8,1265,253.0,"0,1,0,3,2,2,2,2,3,2,0,0,4,4,2,0,0,0,4,0,3,0,2,0,2",-265.8
5293,8,1270,254.0,"3,1,2,3,0,0,4,3,0,0,0,3,0,1,2,4,2,4,1,3,0,1,2,4,0",-246.00000000000003
5294,8,1275,255.0,"0,0,1,2,3,1,0,1,0,4,1,4,0,3,3,3,3,2,3,0,1,0,2,1,0",-280.6
5295,8,1280,256.0,"0,0,3,3,2,4,0,2,0,0,3,2,0,4,0,0,3,0,2,2,4,1,2,2,0",-303.6
5296,8,1285,257.0,"0,4,1,3,2,1,1,2,0,4,2,0,2,3,3,3,3,1,0,2,4,0,1,0,3",-304.2
5297,8,1290,258.0,"0,0,1,2,0,2,1,0,3,3,2,1,4,0,3,4,4,0,0,4,0,3,4,0,3",-326.4
5298,8,1295,259.0,"3,0,2,2,2,1,1,2,2,1,2,0,4,0,3,0,1,3,4,2,2,0,1,4,2",-356.6
5299,8,1300,260.0,"0,0,0,3,3,0,2,1,0,3,3,1,0,0,0,1,0,2,1,4,4,0,2,0,2",-364.6
5300,8,1305,261.0,"3,0,2,3,0,0,1,3,0,0,0,2,4,0,1,0,0,1,3,0,2,0,2,3,3",-372.0
5301,8,1310,262.0,"0,3,1,3,0,2,0,3,2,2,4,1,4,3,1,2,0,4,1,2,1,0,4,0,1",-378.4
5302,8,1315,263.0,"0,2,2,3,2,1,0,1,1,0,2,1,2,0,2,2,4,0,0,2,3,1,2,1,2",-396.4
5303,8,1320,264.0,"3,4,1,0,2,0,1,0,0,0,4,3,2,2,2,0,0,2,1,4,0,0,4,1,1",-365.0
5304,8,1325,265.0,"3,2,1,0,2,1,1,2,3,4,0,0,0,2,2,0,3,3,2,1,3,0,1,3,0",-377.20000000000005
5305,8,1330,266.0,"3,0,2,1,2,0,0,1,1,2,0,2,2,1,3,2,0,3,1,0,0,4,4,4,4",-407.00000000000006
5306,8,1335,267.0,"4,3,1,3,0,0,2,2,2,1,1,3,0,4,1,2,3,4,2,0,0,3,1,0,1",-416.4
5307,8,1340,268.0,"0,2,0,3,4,2,1,1,2,3,3,3,4,2,4,3,1,4,0,0,2,2,4,4,0",-438.20000000000005
5308,8,1345,269.0,"4,4,0,2,0,3,3,1,2,0,0,3,3,1,0,4,2,0,2,2,3,1,3,1,0",-438.0
5309,8,1350,270.0,"1,0,0,0,3,1,2,1,4,2,4,2,4,3,4,0,1,2,0,0,0,0,0,0,4",-359.2
5310,8,1355,271.0,"0,3,3,2,3,4,2,4,1,1,0,0,2,3,1,3,0,0,0,2,1,0,1,1,0",-370.20000000000005
5311,8,1360,272.0,"3,1,2,0,2,1,0,0,1,0,1,3,4,4,0,2,0,0,0,2,0,2,0,2,3",-375.40000000000003
5312,8,1365,273.0,"2,2,1,1,2,2,0,4,2,1,0,1,0,2,0,4,2,3,3,0,1,4,3,0,4",-363.20000000000005
5313,8,1370,274.0,"3,2,1,1,4,2,2,4,0,0,4,0,0,3,4,2,3,0,2,0,1,1,0,0,4",-377.00000000000006
5314,8,1375,275.0,"4,4,2,1,0,2,1,1,0,4,3,1,3,0,1,0,0,0,2,1,4,1,0,0,1",-373.40000000000003
5315,8,1380,276.0,"4,0,2,0,2,4,2,4,3,2,2,0,0,2,0,3,1,0,0,3,2,2,4,0,2",-312.40000000000003
5316,8,1385,277.0,"0,4,3,3,4,2,4,2,0,1,4,0,0,3,2,2,3,1,0,0,1,0,2,2,2",-314.40000000000003
5317,8,1390,278.0,"4,1,0,0,3,0,2,0,3,0,0,2,0,0,3,2,1,3,0,0,0,4,1,2,2",-341.4
5318,8,1395,279.0,"2,1,0,2,2,0,0,2,0,4,0,4,0,2,4,0,1,1,1,0,0,0,4,3,0",-369.4
5319,8,1400,280.0,"1,0,1,2,2,1,0,1,1,2,0,1,0,1,0,3,3,0,0,1,1,3,3,2,2",-408.6
5320,8,1405,281.0,"2,1,0,4,3,1,0,3,3,0,0,0,2,1,1,0,0,3,1,2,0,0,3,1,0",-414.00000000000006
5321,8,1410,282.0,"4,0,2,3,1,2,1,3,2,4,0,4,4,0,3,0,3,0,2,0,2,3,1,2,0",-354.59999999999997
5322,8,1415,283.0,"1,0,0,0,2,1,2,4,4,4,0,4,0,0,0,3,2,4,2,3,0,1,2,2,2",-364.6
5323,8,1420,284.0,"3,4,2,3,2,0,1,4,2,0,0,3,4,1,2,1,0,0,1,4,4,1,2,1,2",-405.2
5324,8,1425,285.0,"2,3,0,4,0,0,1,3,1,0,4,1,1,0,3,1,0,0,1,2,2,4,1,4,2",-431.0
5325,8,1430,286.0,"2,0,3,0,4,1,0,3,3,4,2,3,0,3,4,0,2,1,2,0,1,2,1,0,0",-414.2
5326,8,1435,287.0,"2,4,0,2,2,0,2,3,2,3,2,1,2,3,2,0,0,4,0,0,3,3,4,3,4",-431.8
5327,8,1440,288.0,"3,2,1,2,3,1,0,1,0,2,0,0,2,3,2,0,3,0,0,2,0,0,1,0,2",-396.8
5328,8,1445,289.0,"0,0,2,0,2,0,2,0,4,3,4,1,4,3,3,2,0,3,2,4,4,0,2,4,2",-353.6
5329,8,1450,290.0,"2,0,0,3,3,0,0,0,1,3,3,1,0,2,4,1,0,0,0,2,4,3,2,1,2",-381.8
5330,8,1455,291.0,"1,1,0,3,2,1,1,3,1,2,0,3,2,0,0,0,2,0,0,2,3,1,4,0,2",-407.0
5331,8,1460,292.0,"3,4,4,4,3,1,4,4,3,4,0,2,0,4,3,0,3,4,2,0,1,0,1,3,0",-399.59999999999997
5332,8,1465,293.0,"2,0,1,0,4,4,0,2,0,2,0,1,2,3,0,2,2,2,0,2,0,2,2,1,4",-409.4
5333,8,1470,294.0,"2,1,1,3,2,0,0,2,1,2,3,3,2,0,4,0,1,0,0,1,0,0,0,1,2",-416.40000000000003
5334,8,1475,295.0,"0,2,0,0,0,0,4,1,4,2,3,2,1,3,3,2,2,0,2,1,3,3,3,1,2",-436.2
5335,8,1480,296.0,"4,2,3,0,1,1,1,1,0,2,4,3,4,4,1,3,1,2,1,0,4,0,0,0,4",-422.4
5336,8,1485,297.0,"3,0,2,4,2,1,3,3,3,2,0,0,3,3,0,0,1,0,0,0,3,0,4,3,1",-403.99999999999994
5337,8,1490,298.0,"3,1,0,0,1,1,1,4,2,2,1,4,0,2,2,2,3,2,4,0,1,3,2,0,4",-443.19999999999993
5338,8,1495,299.0,"3,2,0,1,1,1,2,1,2,4,0,3,2,2,2,1,3,4,1,3,0,3,4,2,0",-469.6
5339,8,1500,300.0,"1,4,3,1,0,2,0,3,2,4,0,1,2,1,1,1,3,0,1,0,2,3,0,1,1",-463.0
5340,8,1505,301.0,"0,4,2,1,0,4,0,3,0,0,0,2,0,3,3,0,0,4,0,0,0,1,0,0,0",-407.8
5341,8,1510,302.0,"0,3,1,2,4,1,0,2,0,0,0,1,3,0,3,2,4,3,0,0,0,0,2,1,4",-426.59999999999997
5342,8,1515,303.0,"4,4,0,2,1,2,3,1,3,3,2,0,2,0,3,2,0,2,1,0,4,3,4,3,2",-454.4
5343,8,1520,304.0,"4,0,2,0,2,2,3,0,0,2,2,1,1,2,2,2,0,4,0,2,0,2,1,4,2",-412.6
5344,8,1525,305.0,"2,4,0,2,0,0,0,1,0,0,2,0,3,1,3,2,0,4,3,4,4,3,1,0,0",-392.4
5345,8,1530,306.0,"3,3,0,0,2,2,3,0,0,0,2,1,0,0,4,2,3,2,4,3,0,1,4,3,2",-413.4
5346,8,1535,307.0,"2,1,3,0,3,2,0,2,1,2,4,0,2,0,3,0,2,0,0,1,0,3,1,1,2",-460.80000000000007
5347,8,1540,308.0,"0,4,1,4,1,2,0,2,1,0,2,3,0,0,3,0,1,3,3,4,0,3,0,0,2",-476.00000000000006
5348,8,1545,309.0,"4,4,2,1,0,2,1,1,0,4,3,2,3,0,0,0,0,0,2,1,4,0,0,0,1",-429.6
5349,8,1550,310.0,"2,0,0,3,3,4,0,1,0,3,4,2,0,0,3,2,0,1,4,1,1,4,0,3,0",-430.4
5350,8,1555,311.0,"4,1,0,0,3,0,1,0,3,0,0,3,0,0,4,2,1,3,0,0,0,4,1,2,2",-401.00000000000006
5351,8,1560,312.0,"3,2,1,0,2,0,1,0,3,4,2,3,0,0,1,0,1,3,0,0,1,1,0,2,0",-440.6000000000001
5352,8,1565,313.0,"2,2,0,2,1,1,2,1,1,0,3,0,2,0,1,2,1,3,3,2,0,1,2,1,0",-455.0
5353,8,1570,314.0,"4,0,2,3,1,2,1,3,2,4,0,4,4,0,3,0,3,0,2,0,2,3,1,1,0",-453.2
5354,8,1575,315.0,"4,4,1,4,2,0,0,1,0,4,0,1,0,3,4,0,4,4,4,1,0,0,2,1,0",-447.8
5355,8,1580,316.0,"4,2,0,0,4,0,0,0,2,0,0,0,2,3,1,2,0,4,0,2,0,1,2,3,1",-442.20000000000005
5356,8,1585,317.0,"4,3,1,0,2,1,0,1,1,0,4,3,3,3,2,0,4,0,1,3,0,1,2,2,0",-482.6
5357,8,1590,318.0,"0,3,1,0,2,1,0,2,1,2,0,2,0,3,4,4,1,4,2,2,0,0,0,4,4",-477.2
5358,8,1595,319.0,"3,2,1,2,3,1,0,1,0,2,0,0,2,3,2,0,3,0,0,2,0,0,1,0,2",-476.20000000000005
5359,8,1600,320.0,"4,0,2,4,4,1,2,2,1,3,4,2,1,0,4,2,2,0,4,1,0,0,4,2,2",-471.0
5360,8,1605,321.0,"0,4,0,4,3,1,1,2,0,0,2,1,2,0,0,3,2,0,1,3,0,0,1,2,1",-519.1999999999999
5361,8,1610,322.0,"4,1,0,2,4,1,3,2,1,0,3,2,2,4,0,1,3,2,1,3,1,3,4,0,4",-491.4
5362,8,1615,323.0,"2,0,1,0,4,4,0,2,0,2,0,1,2,3,0,2,2,2,0,2,0,1,2,1,4",-440.6
5363,8,1620,324.0,"2,1,2,1,3,3,0,0,4,0,1,3,3,3,3,2,2,0,2,4,0,0,1,2,2",-437.2
5364,8,1625,325.0,"1,1,0,4,3,1,0,1,0,3,1,2,3,0,3,1,2,4,0,1,0,0,1,0,2",-498.59999999999997
5365,8,1630,326.0,"0,0,2,3,1,3,1,2,3,4,0,0,3,0,4,2,4,2,1,3,1,1,2,3,0",-509.4
5366,8,1635,327.0,"3,1,0,0,2,1,1,4,1,2,0,4,0,2,2,2,3,2,4,0,1,3,2,0,4",-500.20000000000005
5367,8,1640,328.0,"3,0,0,1,2,4,0,4,2,4,0,0,0,2,4,2,0,2,4,0,4,4,4,2,0",-494.8
5368,8,1645,329.0,"1,0,1,0,3,1,0,2,3,3,3,4,2,1,3,2,3,4,4,2,0,3,2,3,2",-523.4000000000001
5369,8,1650,330.0,"2,1,2,4,0,4,0,0,3,4,0,0,1,0,2,1,0,0,1,1,3,0,3,4,0",-477.20000000000005
5370,8,1655,331.0,"4,0,0,2,0,2,3,2,3,0,0,1,4,3,1,0,1,4,1,0,0,4,0,1,2",-427.6
5371,8,1660,332.0,"3,4,3,4,3,1,4,1,0,2,0,3,2,1,4,2,4,4,3,0,0,1,3,0,3",-443.8
5372,8,1665,333.0,"1,2,4,4,2,0,0,0,1,0,0,1,0,0,1,0,0,4,1,0,1,0,2,0,2",-428.40000000000003
5373,8,1670,334.0,"4,3,2,0,0,2,0,1,0,4,0,3,0,0,2,0,2,0,2,0,4,0,4,1,2",-442.40000000000003
5374,8,1675,335.0,"3,0,4,2,2,0,0,3,3,4,0,0,4,0,2,1,4,1,0,1,4,2,4,3,2",-449.6
5375,8,1680,336.0,"0,0,0,4,4,0,0,2,0,1,2,3,2,1,4,2,0,0,1,0,1,0,1,3,2",-444.6
5376,8,1685,337.0,"0,0,0,0,1,0,1,2,2,3,0,2,0,4,4,2,4,0,3,2,4,0,0,2,2",-441.79999999999995
5377,8,1690,338.0,"4,1,2,4,3,0,0,3,3,3,0,1,0,3,1,4,2,2,2,0,1,4,0,2,0",-428.0
5378,8,1695,339.0,"2,3,0,0,3,2,1,4,0,4,0,2,2,0,1,4,3,4,2,0,4,4,2,0,2",-454.20000000000005
5379,8,1700,340.0,"3,4,2,2,0,0,0,0,0,4,2,2,4,3,3,2,0,4,1,2,0,0,3,3,4",-421.0
5380,8,1705,341.0,"0,0,3,0,2,1,4,4,3,3,2,2,0,4,3,0,0,4,1,2,0,2,2,4,2",-435.20000000000005
5381,8,1710,342.0,"0,4,0,0,0,2,2,3,4,3,2,1,1,3,4,2,4,4,3,0,0,3,0,0,2",-479.40000000000003
5382,8,1715,343.0,"4,0,3,4,3,2,0,0,0,3,2,1,3,3,2,1,1,2,4,1,0,1,2,1,2",-488.0
5383,8,1720,344.0,"0,4,2,4,0,1,2,0,3,3,1,4,2,3,4,3,0,0,0,0,2,1,3,3,2",-418.6
5384,8,1725,345.0,"0,4,3,0,2,0,0,0,1,3,1,2,3,3,2,1,3,2,2,0,3,3,4,2,2",-450.2
5385,8,1730,346.0,"3,4,1,0,3,1,0,1,4,2,2,0,1,3,0,0,3,0,0,1,2,1,3,0,2",-413.0
5386,8,1735,347.0,"3,3,0,1,0,1,0,0,2,0,3,3,2,4,3,0,1,2,3,1,0,3,3,1,2",-433.6
5387,8,1740,348.0,"0,3,2,2,4,1,3,3,1,3,4,1,3,0,4,2,3,0,2,2,3,2,2,3,4",-483.0
5388,8,1745,349.0,"2,1,0,2,4,1,2,2,2,0,0,1,0,0,3,3,2,3,1,4,0,0,3,1,4",-444.2
5389,8,1750,350.0,"1,2,2,0,2,0,0,2,2,2,0,2,0,2,1,2,1,0,4,0,4,0,0,3,2",-407.00000000000006
5390,8,1755,351.0,"2,0,1,2,2,1,2,0,0,3,0,0,0,0,2,2,3,3,1,2,0,0,2,1,0",-387.79999999999995
5391,8,1760,352.0,"4,3,0,1,0,1,2,0,3,0,2,4,1,4,3,1,0,2,0,3,0,1,3,4,2",-372.00000000000006
5392,8,1765,353.0,"0,4,0,4,3,4,2,0,3,0,0,3,4,0,1,2,3,4,2,2,4,3,2,1,4",-423.40000000000003
5393,8,1770,354.0,"4,2,3,2,2,0,0,0,4,1,0,3,0,1,1,0,3,3,1,1,3,1,4,2,0",-417.0
5394,8,1775,355.0,"4,4,2,3,2,4,0,2,2,4,0,1,0,0,3,1,3,3,2,0,3,0,2,3,2",-413.6
5395,8,1780,356.0,"3,2,0,1,4,1,0,0,0,3,0,2,2,3,3,2,3,1,1,1,3,1,2,3,0",-429.0
5396,8,1785,357.0,"2,3,3,0,3,0,0,2,2,4,3,4,0,3,3,2,3,4,1,2,1,2,3,1,2",-446.40000000000003
5397,8,1790,358.0,"2,1,1,0,3,2,1,0,3,2,2,0,4,3,0,2,2,4,1,1,4,2,3,2,2",-452.8
5398,8,1795,359.0,"3,1,3,1,3,1,3,3,0,3,2,2,0,1,4,2,3,3,1,0,3,0,2,4,2",-478.2
5399,8,1800,360.0,"3,4,2,0,0,1,0,3,0,3,0,1,3,3,3,2,3,0,0,3,0,1,0,3,4",-451.40000000000003
5400,8,1805,361.0,"1,3,0,2,3,1,3,4,3,0,0,1,0,0,1,1,3,0,0,1,0,3,4,0,2",-458.8
5401,8,1810,362.0,"0,0,1,1,0,0,1,1,0,0,0,4,4,1,2,1,0,0,2,1,0,3,2,0,0",-425.59999999999997
5402,8,1815,363.0,"3,4,1,0,0,0,2,0,3,4,2,1,3,2,0,2,0,0,2,2,2,3,0,3,2",-386.40000000000003
5403,8,1820,364.0,"0,1,2,2,2,3,2,0,3,0,0,2,2,3,1,2,0,4,1,4,4,3,2,3,3",-402.40000000000003
5404,8,1825,365.0,"3,4,3,1,2,1,0,2,3,4,0,3,2,4,4,1,4,2,1,2,2,0,1,4,4",-417.40000000000003
5405,8,1830,366.0,"4,4,0,0,2,3,2,4,1,4,0,4,0,4,1,2,0,3,0,0,4,4,0,4,2",-409.40000000000003
5406,8,1835,367.0,"2,3,1,0,4,1,2,0,3,4,1,4,0,3,3,2,0,2,0,0,2,0,4,0,2",-396.6
5407,8,1840,368.0,"2,1,0,0,3,1,0,4,2,0,1,0,2,3,1,3,0,4,0,4,0,2,2,1,2",-418.00000000000006
5408,8,1845,369.0,"3,0,3,0,0,3,1,0,3,0,0,3,0,3,2,2,1,1,3,0,0,0,4,3,2",-467.20000000000005
5409,8,1850,370.0,"3,4,2,4,4,4,4,4,0,4,1,4,1,3,2,0,4,4,0,1,2,3,3,2,4",-447.6
5410,8,1855,371.0,"0,3,3,2,4,2,1,1,1,3,2,1,4,0,1,0,3,4,1,3,0,0,2,4,2",-442.0
5411,8,1860,372.0,"4,0,3,4,0,0,1,0,4,0,0,1,4,4,4,2,4,2,0,1,1,3,4,2,0",-414.00000000000006
5412,8,1865,373.0,"3,1,3,4,2,1,0,0,2,3,0,1,2,0,4,2,0,1,4,4,1,4,3,0,1",-421.40000000000003
5413,8,1870,374.0,"3,1,2,3,1,1,0,1,2,0,2,4,0,0,2,0,0,0,3,4,4,0,4,1,4",-440.99999999999994
5414,8,1875,375.0,"4,3,4,0,3,0,0,0,2,2,4,0,2,2,2,2,0,4,3,2,1,3,4,3,2",-436.2
5415,8,1880,376.0,"0,0,2,1,3,4,0,1,1,3,3,0,0,4,4,2,3,0,0,1,4,1,1,1,1",-428.6
5416,8,1885,377.0,"2,4,2,4,2,0,0,0,1,0,0,4,4,3,0,2,1,3,4,2,3,0,2,4,0",-397.40000000000003
5417,8,1890,378.0,"0,2,2,2,2,0,3,1,2,4,2,4,1,3,2,0,2,3,4,3,4,0,2,4,2",-384.2
5418,8,1895,379.0,"3,2,0,0,2,0,0,3,0,3,0,3,4,3,0,0,3,3,1,1,3,3,4,0,0",-400.40000000000003
5419,8,1900,380.0,"3,4,3,3,2,2,2,3,0,3,4,1,2,0,1,2,1,4,2,0,1,0,2,4,0",-420.6
5420,8,1905,381.0,"0,0,0,2,0,0,1,2,0,0,2,3,1,3,1,2,1,0,0,2,3,0,0,2,2",-429.6
5421,8,1910,382.0,"2,4,0,3,1,0,1,0,0,2,0,2,1,0,0,3,3,0,0,0,1,0,4,3,2",-440.2
5422,8,1915,383.0,"3,0,2,0,2,1,0,1,0,2,3,0,0,0,2,2,0,2,1,3,4,1,2,4,2",-385.6
5423,8,1920,384.0,"0,4,3,1,0,1,0,0,1,0,1,0,0,3,3,2,2,3,3,2,0,0,4,2,2",-390.8
5424,8,1925,385.0,"3,4,2,2,0,2,0,1,0,2,0,0,2,3,2,0,3,0,4,0,4,2,0,2,2",-407.4
5425,8,1930,386.0,"2,1,3,0,3,2,1,0,2,0,1,2,3,2,1,3,1,0,1,2,2,2,2,0,2",-412.79999999999995
5426,8,1935,387.0,"3,3,0,1,2,1,2,2,3,4,0,3,3,1,4,2,4,4,0,1,0,0,4,2,2",-438.0
5427,8,1940,388.0,"2,0,0,2,2,1,0,0,1,0,4,4,0,0,1,4,0,3,1,4,0,2,2,1,4",-429.79999999999995
5428,8,1945,389.0,"4,1,1,1,0,1,0,3,1,4,0,4,0,2,0,2,3,0,2,1,0,0,2,2,2",-449.2
5429,8,1950,390.0,"2,0,4,0,4,1,4,4,0,0,4,0,2,3,1,2,4,2,4,0,1,3,0,0,2",-454.80000000000007
5430,8,1955,391.0,"3,4,0,0,2,0,0,0,1,0,4,4,2,3,2,0,0,3,1,4,0,0,3,1,0",-401.6
5431,8,1960,392.0,"4,1,2,3,2,0,1,1,3,3,1,1,2,2,1,1,3,1,1,1,3,1,2,4,0",-425.79999999999995
5432,8,1965,393.0,"3,2,1,3,0,0,2,2,2,1,0,3,0,4,1,2,3,4,2,0,0,2,1,0,2",-461.00000000000006
5433,8,1970,394.0,"3,4,3,3,2,1,0,3,0,0,0,2,0,1,2,3,2,4,0,2,1,2,3,3,1",-441.2
5434,8,1975,395.0,"3,1,0,2,2,1,0,1,0,1,2,3,1,2,4,2,3,1,3,1,4,2,2,0,2",-461.20000000000005
5435,8,1980,396.0,"3,2,0,0,2,2,3,0,0,0,1,1,0,0,4,2,3,2,4,2,0,1,4,3,2",-458.6
5436,8,1985,397.0,"2,1,3,0,3,1,0,1,1,2,4,0,1,0,3,0,2,1,0,1,0,3,1,1,2",-420.6
5437,8,1990,398.0,"3,1,2,2,2,4,2,0,2,4,0,2,0,1,3,0,4,0,0,2,1,2,0,1,2",-433.40000000000003
5438,8,1995,399.0,"4,2,0,2,1,0,0,1,0,3,0,1,2,0,0,2,0,1,0,2,2,3,0,3,2",-399.4
5439,8,2000,400.0,"0,4,3,3,4,2,4,2,0,0,4,0,0,3,2,2,3,1,0,0,1,0,2,2,2",-429.6
5440,8,2005,401.0,"4,0,2,4,3,0,2,1,1,3,0,2,0,2,0,2,0,4,1,2,0,4,4,0,2",-438.0
5441,8,2010,402.0,"3,2,0,2,1,1,2,1,1,0,3,0,2,0,1,2,1,3,3,2,0,0,2,1,0",-436.80000000000007
5442,8,2015,403.0,"1,4,1,3,1,1,2,0,0,3,2,0,2,0,0,3,4,4,3,2,0,0,4,1,2",-492.40000000000003
5443,8,2020,404.0,"1,0,0,0,2,1,2,4,3,4,0,4,0,0,0,2,3,4,2,3,0,1,2,2,2",-508.00000000000006
5444,8,2025,405.0,"4,2,0,0,4,0,0,0,3,0,0,0,2,3,2,1,0,4,0,2,0,1,2,3,1",-483.00000000000006
5445,8,2030,406.0,"4,0,0,0,2,1,0,0,3,3,0,4,3,3,2,3,2,3,2,3,1,3,2,0,0",-481.6
5446,8,2035,407.0,"1,0,2,3,1,1,0,1,0,0,0,4,1,3,0,2,0,2,2,4,0,0,2,0,2",-479.40000000000003
5447,8,2040,408.0,"2,0,0,2,0,0,0,4,1,0,3,0,3,1,3,3,2,1,2,3,4,1,4,2,2",-485.2
5448,8,2045,409.0,"2,0,0,0,0,0,0,1,0,3,0,0,2,0,3,1,0,0,3,0,4,0,2,4,0",-488.40000000000003
5449,8,2050,410.0,"1,3,4,2,4,3,0,3,4,0,1,3,4,1,2,3,3,3,0,3,0,2,2,4,0",-527.6
5450,8,2055,411.0,"0,4,2,4,4,1,0,1,1,2,0,2,0,2,0,2,0,4,1,2,0,0,4,0,2",-571.4
5451,8,2060,412.0,"2,1,2,1,3,3,0,0,4,0,2,3,3,3,3,2,2,0,2,4,0,0,1,1,2",-567.0000000000001
5452,8,2065,413.0,"1,4,0,0,0,0,0,0,3,4,0,1,2,0,2,0,1,3,2,3,0,0,1,3,0",-553.0000000000001
5453,8,2070,414.0,"3,0,0,2,2,1,0,3,3,2,2,2,1,3,3,2,0,0,4,2,0,3,0,4,0",-545.6
5454,8,2075,415.0,"1,4,1,3,4,2,3,1,0,0,0,3,3,0,3,4,3,3,1,2,1,3,2,0,4",-531.4
5455,8,2080,416.0,"3,3,0,0,3,0,1,2,0,3,2,0,3,0,3,3,0,0,2,0,4,3,2,0,4",-533.8
5456,8,2085,417.0,"2,3,0,4,0,1,0,0,0,4,2,1,0,4,2,2,4,4,3,1,0,3,0,4,0",-523.6
5457,8,2090,418.0,"3,4,2,4,0,2,2,3,2,3,0,1,4,3,0,0,2,2,2,2,0,0,2,1,2",-492.99999999999994
5458,8,2095,419.0,"1,2,0,0,0,2,1,1,0,3,0,1,2,1,3,2,0,4,0,3,2,1,2,4,2",-470.8
5459,8,2100,420.0,"0,4,0,1,2,3,0,3,3,3,4,1,0,0,2,3,0,3,0,2,1,3,0,3,4",-502.8
5460,8,2105,421.0,"3,1,1,3,3,1,0,0,0,4,4,3,0,0,3,0,2,4,4,4,1,3,2,4,0",-518.8000000000001
5461,8,2110,422.0,"1,1,1,2,2,1,2,2,2,3,0,2,0,2,0,2,4,0,3,0,0,3,2,1,2",-556.6
5462,8,2115,423.0,"3,0,2,2,3,1,3,2,0,2,0,1,3,2,1,2,3,1,4,2,0,1,3,0,2",-585.8
5463,8,2120,424.0,"2,0,0,1,3,3,0,3,3,0,0,3,3,0,0,3,1,2,0,4,3,3,2,0,0",-568.2
5464,8,2125,425.0,"0,3,0,1,0,1,0,1,0,2,3,0,1,3,2,2,3,1,0,1,1,2,2,2,2",-572.2
5465,8,2130,426.0,"4,4,2,2,0,0,0,0,0,4,2,2,4,3,3,2,0,4,1,2,1,0,2,3,4",-553.0
5466,8,2135,427.0,"1,0,3,0,2,1,4,4,3,3,2,2,0,4,3,0,0,4,1,3,0,2,2,4,2",-540.8000000000001
5467,8,2140,428.0,"0,4,0,0,0,2,2,3,3,3,2,1,0,3,4,2,4,4,3,0,0,3,0,0,2",-558.6
5468,8,2145,429.0,"4,0,2,4,3,2,0,0,0,3,2,1,3,3,2,1,1,2,4,1,1,1,2,1,2",-582.4
5469,8,2150,430.0,"0,4,1,4,0,1,1,0,3,3,1,3,2,3,4,3,0,1,1,0,2,2,2,3,2",-628.6
5470,8,2155,431.0,"0,4,2,2,0,0,1,1,0,2,2,2,3,2,3,2,1,2,0,2,1,1,0,0,2",-644.1999999999999
5471,8,2160,432.0,"1,4,0,0,4,0,2,1,4,3,2,0,0,3,4,1,3,3,2,0,1,0,2,4,2",-614.8000000000001
