,episode,time_sec,step,action,reward
34,1,175,35.0,"3,3,0,2,4,3,2,3,2,1,0,1,0,0,2,2,1,3,0,4,2,0,1,2,2",-98.4
35,1,180,36.0,"3,1,2,2,1,0,4,0,2,4,2,1,3,0,4,4,2,1,2,4,4,1,3,1,3",-110.4
36,1,185,37.0,"1,4,0,3,3,2,3,4,2,1,0,3,1,3,1,3,1,4,1,1,4,2,3,4,0",-132.2
37,1,190,38.0,"1,0,0,1,3,0,3,2,2,0,0,3,3,1,1,2,0,2,0,0,0,2,0,3,1",-141.6
38,1,195,39.0,"2,0,2,1,2,0,3,1,0,3,0,1,0,0,3,0,3,4,0,3,0,0,4,0,0",-122.20000000000002
39,1,200,40.0,"0,4,1,1,1,2,0,2,4,3,0,0,3,0,0,2,2,3,2,0,2,1,2,1,3",-108.20000000000002
40,1,205,41.0,"3,2,4,1,1,2,0,3,0,4,0,0,0,3,0,0,0,0,3,4,1,4,1,0,0",-114.20000000000002
41,1,210,42.0,"0,4,0,1,4,0,1,0,2,0,1,1,2,2,4,0,0,3,3,3,0,3,1,0,1",-124.4
42,1,215,43.0,"0,1,3,0,1,4,1,3,3,4,0,1,1,0,2,3,2,4,3,0,2,2,2,4,3",-131.8
43,1,220,44.0,"1,4,0,0,4,0,4,1,3,0,3,4,0,0,4,2,1,1,3,2,4,2,4,0,2",-131.8
44,1,225,45.0,"4,3,0,4,2,1,2,0,0,4,3,1,3,1,2,0,0,4,4,4,0,3,4,0,2",-133.2
45,1,230,46.0,"1,0,3,3,2,2,2,3,1,1,1,1,4,0,2,4,1,3,3,0,0,0,4,1,0",-165.40000000000003
46,1,235,47.0,"0,1,3,4,0,1,3,1,0,3,2,2,3,2,2,0,0,1,4,0,2,0,2,1,2",-131.8
47,1,240,48.0,"2,4,3,2,0,0,0,2,1,3,1,3,0,3,2,1,3,0,3,4,0,3,0,3,1",-108.2
48,1,245,49.0,"0,3,2,3,4,3,0,3,4,3,1,0,4,3,3,2,0,4,4,3,0,3,0,1,4",-120.4
49,1,250,50.0,"4,0,0,2,1,1,3,1,1,0,1,1,3,2,2,3,2,3,0,3,0,4,0,0,0",-106.60000000000001
50,1,255,51.0,"0,4,3,3,2,4,2,1,3,0,2,4,4,1,2,1,1,2,3,0,2,4,4,1,2",-103.80000000000001
51,1,260,52.0,"3,2,4,4,2,0,0,2,0,0,1,4,2,0,0,3,3,0,0,1,3,0,1,2,2",-90.8
52,1,265,53.0,"3,4,0,0,4,0,0,0,3,2,0,0,4,3,3,2,3,4,0,1,1,4,1,3,4",-84.2
53,1,270,54.0,"0,0,2,4,0,0,2,3,4,1,2,2,0,4,1,2,3,4,4,4,2,1,4,2,1",-91.39999999999999
54,1,275,55.0,"2,3,1,4,4,2,1,1,1,3,0,3,1,3,3,1,3,0,4,2,3,3,3,4,1",-121.19999999999999
55,1,280,56.0,"4,4,2,2,2,3,3,2,0,3,0,3,4,2,3,0,0,2,1,4,2,3,0,4,4",-119.80000000000001
56,1,285,57.0,"1,0,4,0,2,1,2,3,2,2,1,1,2,0,4,3,1,2,0,4,1,2,4,0,2",-125.6
57,1,290,58.0,"0,4,2,1,0,0,3,2,3,4,4,2,0,0,3,0,2,3,0,2,1,1,2,3,0",-117.60000000000002
58,1,295,59.0,"0,4,4,4,2,2,0,2,0,4,2,4,3,2,0,0,4,0,2,4,1,1,1,4,0",-111.0
59,1,300,60.0,"4,1,0,4,0,0,0,1,4,3,2,0,0,4,0,2,4,4,3,0,4,3,1,0,0",-88.80000000000001
60,1,305,61.0,"3,4,2,0,4,0,0,1,1,1,1,1,4,1,3,2,0,3,2,0,0,3,0,1,4",-95.6
61,1,310,62.0,"0,0,3,2,4,0,0,0,1,0,0,0,2,4,1,3,0,0,3,2,4,3,4,1,2",-89.4
62,1,315,63.0,"2,2,1,2,4,0,4,0,2,0,0,0,0,0,3,4,2,4,1,0,3,0,4,0,2",-81.6
63,1,320,64.0,"1,4,1,4,0,4,0,4,3,4,2,2,0,3,1,3,4,0,3,2,4,3,0,0,0",-85.80000000000001
64,1,325,65.0,"3,4,2,4,3,4,4,3,1,2,2,4,0,3,4,1,1,2,1,1,1,3,1,2,2",-115.0
65,1,330,66.0,"3,3,2,2,2,1,0,1,3,0,2,1,2,0,1,3,4,2,4,0,3,3,0,0,2",-139.8
66,1,335,67.0,"0,4,4,0,2,0,3,0,0,4,3,4,3,1,1,2,1,1,0,1,3,0,0,2,1",-135.6
67,1,340,68.0,"4,0,0,3,2,3,3,2,4,4,0,1,3,1,0,1,2,4,0,1,4,2,4,4,4",-127.6
68,1,345,69.0,"3,4,1,2,4,1,0,3,3,4,0,1,3,3,2,0,0,1,1,3,0,3,4,1,0",-130.4
69,1,350,70.0,"4,0,0,2,2,1,0,4,2,4,4,0,4,0,2,1,0,4,3,3,2,3,2,3,2",-144.79999999999998
70,1,355,71.0,"4,3,4,2,4,4,4,1,0,2,0,4,2,0,4,1,0,2,0,0,4,1,3,0,0",-136.6
71,1,360,72.0,"2,0,0,4,2,4,1,0,2,0,0,2,1,0,2,1,0,1,0,0,2,4,0,2,2",-141.60000000000002
72,1,365,73.0,"3,0,4,1,0,0,2,0,1,3,2,3,2,1,2,0,2,0,0,2,0,3,3,3,0",-127.0
73,1,370,74.0,"3,0,2,1,3,0,3,0,3,4,0,4,4,3,3,2,3,0,0,0,3,3,4,1,1",-157.8
74,1,375,75.0,"3,3,2,1,0,0,1,1,0,3,0,4,0,0,2,4,4,3,3,2,0,2,4,0,4",-169.8
75,1,380,76.0,"1,2,3,1,1,2,0,1,3,3,2,4,0,4,3,2,4,1,0,4,0,1,2,1,3",-158.0
76,1,385,77.0,"0,0,0,2,4,1,3,4,0,0,0,4,3,1,2,4,3,0,0,3,2,3,3,1,1",-178.2
77,1,390,78.0,"3,2,3,0,3,2,0,2,2,0,0,1,1,2,3,2,0,4,1,4,2,1,2,1,1",-163.2
78,1,395,79.0,"4,4,3,2,0,4,2,1,1,3,4,4,2,0,3,2,2,1,2,1,0,0,1,2,1",-135.4
79,1,400,80.0,"3,1,1,2,2,0,1,0,0,2,0,0,3,2,3,2,0,3,1,2,4,4,0,3,1",-133.20000000000002
80,1,405,81.0,"1,1,2,3,0,0,0,3,1,4,0,2,4,4,4,0,2,3,1,3,0,0,2,3,3",-139.8
81,1,410,82.0,"2,1,0,0,0,4,0,2,3,1,3,4,4,0,1,1,3,3,1,1,0,2,3,1,1",-163.79999999999998
82,1,415,83.0,"1,4,3,2,2,1,1,4,0,0,3,1,3,0,3,2,2,1,0,1,2,4,1,3,1",-200.2
83,1,420,84.0,"3,1,0,2,4,1,0,1,0,4,1,2,0,3,2,4,0,0,1,0,0,0,2,0,0",-162.60000000000002
84,1,425,85.0,"3,4,3,0,0,1,0,2,1,4,0,4,0,0,3,1,1,3,2,3,1,2,1,2,4",-177.60000000000002
85,1,430,86.0,"4,1,4,3,0,0,1,4,0,4,4,0,3,2,0,1,4,2,4,2,1,4,4,0,2",-141.4
86,1,435,87.0,"4,4,3,1,2,1,2,3,3,2,2,2,0,3,1,0,0,2,0,0,1,4,1,0,0",-120.8
87,1,440,88.0,"4,4,2,1,1,1,2,1,2,0,0,4,4,1,0,4,0,2,3,2,3,3,1,1,2",-136.99999999999997
88,1,445,89.0,"2,4,0,0,0,2,2,2,0,2,2,1,0,2,3,2,2,4,3,2,0,1,2,2,0",-138.8
89,1,450,90.0,"2,3,1,4,4,0,1,4,0,0,0,1,3,3,3,2,0,0,1,0,0,2,2,0,4",-149.8
90,1,455,91.0,"3,4,0,3,3,1,4,1,1,4,2,0,0,3,4,0,2,0,0,1,3,2,2,2,4",-159.6
91,1,460,92.0,"3,3,0,4,4,3,3,2,0,2,0,2,2,3,4,2,4,0,2,0,0,1,0,3,1",-145.0
92,1,465,93.0,"0,1,2,4,0,4,2,3,3,1,0,3,4,0,3,1,0,2,0,4,4,2,0,0,0",-148.6
93,1,470,94.0,"0,3,4,3,0,2,1,3,0,3,0,0,3,0,1,0,0,3,3,3,0,2,0,2,1",-164.4
94,1,475,95.0,"0,3,3,2,0,4,3,0,3,4,0,0,0,1,1,4,1,0,1,2,0,1,4,3,0",-186.0
95,1,480,96.0,"2,0,2,4,4,0,0,4,2,4,0,3,1,1,4,4,2,0,3,4,4,4,3,3,0",-150.4
96,1,485,97.0,"3,2,3,4,0,0,2,3,0,2,0,3,4,3,1,3,0,0,4,0,1,3,2,4,2",-159.0
97,1,490,98.0,"2,1,2,2,2,0,1,1,0,4,0,4,1,2,3,0,0,3,2,2,4,3,4,4,3",-153.8
98,1,495,99.0,"3,4,2,2,0,2,2,4,4,0,0,0,4,1,2,2,3,4,0,2,4,3,2,1,3",-148.39999999999998
99,1,500,100.0,"4,2,2,0,1,0,0,4,4,0,2,3,0,0,3,0,0,1,2,1,1,0,0,2,3",-121.8
100,1,505,101.0,"1,1,2,3,4,1,4,0,0,3,4,2,2,2,1,0,2,0,3,0,4,0,2,1,2",-116.6
101,1,510,102.0,"4,0,2,3,1,1,1,4,0,0,0,4,4,4,1,2,0,4,2,0,3,2,4,1,2",-132.20000000000002
102,1,515,103.0,"0,0,1,1,1,0,4,2,2,3,0,2,1,0,0,1,3,4,2,2,4,2,1,0,1",-136.8
103,1,520,104.0,"0,0,0,4,3,0,2,0,3,2,0,1,4,0,4,3,4,3,2,0,2,0,0,1,2",-153.8
104,1,525,105.0,"4,0,0,2,0,2,2,0,0,4,0,4,1,0,4,1,0,4,0,1,2,1,0,1,0",-156.8
105,1,530,106.0,"1,4,2,3,4,1,0,4,2,3,0,0,0,0,0,1,0,2,0,0,1,2,0,3,2",-162.4
106,1,535,107.0,"0,3,0,0,2,0,4,0,3,0,1,2,4,0,0,2,3,2,2,4,2,0,2,3,1",-150.8
107,1,540,108.0,"1,2,2,3,3,2,2,1,1,1,4,4,4,0,4,4,3,4,1,1,1,3,2,3,3",-155.4
108,1,545,109.0,"0,0,1,2,2,2,0,2,3,4,3,4,1,2,2,1,0,4,4,1,1,0,4,1,0",-139.60000000000002
109,1,550,110.0,"1,4,3,1,4,2,0,3,1,0,0,0,3,1,0,3,1,3,1,0,2,3,0,2,4",-148.0
110,1,555,111.0,"3,1,3,1,3,1,2,4,0,3,0,1,2,0,1,4,0,3,1,4,1,3,1,3,2",-169.8
111,1,560,112.0,"2,1,0,2,1,0,1,4,1,1,2,2,0,0,3,2,0,0,4,3,0,1,3,1,0",-150.2
112,1,565,113.0,"3,3,0,3,4,2,2,0,2,4,2,1,3,3,1,0,4,2,3,2,0,3,4,3,1",-139.8
113,1,570,114.0,"1,4,1,1,0,0,0,2,3,0,0,0,0,0,2,3,3,3,0,2,0,1,4,2,2",-173.4
114,1,575,115.0,"0,0,2,3,2,0,1,3,1,0,0,3,4,0,2,4,3,1,0,0,4,0,4,3,0",-189.0
115,1,580,116.0,"1,3,1,1,1,2,1,0,1,1,2,1,0,0,2,2,4,4,2,3,0,0,2,4,2",-198.2
116,1,585,117.0,"0,1,3,1,0,1,0,3,0,0,3,0,3,0,0,1,2,2,0,0,0,0,4,4,1",-204.0
117,1,590,118.0,"2,0,0,0,3,0,0,0,2,0,0,4,1,0,4,1,4,0,0,3,0,4,4,0,0",-150.8
118,1,595,119.0,"0,0,1,2,0,1,3,0,2,2,2,2,0,1,2,2,0,2,2,0,2,3,0,0,4",-126.2
119,1,600,120.0,"4,4,0,0,2,0,4,1,1,3,3,0,0,2,1,2,0,0,4,0,4,3,0,1,0",-110.39999999999999
120,1,605,121.0,"0,0,0,3,2,0,2,0,0,0,4,4,2,0,4,2,3,0,4,0,1,0,1,2,1",-126.60000000000001
121,1,610,122.0,"0,4,0,3,0,0,2,2,2,0,0,1,4,3,4,1,2,0,4,2,1,0,3,2,3",-152.4
122,1,615,123.0,"1,4,1,1,3,3,0,0,2,0,1,3,0,0,0,0,2,3,0,2,3,1,0,4,1",-158.4
123,1,620,124.0,"0,0,0,0,2,1,2,1,2,3,0,1,3,0,4,1,4,0,2,0,0,0,3,1,2",-151.60000000000002
124,1,625,125.0,"2,0,0,3,0,4,1,1,3,3,2,4,0,0,0,1,1,0,2,1,3,0,2,0,2",-132.20000000000002
125,1,630,126.0,"1,2,0,2,0,1,2,3,2,1,0,1,2,0,0,1,0,3,1,2,0,0,2,3,0",-128.0
126,1,635,127.0,"3,4,1,2,0,2,1,1,0,2,0,2,2,3,2,0,0,0,4,2,3,3,2,3,4",-122.80000000000001
127,1,640,128.0,"1,0,2,2,1,0,3,2,2,0,4,1,0,3,3,0,2,0,3,1,1,3,1,4,0",-125.0
128,1,645,129.0,"0,4,0,3,2,1,0,2,1,2,1,0,2,1,3,2,0,3,0,0,2,0,0,2,2",-145.0
129,1,650,130.0,"0,4,0,4,2,2,4,0,3,3,2,2,4,1,3,3,0,0,0,1,1,0,2,4,1",-133.39999999999998
130,1,655,131.0,"1,3,2,2,1,2,2,1,0,0,4,1,4,0,0,2,2,3,0,0,2,4,4,4,0",-146.79999999999998
131,1,660,132.0,"4,4,3,0,4,0,1,1,3,3,1,2,2,2,2,2,0,4,3,0,1,1,2,2,0",-154.6
132,1,665,133.0,"1,3,0,3,1,1,0,3,3,3,1,2,0,0,0,0,1,0,4,4,0,1,0,0,2",-142.0
133,1,670,134.0,"0,2,0,0,2,0,2,0,3,4,0,1,4,4,0,0,3,4,0,2,1,2,3,0,2",-133.4
134,1,675,135.0,"3,3,2,0,4,2,1,0,0,2,0,4,4,0,1,0,1,4,1,4,0,3,1,0,4",-148.0
135,1,680,136.0,"2,0,0,3,0,4,3,4,3,0,2,3,4,0,3,0,0,2,0,4,4,0,0,0,3",-140.79999999999998
136,1,685,137.0,"2,0,4,2,0,3,0,3,3,2,0,3,1,1,2,0,2,4,2,4,0,4,0,2,0",-138.39999999999998
137,1,690,138.0,"0,2,1,3,0,2,0,0,0,0,2,1,2,0,4,2,4,0,2,3,3,1,0,4,3",-162.8
138,1,695,139.0,"4,2,0,0,0,3,3,1,1,3,3,0,4,0,1,4,0,0,4,0,0,2,1,3,2",-182.0
139,1,700,140.0,"2,4,0,2,2,0,1,3,1,0,0,2,2,2,1,2,1,0,4,0,4,1,0,3,4",-188.00000000000003
140,1,705,141.0,"4,3,0,4,1,1,0,3,2,1,1,0,1,0,4,3,4,0,3,0,2,2,3,0,1",-196.8
141,1,710,142.0,"1,4,0,3,0,2,2,0,2,0,4,2,0,0,2,3,0,0,0,4,1,1,3,1,2",-184.79999999999998
142,1,715,143.0,"2,2,1,3,0,2,2,1,0,3,0,2,2,3,0,0,0,3,1,0,4,1,2,0,3",-182.6
143,1,720,144.0,"2,4,2,4,1,2,1,2,1,4,0,4,3,0,0,1,3,0,3,2,3,3,4,4,0",-182.0
144,1,725,145.0,"1,0,0,3,0,4,2,2,1,4,1,2,2,2,4,3,3,0,2,2,0,1,0,2,2",-193.4
145,1,730,146.0,"3,4,4,0,4,1,0,2,1,0,0,0,0,0,4,3,3,0,3,0,0,0,3,1,1",-198.8
146,1,735,147.0,"2,0,0,1,2,4,1,1,0,0,2,1,0,2,4,4,2,0,2,2,1,4,2,0,2",-198.0
147,1,740,148.0,"1,0,4,4,0,2,2,4,0,0,0,0,2,3,2,2,0,3,2,4,2,0,3,4,4",-195.39999999999998
148,1,745,149.0,"2,2,0,1,0,0,0,0,3,0,1,0,3,2,0,3,4,0,3,1,1,1,4,0,2",-185.8
149,1,750,150.0,"0,4,0,2,0,3,2,0,1,2,3,4,2,3,2,0,3,4,1,3,3,1,0,1,1",-200.60000000000002
150,1,755,151.0,"0,3,1,2,3,3,2,1,0,3,2,2,4,4,4,1,3,0,0,2,2,2,0,3,0",-193.2
151,1,760,152.0,"1,3,0,0,0,2,4,0,3,4,2,0,2,0,1,1,4,4,0,1,4,0,0,1,4",-180.39999999999998
152,1,765,153.0,"0,4,1,0,2,4,0,1,0,1,0,4,0,3,2,0,3,0,0,1,0,1,2,1,1",-179.20000000000002
153,1,770,154.0,"2,0,0,0,0,1,1,1,3,0,0,3,3,1,2,3,0,3,2,0,2,0,1,0,4",-157.60000000000002
154,1,775,155.0,"0,4,2,0,0,2,4,1,4,2,0,3,3,3,2,2,1,4,0,0,0,1,2,3,2",-171.0
155,1,780,156.0,"1,0,1,0,2,1,0,2,1,4,2,1,1,3,2,1,2,3,2,0,0,0,1,2,3",-182.60000000000002
156,1,785,157.0,"4,0,2,0,0,0,0,0,0,2,3,1,4,1,4,4,0,3,4,3,0,0,1,4,2",-169.6
157,1,790,158.0,"0,2,0,3,2,1,2,0,2,2,0,3,3,1,2,3,0,3,0,2,0,0,0,4,2",-188.20000000000002
158,1,795,159.0,"4,0,1,1,2,1,1,3,2,1,4,2,4,2,2,0,1,2,0,2,1,0,1,1,1",-197.8
159,1,800,160.0,"2,2,0,2,4,1,4,4,2,0,4,1,4,0,3,0,4,4,4,0,0,0,0,2,3",-190.8
160,1,805,161.0,"3,2,4,4,0,4,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,3,0",-151.2
161,1,810,162.0,"1,1,0,4,0,4,4,2,2,2,3,2,2,1,2,0,1,2,0,0,1,2,2,0,1",-161.8
162,1,815,163.0,"3,4,2,4,3,0,0,4,3,0,2,0,2,0,3,2,1,0,0,0,3,2,1,3,0",-181.6
163,1,820,164.0,"2,1,3,2,2,0,2,0,2,4,3,0,2,0,2,3,3,0,0,2,3,3,4,4,0",-219.79999999999998
164,1,825,165.0,"1,4,0,1,2,0,0,3,0,3,2,4,0,4,3,0,0,1,4,2,1,0,2,2,4",-204.4
165,1,830,166.0,"0,0,3,1,2,3,0,1,2,0,0,1,4,4,0,0,4,3,1,0,1,4,1,0,4",-158.6
166,1,835,167.0,"4,0,2,4,2,1,0,3,0,0,2,1,1,3,0,0,0,4,1,2,3,0,4,0,2",-152.6
167,1,840,168.0,"0,0,3,2,0,2,3,2,0,3,3,2,2,3,4,2,0,1,2,0,3,0,4,0,4",-175.0
168,1,845,169.0,"2,0,1,4,2,0,3,2,2,3,3,3,2,0,4,0,3,2,4,1,0,0,0,3,0",-205.0
169,1,850,170.0,"0,1,2,2,2,0,0,3,3,0,0,2,2,3,0,2,2,0,0,2,1,2,0,1,1",-181.4
170,1,855,171.0,"1,4,2,2,3,4,0,3,0,4,0,3,2,0,2,2,1,4,4,2,1,3,3,0,1",-190.8
171,1,860,172.0,"1,1,2,0,3,0,0,1,0,4,0,4,2,3,0,2,3,2,0,2,3,3,2,0,4",-217.0
172,1,865,173.0,"1,4,2,2,4,1,2,4,0,3,2,1,0,3,1,2,3,1,2,1,2,1,2,0,1",-231.40000000000003
173,1,870,174.0,"3,1,2,0,3,1,2,3,1,0,0,1,2,2,2,2,4,3,4,4,1,3,3,1,2",-245.79999999999998
174,1,875,175.0,"1,1,0,3,1,3,0,1,3,0,2,1,2,0,0,2,0,0,1,2,0,2,3,4,2",-215.2
175,1,880,176.0,"3,4,0,1,2,1,0,2,3,4,4,0,2,1,4,2,4,3,3,0,2,3,2,0,2",-237.00000000000003
176,1,885,177.0,"4,0,0,0,2,0,3,0,0,3,2,0,2,0,2,0,0,1,0,2,1,2,0,4,1",-245.2
177,1,890,178.0,"1,0,1,1,0,1,4,0,2,0,0,3,4,3,4,3,1,0,3,3,1,0,1,2,0",-215.00000000000003
178,1,895,179.0,"2,4,0,2,4,1,0,4,3,3,0,4,1,3,0,4,2,0,1,4,0,1,2,4,1",-194.4
179,1,900,180.0,"0,3,2,3,2,3,2,0,3,2,3,1,1,0,1,0,0,4,0,0,4,3,0,3,2",-172.4
180,1,905,181.0,"1,4,0,0,1,3,2,0,0,4,2,1,3,1,2,0,0,3,2,3,0,3,3,3,4",-189.60000000000002
181,1,910,182.0,"4,2,0,3,4,4,1,2,3,4,0,1,4,1,3,0,2,2,2,2,0,1,2,2,0",-222.60000000000002
182,1,915,183.0,"1,1,3,3,1,2,2,3,1,4,2,0,4,0,3,2,4,2,1,4,1,3,0,0,2",-239.0
183,1,920,184.0,"0,4,0,3,1,4,2,1,3,3,3,0,4,2,4,1,1,0,0,4,1,3,0,0,2",-215.6
184,1,925,185.0,"0,2,3,1,3,0,4,0,0,0,0,3,2,4,1,0,3,0,4,2,4,1,0,4,0",-203.4
185,1,930,186.0,"4,0,0,4,2,1,0,3,2,3,0,4,0,0,4,3,2,0,0,2,2,0,1,3,4",-182.2
186,1,935,187.0,"3,0,0,4,2,1,0,0,0,2,0,2,0,3,3,2,3,4,0,2,0,0,4,3,1",-203.40000000000003
187,1,940,188.0,"1,2,3,1,3,0,3,2,0,3,3,3,4,3,3,3,2,2,0,0,2,3,2,3,0",-221.8
188,1,945,189.0,"0,4,0,4,4,1,2,2,0,0,0,2,4,3,0,2,2,2,1,2,2,1,3,0,1",-229.79999999999998
189,1,950,190.0,"2,0,2,2,1,4,0,1,0,0,1,1,2,0,1,3,0,0,2,0,2,1,0,4,0",-206.6
190,1,955,191.0,"4,4,2,2,4,1,1,2,3,2,3,1,4,0,0,1,2,3,3,1,4,0,2,3,0",-202.0
191,1,960,192.0,"4,3,1,3,4,0,1,2,0,0,3,4,3,2,4,2,0,0,1,4,4,2,2,4,4",-213.59999999999997
192,1,965,193.0,"3,4,1,2,4,1,1,0,3,4,2,2,4,0,1,2,0,3,3,0,2,4,2,3,2",-253.4
193,1,970,194.0,"4,0,0,4,4,1,2,0,0,3,1,4,3,4,1,0,0,1,0,0,0,1,3,0,0",-232.4
194,1,975,195.0,"3,0,0,1,2,4,0,2,3,3,2,2,1,2,2,2,0,3,2,3,4,1,1,2,2",-247.0
195,1,980,196.0,"4,0,0,3,0,4,3,4,2,0,1,1,4,4,4,0,3,4,2,0,2,0,1,3,4",-211.39999999999998
196,1,985,197.0,"0,1,3,0,1,0,0,0,0,4,1,4,1,3,2,1,1,0,0,0,1,4,2,3,4",-184.0
197,1,990,198.0,"1,3,3,0,0,2,4,0,3,0,1,1,3,2,0,0,3,4,0,0,4,2,2,3,1",-193.8
198,1,995,199.0,"2,2,0,1,4,0,0,1,0,0,0,4,4,1,4,0,4,0,1,0,0,3,0,4,0",-198.20000000000002
199,1,1000,200.0,"0,3,0,4,4,2,2,3,1,3,2,2,2,1,4,0,1,1,1,1,4,2,0,4,0",-217.4
200,1,1005,201.0,"1,4,2,2,4,1,1,0,3,0,2,2,0,3,2,2,3,2,0,4,0,2,2,0,0",-218.39999999999998
201,1,1010,202.0,"3,4,0,2,2,0,3,1,1,2,4,2,4,1,0,2,4,3,0,3,3,0,4,3,2",-209.8
202,1,1015,203.0,"0,3,2,3,3,4,2,3,2,4,0,0,4,4,2,0,3,4,0,2,4,0,2,1,0",-203.8
203,1,1020,204.0,"4,1,0,3,3,1,1,3,0,2,2,2,2,4,0,0,2,4,4,2,1,1,3,4,2",-239.6
204,1,1025,205.0,"0,4,0,0,3,3,0,3,0,0,2,1,4,0,2,1,1,1,2,4,2,0,4,0,0",-221.0
205,1,1030,206.0,"2,4,0,4,0,1,0,1,0,0,0,4,0,0,1,2,0,1,4,4,3,2,3,4,1",-221.4
206,1,1035,207.0,"0,4,3,0,4,1,1,3,0,2,0,3,4,4,0,4,1,0,0,1,0,3,0,0,0",-226.79999999999998
207,1,1040,208.0,"3,4,2,0,2,0,0,0,0,0,0,3,3,4,2,4,0,3,4,0,0,4,0,0,2",-245.0
208,1,1045,209.0,"3,4,0,2,2,3,1,3,3,2,4,0,0,4,4,2,0,2,2,2,4,2,2,0,0",-243.40000000000003
209,1,1050,210.0,"0,2,2,0,2,1,0,2,0,0,2,2,2,3,0,0,4,0,2,1,3,1,2,1,2",-243.79999999999998
210,1,1055,211.0,"0,4,2,2,2,3,2,3,3,1,0,0,4,4,4,3,0,0,3,1,3,1,4,1,0",-224.2
211,1,1060,212.0,"1,0,2,0,2,1,3,4,1,4,2,2,0,2,1,0,0,2,3,0,0,1,4,4,0",-257.0
212,1,1065,213.0,"2,0,3,3,1,2,0,0,1,0,3,3,0,0,3,4,0,0,4,2,4,0,4,0,0",-234.39999999999998
213,1,1070,214.0,"0,0,3,0,4,3,4,4,1,3,0,4,2,1,2,2,3,2,2,2,0,1,2,3,2",-246.2
214,1,1075,215.0,"3,4,0,2,4,0,2,3,0,0,0,0,0,3,0,2,0,3,1,0,4,4,1,3,2",-257.6
215,1,1080,216.0,"3,3,3,2,3,1,2,2,2,0,0,1,3,0,3,2,2,0,4,0,4,1,2,0,4",-297.2
216,1,1085,217.0,"0,0,1,2,2,0,1,2,4,4,3,2,0,3,2,3,4,0,0,0,3,0,4,2,4",-283.59999999999997
217,1,1090,218.0,"3,3,4,1,3,1,0,3,2,0,2,2,4,4,1,2,4,2,0,2,0,2,4,3,4",-297.4
218,1,1095,219.0,"0,2,2,3,2,3,2,4,1,0,2,2,1,0,2,2,1,3,2,0,4,0,2,1,2",-329.0
219,1,1100,220.0,"0,2,0,2,0,3,3,4,3,4,0,1,0,3,3,0,0,4,3,0,2,2,0,1,1",-275.59999999999997
220,1,1105,221.0,"0,0,1,1,3,0,0,2,0,2,0,1,2,1,3,0,0,0,2,2,0,4,4,2,2",-263.2
221,1,1110,222.0,"1,1,1,0,1,0,4,1,1,2,4,4,3,1,4,2,1,4,0,4,0,0,2,1,0",-242.79999999999998
222,1,1115,223.0,"4,1,4,2,2,0,4,0,3,0,3,0,3,0,2,1,3,0,2,2,4,2,0,0,2",-249.39999999999998
223,1,1120,224.0,"3,2,1,2,1,0,2,4,0,0,0,4,2,2,0,4,2,3,0,2,0,0,2,2,0",-252.6
224,1,1125,225.0,"3,0,0,3,0,0,2,0,3,0,1,2,0,0,3,2,0,4,0,1,0,3,4,0,2",-245.8
225,1,1130,226.0,"0,0,1,3,1,0,0,0,0,0,2,3,3,3,1,0,4,0,1,2,0,0,0,1,0",-267.99999999999994
226,1,1135,227.0,"1,4,2,3,2,0,3,3,0,0,0,4,0,3,0,0,0,0,0,2,0,1,1,2,2",-301.2
227,1,1140,228.0,"3,0,0,2,1,3,0,2,0,4,0,3,3,3,3,2,1,2,2,1,4,1,2,0,0",-291.4
