,agent,step,test_id,avg_reward,std_reward
777,fuzzy_ma2c,560160,-1,-658.2977777777778,559.3226196784381
778,fuzzy_ma2c,560880,-1,-1371.8419444444446,1265.705045448582
779,fuzzy_ma2c,561600,-1,-1278.7930555555556,1290.5119337803708
780,fuzzy_ma2c,562320,-1,-743.4466666666668,586.2624135051547
781,fuzzy_ma2c,563040,-1,-1296.333611111111,1068.1167894857772
782,fuzzy_ma2c,563760,-1,-1174.52,1065.3238108877715
783,fuzzy_ma2c,564480,-1,-1004.666111111111,849.4521813540176
784,fuzzy_ma2c,565200,-1,-610.3125000000001,396.1097756926804
785,fuzzy_ma2c,565920,-1,-669.5313888888888,582.4526550270597
786,fuzzy_ma2c,566640,-1,-1154.6136111111114,1161.4302988524605
787,fuzzy_ma2c,567360,-1,-517.2380555555557,359.88211256002097
788,fuzzy_ma2c,568080,-1,-863.3163888888888,628.2485493269398
789,fuzzy_ma2c,568800,-1,-467.6977777777778,243.6979608166077
790,fuzzy_ma2c,569520,-1,-1053.9219444444443,1060.5416783504745
791,fuzzy_ma2c,570240,-1,-636.3508333333334,501.8933364707585
792,fuzzy_ma2c,570960,-1,-1130.4752777777778,1086.8347112652568
793,fuzzy_ma2c,571680,-1,-852.2947222222222,677.398149929346
794,fuzzy_ma2c,572400,-1,-747.5511111111111,589.4949882445414
795,fuzzy_ma2c,573120,-1,-1024.7944444444447,940.3534565802739
796,fuzzy_ma2c,573840,-1,-1096.5377777777778,998.2591023129303
797,fuzzy_ma2c,574560,-1,-564.656388888889,388.4362849057801
798,fuzzy_ma2c,575280,-1,-1700.0558333333333,1513.549556412334
799,fuzzy_ma2c,576000,-1,-827.2905555555557,706.3279189030501
800,fuzzy_ma2c,576720,-1,-1165.3127777777777,1042.035793612706
801,fuzzy_ma2c,577440,-1,-949.8011111111111,852.3530270824075
802,fuzzy_ma2c,578160,-1,-674.7327777777779,486.71091743234973
803,fuzzy_ma2c,578880,-1,-1041.6522222222222,850.7955235774964
804,fuzzy_ma2c,579600,-1,-703.2347222222222,644.4242793765012
805,fuzzy_ma2c,580320,-1,-649.021388888889,466.85704847327963
806,fuzzy_ma2c,581040,-1,-544.0380555555556,299.4653160154263
807,fuzzy_ma2c,581760,-1,-710.1961111111111,586.517032324807
808,fuzzy_ma2c,582480,-1,-914.0861111111111,728.9977991327767
809,fuzzy_ma2c,583200,-1,-661.2202777777778,468.6045825165162
810,fuzzy_ma2c,583920,-1,-1175.515,1210.6681988782063
811,fuzzy_ma2c,584640,-1,-673.0558333333332,470.71059679828164
812,fuzzy_ma2c,585360,-1,-932.5374999999998,691.5618324844899
813,fuzzy_ma2c,586080,-1,-614.1163888888889,381.8860389323029
814,fuzzy_ma2c,586800,-1,-1075.3083333333334,1054.627022030643
815,fuzzy_ma2c,587520,-1,-608.1697222222223,372.06741059611846
816,fuzzy_ma2c,588240,-1,-617.2147222222222,394.1912814793946
817,fuzzy_ma2c,588960,-1,-703.2661111111111,612.591531905767
818,fuzzy_ma2c,589680,-1,-1620.1669444444444,1544.489262315323
819,fuzzy_ma2c,590400,-1,-687.3183333333334,482.82732408813723
820,fuzzy_ma2c,591120,-1,-975.4988888888888,794.8570685621471
821,fuzzy_ma2c,591840,-1,-858.3180555555557,653.4023221284768
822,fuzzy_ma2c,592560,-1,-836.9683333333332,666.2867863494585
823,fuzzy_ma2c,593280,-1,-710.5791666666665,493.11506033849633
824,fuzzy_ma2c,594000,-1,-823.7955555555557,551.3343984091106
825,fuzzy_ma2c,594720,-1,-790.8755555555556,662.1508120949674
826,fuzzy_ma2c,595440,-1,-908.0869444444446,721.1446234568095
827,fuzzy_ma2c,596160,-1,-1174.5744444444445,1027.2934846869452
828,fuzzy_ma2c,596880,-1,-686.338611111111,558.341397114171
829,fuzzy_ma2c,597600,-1,-833.5891666666668,763.2172930317021
830,fuzzy_ma2c,598320,-1,-1150.6133333333335,1058.0365149338343
831,fuzzy_ma2c,599040,-1,-771.5469444444445,528.678005045076
832,fuzzy_ma2c,599760,-1,-663.7011111111111,445.0420038838892
833,fuzzy_ma2c,600480,-1,-1786.7580555555553,1495.950044496658
834,fuzzy_ma2c,601200,-1,-764.4761111111112,519.767421049912
835,fuzzy_ma2c,601920,-1,-497.8811111111111,242.19859890155547
836,fuzzy_ma2c,602640,-1,-898.3436111111113,701.2259493108908
837,fuzzy_ma2c,603360,-1,-852.4433333333334,599.0653243085338
838,fuzzy_ma2c,604080,-1,-1152.8755555555556,972.0992030779016
839,fuzzy_ma2c,604800,-1,-509.9916666666667,287.55796331155375
840,fuzzy_ma2c,605520,-1,-1614.5825,1597.5506665150372
841,fuzzy_ma2c,606240,-1,-724.4050000000001,509.3044042586145
842,fuzzy_ma2c,606960,-1,-909.1488888888888,764.3152563270742
843,fuzzy_ma2c,607680,-1,-848.8197222222224,664.402720159602
844,fuzzy_ma2c,608400,-1,-569.5841666666666,323.349332120292
845,fuzzy_ma2c,609120,-1,-590.9000000000001,364.0399352329967
846,fuzzy_ma2c,609840,-1,-1026.4775,975.6075275576154
847,fuzzy_ma2c,610560,-1,-1004.8477777777778,841.7871253374874
848,fuzzy_ma2c,611280,-1,-1160.4916666666666,947.3516560141635
849,fuzzy_ma2c,612000,-1,-1254.8036111111112,1120.0920699449784
850,fuzzy_ma2c,612720,-1,-1216.2833333333333,1086.3768390848547
851,fuzzy_ma2c,613440,-1,-828.0216666666666,655.7963502300086
852,fuzzy_ma2c,614160,-1,-692.0266666666666,451.0490876956866
853,fuzzy_ma2c,614880,-1,-1225.4508333333335,1124.6723094228998
854,fuzzy_ma2c,615600,-1,-653.681111111111,405.94178657494024
855,fuzzy_ma2c,616320,-1,-788.6505555555556,521.7473367868166
856,fuzzy_ma2c,617040,-1,-814.0888888888888,608.2292091609406
857,fuzzy_ma2c,617760,-1,-1230.9325000000001,1154.4696280829446
858,fuzzy_ma2c,618480,-1,-1072.5508333333332,866.9325054302254
859,fuzzy_ma2c,619200,-1,-818.1516666666668,594.7544649288291
860,fuzzy_ma2c,619920,-1,-1080.9969444444446,937.937672201681
861,fuzzy_ma2c,620640,-1,-1553.1847222222223,1446.2806266957593
862,fuzzy_ma2c,621360,-1,-1416.7925,1449.4506351255886
863,fuzzy_ma2c,622080,-1,-692.2341666666667,417.96028466214483
864,fuzzy_ma2c,622800,-1,-601.5222222222222,353.25109366120796
865,fuzzy_ma2c,623520,-1,-861.7236111111112,667.6573714598961
866,fuzzy_ma2c,624240,-1,-626.1291666666667,403.2399514961767
867,fuzzy_ma2c,624960,-1,-1562.4608333333333,1347.983247843226
868,fuzzy_ma2c,625680,-1,-571.9369444444444,306.8056369386493
869,fuzzy_ma2c,626400,-1,-1264.9141666666667,1096.8637862962723
870,fuzzy_ma2c,627120,-1,-847.1797222222223,614.3082024882683
871,fuzzy_ma2c,627840,-1,-1026.0680555555555,912.658222800967
872,fuzzy_ma2c,628560,-1,-885.3969444444446,709.6831571135556
873,fuzzy_ma2c,629280,-1,-628.8313888888889,368.416755505175
874,fuzzy_ma2c,630000,-1,-764.2347222222222,596.4185243461643
875,fuzzy_ma2c,630720,-1,-987.286388888889,852.4584792972904
876,fuzzy_ma2c,631440,-1,-736.4752777777778,635.4214600037177
877,fuzzy_ma2c,632160,-1,-1208.3722222222223,1221.5508049677196
878,fuzzy_ma2c,632880,-1,-1142.8238888888889,1030.5163751927635
879,fuzzy_ma2c,633600,-1,-1443.8630555555555,1484.9240970394553
880,fuzzy_ma2c,634320,-1,-592.8675000000001,345.706883467893
881,fuzzy_ma2c,635040,-1,-1141.6911111111112,1071.9884628985772
882,fuzzy_ma2c,635760,-1,-643.6811111111111,449.3682120227723
883,fuzzy_ma2c,636480,-1,-582.3922222222221,432.901994740862
884,fuzzy_ma2c,637200,-1,-478.5027777777778,298.7815619646931
885,fuzzy_ma2c,637920,-1,-731.0080555555554,549.9849908978297
886,fuzzy_ma2c,638640,-1,-924.7213888888889,881.4750258567636
887,fuzzy_ma2c,639360,-1,-785.2899999999998,650.6368215576695
888,fuzzy_ma2c,640080,-1,-595.6888888888889,424.5946092567316
889,fuzzy_ma2c,640800,-1,-537.3411111111111,319.7655635668261
890,fuzzy_ma2c,641520,-1,-550.1441666666667,366.3289973118805
891,fuzzy_ma2c,642240,-1,-680.3416666666667,634.4036205038032
892,fuzzy_ma2c,642960,-1,-922.495,994.4797031488375
893,fuzzy_ma2c,643680,-1,-768.3869444444445,614.1981667151239
894,fuzzy_ma2c,644400,-1,-611.3713888888889,416.3888340551999
895,fuzzy_ma2c,645120,-1,-624.3663888888889,413.5549472201889
896,fuzzy_ma2c,645840,-1,-852.3366666666667,811.1106891787337
897,fuzzy_ma2c,646560,-1,-560.8583333333333,367.6587304031643
898,fuzzy_ma2c,647280,-1,-421.46833333333325,196.654916026074
899,fuzzy_ma2c,648000,-1,-498.6575,338.59930739965756
900,fuzzy_ma2c,648720,-1,-915.2463888888888,826.7546261761264
901,fuzzy_ma2c,649440,-1,-626.9033333333334,480.9936838231639
902,fuzzy_ma2c,650160,-1,-583.4141666666667,329.8639926282329
903,fuzzy_ma2c,650880,-1,-484.00916666666666,281.354355404108
904,fuzzy_ma2c,651600,-1,-397.68222222222226,178.711673795019
905,fuzzy_ma2c,652320,-1,-695.5311111111113,747.3347725446214
906,fuzzy_ma2c,653040,-1,-391.9894444444445,179.5463706731873
907,fuzzy_ma2c,653760,-1,-503.1447222222222,269.6039004002612
908,fuzzy_ma2c,654480,-1,-723.8055555555555,649.8793954541122
909,fuzzy_ma2c,655200,-1,-405.57861111111106,186.49771174724873
910,fuzzy_ma2c,655920,-1,-592.825,397.6464703414328
911,fuzzy_ma2c,656640,-1,-448.7411111111111,245.59573914800382
912,fuzzy_ma2c,657360,-1,-453.3838888888889,235.2276749741948
913,fuzzy_ma2c,658080,-1,-612.3886111111112,468.80637727135627
914,fuzzy_ma2c,658800,-1,-575.7788888888889,376.5804438170311
915,fuzzy_ma2c,659520,-1,-658.7658333333334,442.2543267791296
916,fuzzy_ma2c,660240,-1,-480.76722222222224,264.72459364625126
917,fuzzy_ma2c,660960,-1,-513.2008333333333,404.20277976032304
918,fuzzy_ma2c,661680,-1,-703.1155555555555,594.8833977084382
919,fuzzy_ma2c,662400,-1,-556.4686111111112,323.275729771324
920,fuzzy_ma2c,663120,-1,-582.6611111111112,384.9038261391321
921,fuzzy_ma2c,663840,-1,-447.9375,229.6243781443827
922,fuzzy_ma2c,664560,-1,-1093.2213888888891,996.321148547252
923,fuzzy_ma2c,665280,-1,-513.6861111111111,386.2774958589987
924,fuzzy_ma2c,666000,-1,-669.1097222222222,485.48814348141804
925,fuzzy_ma2c,666720,-1,-424.52611111111116,222.87488016171488
926,fuzzy_ma2c,667440,-1,-588.5886111111112,554.564328032239
927,fuzzy_ma2c,668160,-1,-623.0958333333333,429.94901892146214
928,fuzzy_ma2c,668880,-1,-608.9805555555556,412.4271404472178
929,fuzzy_ma2c,669600,-1,-443.62083333333334,229.24723616260775
930,fuzzy_ma2c,670320,-1,-543.2694444444444,350.6002818337623
931,fuzzy_ma2c,671040,-1,-490.1005555555556,260.04992768424347
932,fuzzy_ma2c,671760,-1,-631.51,411.79935433816956
933,fuzzy_ma2c,672480,-1,-1322.9247222222223,1322.7567792933778
934,fuzzy_ma2c,673200,-1,-1537.0702777777778,1414.2245668779178
935,fuzzy_ma2c,673920,-1,-807.8111111111111,672.5040875455197
936,fuzzy_ma2c,674640,-1,-488.51694444444445,285.0798709554867
937,fuzzy_ma2c,675360,-1,-602.6800000000002,456.1878636409931
938,fuzzy_ma2c,676080,-1,-403.0608333333334,182.00494382593934
939,fuzzy_ma2c,676800,-1,-660.4722222222222,501.17729664544817
940,fuzzy_ma2c,677520,-1,-521.1586111111111,286.37522298990086
941,fuzzy_ma2c,678240,-1,-504.63055555555565,345.4006362339283
942,fuzzy_ma2c,678960,-1,-526.5291666666667,291.7520277647803
943,fuzzy_ma2c,679680,-1,-992.8033333333334,862.285574563323
944,fuzzy_ma2c,680400,-1,-460.3502777777778,229.50303296211956
945,fuzzy_ma2c,681120,-1,-1096.2452777777778,1113.0753809478247
946,fuzzy_ma2c,681840,-1,-1043.8541666666667,978.7729655653184
947,fuzzy_ma2c,682560,-1,-611.1125,376.0833258133909
948,fuzzy_ma2c,683280,-1,-1271.3816666666667,1326.2260301310716
949,fuzzy_ma2c,684000,-1,-624.0575,424.66322902111375
950,fuzzy_ma2c,684720,-1,-567.5338888888889,370.7285712191736
951,fuzzy_ma2c,685440,-1,-773.3733333333332,704.1241778581705
952,fuzzy_ma2c,686160,-1,-953.1838888888889,958.8243475251861
953,fuzzy_ma2c,686880,-1,-483.3155555555555,273.2011511327266
954,fuzzy_ma2c,687600,-1,-1393.3694444444445,1371.4949699991703
955,fuzzy_ma2c,688320,-1,-1363.9080555555556,1324.7316296944398
956,fuzzy_ma2c,689040,-1,-1207.3972222222221,1275.7143197235969
957,fuzzy_ma2c,689760,-1,-768.6736111111111,672.7638895492269
958,fuzzy_ma2c,690480,-1,-770.7855555555557,634.9587371652343
959,fuzzy_ma2c,691200,-1,-1115.0180555555555,1072.5901223241478
960,fuzzy_ma2c,691920,-1,-1019.7836111111112,955.1624341255982
961,fuzzy_ma2c,692640,-1,-585.6583333333333,353.84647539968205
962,fuzzy_ma2c,693360,-1,-820.4891666666666,841.1522521018252
963,fuzzy_ma2c,694080,-1,-1042.3569444444447,931.4745509624316
964,fuzzy_ma2c,694800,-1,-771.2766666666666,562.8209360099454
965,fuzzy_ma2c,695520,-1,-668.1983333333334,438.33149365583523
966,fuzzy_ma2c,696240,-1,-828.9822222222223,595.1025460797638
967,fuzzy_ma2c,696960,-1,-1052.5872222222222,994.0822421560813
968,fuzzy_ma2c,697680,-1,-688.9083333333334,536.4885083552324
969,fuzzy_ma2c,698400,-1,-919.025,845.5378171038702
970,fuzzy_ma2c,699120,-1,-1152.2922222222223,1031.4094378543673
971,fuzzy_ma2c,699840,-1,-568.9377777777778,309.7374465495926
972,fuzzy_ma2c,700560,-1,-1250.3802777777778,1247.5180518845011
973,fuzzy_ma2c,701280,-1,-1097.765277777778,1124.693994957903
974,fuzzy_ma2c,702000,-1,-920.3566666666666,995.3345168613192
975,fuzzy_ma2c,702720,-1,-829.2236111111113,623.9053879914308
976,fuzzy_ma2c,703440,-1,-999.3544444444445,896.8554648401158
977,fuzzy_ma2c,704160,-1,-611.1469444444444,409.6547287609642
978,fuzzy_ma2c,704880,-1,-630.9013888888888,424.9418785071461
979,fuzzy_ma2c,705600,-1,-846.8475000000001,757.9369144221371
980,fuzzy_ma2c,706320,-1,-676.4944444444444,414.6601176763423
981,fuzzy_ma2c,707040,-1,-582.8269444444445,384.4292428705144
982,fuzzy_ma2c,707760,-1,-752.2519444444445,611.8725484768478
983,fuzzy_ma2c,708480,-1,-778.5105555555555,679.5700805163693
984,fuzzy_ma2c,709200,-1,-547.1622222222223,423.0160748397625
985,fuzzy_ma2c,709920,-1,-848.1383333333334,633.4582315244717
986,fuzzy_ma2c,710640,-1,-746.7441666666667,633.9800226824317
987,fuzzy_ma2c,711360,-1,-796.2119444444446,563.5256672864721
988,fuzzy_ma2c,712080,-1,-808.6277777777777,809.8040365871484
989,fuzzy_ma2c,712800,-1,-633.5683333333334,379.17547579144235
990,fuzzy_ma2c,713520,-1,-996.3352777777778,749.8199850482118
991,fuzzy_ma2c,714240,-1,-587.8255555555556,370.81077446323576
992,fuzzy_ma2c,714960,-1,-881.0119444444445,815.9341380838674
993,fuzzy_ma2c,715680,-1,-831.8808333333334,774.8762432868986
994,fuzzy_ma2c,716400,-1,-911.7722222222222,634.9679394404759
995,fuzzy_ma2c,717120,-1,-1327.4491666666668,1283.029191135128
996,fuzzy_ma2c,717840,-1,-723.7966666666666,578.3085525814822
997,fuzzy_ma2c,718560,-1,-802.8347222222222,657.8760065248116
998,fuzzy_ma2c,719280,-1,-978.7655555555555,802.7851569741588
999,fuzzy_ma2c,720000,-1,-594.2022222222222,386.5364118187682
1000,fuzzy_ma2c,720720,-1,-757.2236111111112,574.1630110655412
1001,fuzzy_ma2c,721440,-1,-753.5308333333332,543.8010102197055
1002,fuzzy_ma2c,722160,-1,-698.4877777777778,651.559049481878
1003,fuzzy_ma2c,722880,-1,-979.6050000000001,1177.6736797024419
1004,fuzzy_ma2c,723600,-1,-684.3880555555556,475.1190265158093
1005,fuzzy_ma2c,724320,-1,-510.2527777777778,336.952415191515
1006,fuzzy_ma2c,725040,-1,-724.4222222222222,545.7392538317539
1007,fuzzy_ma2c,725760,-1,-820.6744444444444,662.5323518408761
1008,fuzzy_ma2c,726480,-1,-989.2652777777778,920.6455106879753
1009,fuzzy_ma2c,727200,-1,-506.7855555555556,275.1400710188302
1010,fuzzy_ma2c,727920,-1,-972.2125000000002,1007.7830543708718
1011,fuzzy_ma2c,728640,-1,-836.9280555555556,681.0492191314461
1012,fuzzy_ma2c,729360,-1,-1136.7355555555555,941.7931052355054
1013,fuzzy_ma2c,730080,-1,-779.7802777777779,611.0530213400567
1014,fuzzy_ma2c,730800,-1,-1323.5161111111108,1357.896135312266
1015,fuzzy_ma2c,731520,-1,-945.2694444444444,827.8179203717326
1016,fuzzy_ma2c,732240,-1,-686.3936111111111,653.8486048970731
1017,fuzzy_ma2c,732960,-1,-498.65500000000003,258.1012399933621
1018,fuzzy_ma2c,733680,-1,-683.4747222222223,472.89022301978355
1019,fuzzy_ma2c,734400,-1,-638.0894444444444,427.0569783734592
1020,fuzzy_ma2c,735120,-1,-1192.3586111111113,1018.4345265642123
1021,fuzzy_ma2c,735840,-1,-634.6775,432.15182754363724
1022,fuzzy_ma2c,736560,-1,-807.4555555555555,656.8854740551745
1023,fuzzy_ma2c,737280,-1,-861.1197222222222,776.5150832404498
1024,fuzzy_ma2c,738000,-1,-1176.283611111111,1188.5934617850087
1025,fuzzy_ma2c,738720,-1,-865.4102777777778,711.9536065994208
1026,fuzzy_ma2c,739440,-1,-628.3255555555556,499.1863990671023
1027,fuzzy_ma2c,740160,-1,-641.51,464.81662622061094
1028,fuzzy_ma2c,740880,-1,-511.2508333333333,275.9273773706388
1029,fuzzy_ma2c,741600,-1,-645.3322222222223,470.61276068258496
1030,fuzzy_ma2c,742320,-1,-498.9266666666667,289.9029675981642
1031,fuzzy_ma2c,743040,-1,-1175.9052777777779,1162.415808169889
1032,fuzzy_ma2c,743760,-1,-816.1586111111112,879.3595483256007
1033,fuzzy_ma2c,744480,-1,-1193.273888888889,1112.2985398545907
1034,fuzzy_ma2c,745200,-1,-607.3825,423.8434428921119
1035,fuzzy_ma2c,745920,-1,-1029.3408333333334,1026.0915580218707
1036,fuzzy_ma2c,746640,-1,-707.2797222222223,535.4999759621642
1037,fuzzy_ma2c,747360,-1,-942.5952777777777,1003.3363995135489
1038,fuzzy_ma2c,748080,-1,-672.728611111111,527.3395404852382
1039,fuzzy_ma2c,748800,-1,-526.6044444444444,330.76136712174673
1040,fuzzy_ma2c,749520,-1,-798.1225000000001,627.439475208012
1041,fuzzy_ma2c,750240,-1,-759.4408333333333,820.5848721419343
1042,fuzzy_ma2c,750960,-1,-1131.598888888889,1046.5190670869515
1043,fuzzy_ma2c,751680,-1,-884.9016666666666,734.523778676815
1044,fuzzy_ma2c,752400,-1,-793.5877777777777,685.1726612610183
1045,fuzzy_ma2c,753120,-1,-668.6819444444444,507.9845579527407
1046,fuzzy_ma2c,753840,-1,-836.2358333333334,802.9105002664958
1047,fuzzy_ma2c,754560,-1,-1334.3680555555557,1285.4147728917858
1048,fuzzy_ma2c,755280,-1,-954.1830555555556,1010.0556946094041
1049,fuzzy_ma2c,756000,-1,-631.0352777777778,410.3575579498805
1050,fuzzy_ma2c,756720,-1,-660.823888888889,486.05474495779555
1051,fuzzy_ma2c,757440,-1,-764.2422222222223,492.5887945849127
1052,fuzzy_ma2c,758160,-1,-531.3697222222222,393.9939320245238
1053,fuzzy_ma2c,758880,-1,-1177.013611111111,1135.3794056434097
1054,fuzzy_ma2c,759600,-1,-733.925,641.9380372811174
1055,fuzzy_ma2c,760320,-1,-718.2733333333334,592.4688511830999
1056,fuzzy_ma2c,761040,-1,-667.9791666666667,576.2517680468177
1057,fuzzy_ma2c,761760,-1,-538.6561111111112,352.5642293987625
1058,fuzzy_ma2c,762480,-1,-448.9513888888889,242.16149552465532
1059,fuzzy_ma2c,763200,-1,-704.5011111111112,530.9432161507888
1060,fuzzy_ma2c,763920,-1,-674.71,620.0722160540837
1061,fuzzy_ma2c,764640,-1,-698.9386111111112,620.949538706885
1062,fuzzy_ma2c,765360,-1,-544.5425,344.68145886113297
1063,fuzzy_ma2c,766080,-1,-703.093888888889,554.1907403957883
1064,fuzzy_ma2c,766800,-1,-480.77805555555557,258.1314439423735
1065,fuzzy_ma2c,767520,-1,-445.50805555555564,218.17784295691038
1066,fuzzy_ma2c,768240,-1,-861.5863888888888,755.1027790111048
1067,fuzzy_ma2c,768960,-1,-840.6888888888889,785.3650303371951
1068,fuzzy_ma2c,769680,-1,-524.0633333333333,358.0480526254666
1069,fuzzy_ma2c,770400,-1,-507.48388888888894,348.33829799713845
1070,fuzzy_ma2c,771120,-1,-487.06777777777774,321.6778557044567
1071,fuzzy_ma2c,771840,-1,-516.3669444444445,451.53891411802573
1072,fuzzy_ma2c,772560,-1,-515.3386111111112,378.03825667408597
1073,fuzzy_ma2c,773280,-1,-503.8463888888889,316.1929383097603
1074,fuzzy_ma2c,774000,-1,-457.77944444444455,251.03233771263243
1075,fuzzy_ma2c,774720,-1,-696.2236111111112,570.6983669624669
1076,fuzzy_ma2c,775440,-1,-779.38,942.508260877443
1077,fuzzy_ma2c,776160,-1,-524.18,458.53525072294667
1078,fuzzy_ma2c,776880,-1,-729.1041666666666,748.9594435573598
1079,fuzzy_ma2c,777600,-1,-805.0175000000002,732.2115456875796
1080,fuzzy_ma2c,778320,-1,-619.6158333333334,498.2886576678389
1081,fuzzy_ma2c,779040,-1,-992.1477777777778,808.0962466367451
1082,fuzzy_ma2c,779760,-1,-783.3766666666668,615.3079003501689
1083,fuzzy_ma2c,780480,-1,-810.0466666666666,746.2977143056099
1084,fuzzy_ma2c,781200,-1,-827.2272222222222,780.2050927893936
1085,fuzzy_ma2c,781920,-1,-947.4769444444444,896.8476216551179
1086,fuzzy_ma2c,782640,-1,-637.4166666666666,467.0099047843276
1087,fuzzy_ma2c,783360,-1,-785.7172222222223,849.98496884295
1088,fuzzy_ma2c,784080,-1,-531.5522222222222,364.0090463551628
1089,fuzzy_ma2c,784800,-1,-442.3236111111111,224.7987534521189
1090,fuzzy_ma2c,785520,-1,-585.2847222222222,369.7777064819267
1091,fuzzy_ma2c,786240,-1,-580.5583333333333,408.9467757239321
1092,fuzzy_ma2c,786960,-1,-522.6288888888889,359.725787771261
1093,fuzzy_ma2c,787680,-1,-880.9622222222223,890.3296037083717
1094,fuzzy_ma2c,788400,-1,-782.5247222222223,638.9175322805585
1095,fuzzy_ma2c,789120,-1,-636.9661111111111,434.9292505254784
1096,fuzzy_ma2c,789840,-1,-581.0744444444445,437.5236689625707
1097,fuzzy_ma2c,790560,-1,-680.9355555555555,568.2164210758493
1098,fuzzy_ma2c,791280,-1,-553.9769444444445,377.2727724834251
1099,fuzzy_ma2c,792000,-1,-508.69611111111124,302.77167760980274
1100,fuzzy_ma2c,792720,-1,-713.4727777777778,578.7048383464729
1101,fuzzy_ma2c,793440,-1,-1079.2952777777778,1169.9222596584643
1102,fuzzy_ma2c,794160,-1,-1038.2572222222225,1075.61872791279
1103,fuzzy_ma2c,794880,-1,-1127.2397222222223,1295.3103261509407
1104,fuzzy_ma2c,795600,-1,-923.9055555555556,1045.7441673395513
1105,fuzzy_ma2c,796320,-1,-572.406388888889,379.7060584090218
1106,fuzzy_ma2c,797040,-1,-675.2469444444445,560.6982142993157
1107,fuzzy_ma2c,797760,-1,-977.7677777777777,948.4208291596883
1108,fuzzy_ma2c,798480,-1,-543.8847222222222,380.79152796062766
1109,fuzzy_ma2c,799200,-1,-506.0733333333333,354.938160592017
1110,fuzzy_ma2c,799920,-1,-502.2236111111111,302.69341575679414
1111,fuzzy_ma2c,800640,-1,-1357.1472222222221,1338.2081916972477
1112,fuzzy_ma2c,801360,-1,-878.4327777777779,912.8063600987498
1113,fuzzy_ma2c,802080,-1,-806.5483333333334,783.8677172963845
1114,fuzzy_ma2c,802800,-1,-752.5955555555556,665.8654135636173
1115,fuzzy_ma2c,803520,-1,-552.3288888888889,349.14613487587894
1116,fuzzy_ma2c,804240,-1,-630.6441666666667,408.3817165816737
1117,fuzzy_ma2c,804960,-1,-929.5511111111111,926.0157239179094
1118,fuzzy_ma2c,805680,-1,-727.4602777777778,874.1285769775587
1119,fuzzy_ma2c,806400,-1,-783.7383333333335,754.2313905762312
1120,fuzzy_ma2c,807120,-1,-1005.4302777777776,1048.9740431726245
1121,fuzzy_ma2c,807840,-1,-640.5536111111111,433.0377789693847
1122,fuzzy_ma2c,808560,-1,-836.2961111111113,819.4343243199942
1123,fuzzy_ma2c,809280,-1,-989.5663888888889,1007.9667590601852
1124,fuzzy_ma2c,810000,-1,-1041.7994444444446,940.3663037465315
1125,fuzzy_ma2c,810720,-1,-912.8877777777777,736.4085662981413
1126,fuzzy_ma2c,811440,-1,-1026.611111111111,956.4708822825298
1127,fuzzy_ma2c,812160,-1,-901.5833333333334,890.06989759856
1128,fuzzy_ma2c,812880,-1,-687.4836111111113,586.5624654224948
1129,fuzzy_ma2c,813600,-1,-588.6136111111111,400.06036333875625
1130,fuzzy_ma2c,814320,-1,-680.1222222222221,535.7849249834361
1131,fuzzy_ma2c,815040,-1,-982.4847222222222,976.2749628562248
1132,fuzzy_ma2c,815760,-1,-889.3675,912.7007390154265
1133,fuzzy_ma2c,816480,-1,-620.8616666666666,414.4064666986589
1134,fuzzy_ma2c,817200,-1,-604.3938888888889,539.7214405664267
1135,fuzzy_ma2c,817920,-1,-780.7305555555556,596.9773779072577
1136,fuzzy_ma2c,818640,-1,-909.3708333333333,964.2240652948618
1137,fuzzy_ma2c,819360,-1,-742.9819444444445,732.0437869846897
1138,fuzzy_ma2c,820080,-1,-475.7736111111111,300.1840595058377
1139,fuzzy_ma2c,820800,-1,-460.2369444444445,261.7132723284889
1140,fuzzy_ma2c,821520,-1,-471.53222222222223,282.43475050896575
1141,fuzzy_ma2c,822240,-1,-481.8127777777778,323.8844716065275
1142,fuzzy_ma2c,822960,-1,-1215.5980555555557,1285.6194384405594
1143,fuzzy_ma2c,823680,-1,-603.7269444444445,467.4523042177045
1144,fuzzy_ma2c,824400,-1,-621.5324999999999,422.4965875593619
1145,fuzzy_ma2c,825120,-1,-727.6355555555557,782.2865984920405
1146,fuzzy_ma2c,825840,-1,-628.0552777777777,665.993063443966
1147,fuzzy_ma2c,826560,-1,-404.46305555555557,213.3223991249896
1148,fuzzy_ma2c,827280,-1,-487.08166666666665,288.81848816918443
1149,fuzzy_ma2c,828000,-1,-600.6741666666667,511.416456193944
1150,fuzzy_ma2c,828720,-1,-698.8086111111112,680.5134038873101
1151,fuzzy_ma2c,829440,-1,-498.06472222222226,365.6764592732071
1152,fuzzy_ma2c,830160,-1,-409.27027777777784,223.7303391856926
1153,fuzzy_ma2c,830880,-1,-410.11861111111114,205.15900226210425
1154,fuzzy_ma2c,831600,-1,-403.0263888888889,209.832579885499
1155,fuzzy_ma2c,832320,-1,-494.0366666666667,291.1117152686691
1156,fuzzy_ma2c,833040,-1,-448.74333333333334,276.35697488333216
1157,fuzzy_ma2c,833760,-1,-581.6627777777778,437.0874487293457
1158,fuzzy_ma2c,834480,-1,-705.7641666666667,764.0531195861356
1159,fuzzy_ma2c,835200,-1,-655.2377777777778,478.7117218994649
