,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
6400,4,f_0_3.22,181.00,574.00,393.00,14,161.00
6401,4,f_0_5.32,262.00,579.00,317.00,11,107.00
6402,4,f_0_3.23,189.00,584.00,395.00,16,148.00
6403,4,f_0_3.24,197.00,586.00,389.00,16,151.00
6404,4,f_0_1.16,219.00,588.00,369.00,12,189.00
6405,4,f_0_5.21,172.00,589.00,417.00,15,176.00
6406,4,f_0_3.25,205.00,589.00,384.00,17,148.00
6407,4,f_0_4.34,279.00,590.00,311.00,11,162.00
6408,4,f_0_2.10,137.00,591.00,454.00,17,220.00
6409,4,f_0_5.22,181.00,591.00,410.00,18,168.00
6410,4,f_0_2.9,123.00,593.00,470.00,15,244.00
6411,4,f_0_5.23,189.00,594.00,405.00,19,178.00
6412,4,f_0_5.29,238.00,596.00,358.00,18,142.00
6413,4,f_0_2.18,246.00,597.00,351.00,13,142.00
6414,4,f_1_4.21,399.00,598.00,199.00,8,107.00
6415,4,f_0_0.21,287.00,599.00,312.00,9,142.00
6416,4,f_0_5.30,246.00,600.00,354.00,14,120.00
6417,4,f_0_2.22,300.00,600.00,300.00,11,100.00
6418,4,f_1_4.22,403.00,600.00,197.00,8,95.00
6419,4,f_1_0.0,300.00,601.00,301.00,10,128.00
6420,4,f_1_4.23,408.00,601.00,193.00,9,89.00
6421,4,f_1_4.24,413.00,603.00,190.00,10,80.00
6422,4,f_0_3.26,213.00,604.00,391.00,15,165.00
6423,4,f_0_1.20,273.00,607.00,334.00,12,145.00
6424,4,f_0_5.28,230.00,608.00,378.00,13,188.00
6425,4,f_0_4.35,287.00,614.00,327.00,9,173.00
6426,4,f_0_5.31,254.00,618.00,364.00,14,149.00
6427,4,f_1_4.25,421.00,618.00,197.00,11,71.00
6428,4,f_1_2.0,300.00,619.00,319.00,11,97.00
6429,4,f_1_4.33,489.00,619.00,130.00,7,27.00
6430,4,f_1_4.26,430.00,621.00,191.00,10,58.00
6431,4,f_0_2.11,150.00,622.00,472.00,17,214.00
6432,4,f_1_4.27,434.00,623.00,189.00,9,74.00
6433,4,f_1_4.28,461.00,624.00,163.00,7,63.00
6434,4,f_0_1.21,287.00,626.00,339.00,12,142.00
6435,4,f_1_1.0,300.00,628.00,328.00,13,121.00
6436,4,f_0_5.33,271.00,629.00,358.00,14,122.00
6437,4,f_1_5.3,316.00,638.00,322.00,8,134.00
6438,4,f_1_5.0,301.00,641.00,340.00,10,131.00
6439,4,f_0_4.36,295.00,644.00,349.00,10,190.00
6440,4,f_0_2.12,164.00,653.00,489.00,18,257.00
6441,4,f_1_4.29,464.00,653.00,189.00,9,78.00
6442,4,f_0_2.13,178.00,655.00,477.00,18,254.00
6443,4,f_1_4.30,467.00,655.00,188.00,8,84.00
6444,4,f_0_1.22,300.00,656.00,356.00,12,122.00
6445,4,f_1_4.31,468.00,657.00,189.00,7,76.00
6446,4,f_1_4.32,481.00,659.00,178.00,7,75.00
6447,4,f_1_1.1,308.00,660.00,352.00,12,124.00
6448,4,f_1_1.2,317.00,662.00,345.00,15,126.00
6449,4,f_0_3.27,221.00,664.00,443.00,16,208.00
6450,4,f_0_3.31,254.00,666.00,412.00,12,210.00
6451,4,f_0_0.22,300.00,666.00,366.00,16,139.00
6452,4,f_0_3.32,262.00,669.00,407.00,11,197.00
6453,4,f_1_4.0,300.00,670.00,370.00,13,195.00
6454,4,f_0_1.17,232.00,672.00,440.00,15,230.00
6455,4,f_1_4.34,496.00,673.00,177.00,7,69.00
6456,4,f_1_4.35,501.00,674.00,173.00,8,62.00
6457,4,f_1_4.1,305.00,685.00,380.00,15,191.00
6458,4,f_1_5.9,461.00,687.00,226.00,7,41.00
6459,4,f_1_4.36,504.00,688.00,184.00,9,63.00
6460,4,f_1_4.37,516.00,689.00,173.00,6,73.00
6461,4,f_0_1.18,246.00,695.00,449.00,16,228.00
6462,4,f_1_0.1,308.00,698.00,390.00,15,172.00
6463,4,f_1_5.33,533.00,701.00,168.00,3,44.00
6464,4,f_1_2.1,308.00,718.00,410.00,16,174.00
6465,4,f_1_4.38,520.00,718.00,198.00,8,98.00
6466,4,f_1_0.2,316.00,720.00,404.00,14,186.00
6467,4,f_1_4.44,582.00,728.00,146.00,7,72.00
6468,4,f_1_1.3,328.00,736.00,408.00,15,187.00
6469,4,f_1_4.39,526.00,738.00,212.00,10,109.00
6470,4,f_0_3.33,271.00,744.00,473.00,17,223.00
6471,4,f_1_4.40,561.00,758.00,197.00,8,88.00
6472,4,f_1_2.2,316.00,769.00,453.00,20,196.00
6473,4,f_1_1.4,332.00,771.00,439.00,17,226.00
6474,4,f_1_1.5,340.00,773.00,433.00,18,203.00
6475,4,f_1_4.41,565.00,774.00,209.00,7,102.00
6476,4,f_1_5.10,462.00,778.00,316.00,11,104.00
6477,4,f_1_4.48,635.00,778.00,143.00,5,72.00
6478,4,f_1_5.37,543.00,783.00,240.00,6,94.00
6479,4,f_1_4.47,634.00,793.00,159.00,6,73.00
6480,4,f_0_3.34,279.00,795.00,516.00,17,259.00
6481,4,f_0_5.34,279.00,799.00,520.00,18,267.00
6482,4,f_1_5.5,325.00,801.00,476.00,13,228.00
6483,4,f_1_4.42,576.00,803.00,227.00,10,105.00
6484,4,f_0_5.35,287.00,804.00,517.00,20,258.00
6485,4,f_1_2.3,324.00,807.00,483.00,21,219.00
6486,4,f_1_5.12,468.00,808.00,340.00,11,152.00
6487,4,f_0_2.19,260.00,809.00,549.00,21,305.00
6488,4,f_0_3.35,287.00,810.00,523.00,18,251.00
6489,4,f_1_5.38,545.00,810.00,265.00,8,107.00
6490,4,f_0_2.20,273.00,811.00,538.00,22,280.00
6491,4,f_0_3.36,295.00,813.00,518.00,20,238.00
6492,4,f_1_4.43,580.00,813.00,233.00,12,100.00
6493,4,f_1_3.0,300.00,815.00,515.00,20,228.00
6494,4,f_1_4.45,586.00,815.00,229.00,11,96.00
6495,4,f_1_5.13,473.00,817.00,344.00,9,156.00
6496,4,f_0_5.36,301.00,823.00,522.00,19,268.00
6497,4,f_1_3.33,515.00,829.00,314.00,12,118.00
6498,4,f_1_0.3,324.00,833.00,509.00,16,299.00
6499,4,f_1_5.6,329.00,834.00,505.00,16,238.00
6500,4,f_0_2.21,287.00,838.00,551.00,22,267.00
6501,4,f_1_5.39,548.00,839.00,291.00,6,122.00
6502,4,f_0_1.19,260.00,841.00,581.00,20,338.00
6503,4,f_1_4.46,626.00,843.00,217.00,10,102.00
6504,4,f_1_5.7,376.00,844.00,468.00,16,212.00
6505,4,f_1_5.34,536.00,847.00,311.00,14,114.00
6506,4,f_1_3.1,305.00,855.00,550.00,22,238.00
6507,4,f_1_0.13,422.00,855.00,433.00,12,165.00
6508,4,f_1_3.2,310.00,857.00,547.00,21,247.00
6509,4,f_1_4.49,636.00,858.00,222.00,11,104.00
6510,4,f_1_3.3,315.00,859.00,544.00,22,256.00
6511,4,f_1_2.4,332.00,860.00,528.00,24,239.00
6512,4,f_1_3.37,536.00,862.00,326.00,12,113.00
6513,4,f_1_5.8,421.00,863.00,442.00,18,171.00
6514,4,f_1_4.50,639.00,869.00,230.00,9,115.00
6515,4,f_1_2.5,340.00,870.00,530.00,21,227.00
6516,4,f_1_4.51,643.00,870.00,227.00,10,108.00
6517,4,f_1_4.52,646.00,872.00,226.00,7,103.00
6518,4,f_1_5.1,307.00,874.00,567.00,21,283.00
6519,4,f_1_4.59,737.00,874.00,137.00,5,42.00
6520,4,f_1_4.53,650.00,875.00,225.00,6,99.00
6521,4,f_1_2.6,347.00,876.00,529.00,24,220.00
6522,4,f_1_5.14,475.00,878.00,403.00,13,189.00
6523,4,f_1_5.35,538.00,883.00,345.00,13,147.00
6524,4,f_1_0.14,437.00,885.00,448.00,16,162.00
6525,4,f_1_4.54,656.00,887.00,231.00,8,120.00
6526,4,f_1_5.40,549.00,888.00,339.00,8,160.00
6527,4,f_1_5.36,540.00,889.00,349.00,14,145.00
6528,4,f_1_4.55,660.00,890.00,230.00,7,114.00
6529,4,f_1_3.4,319.00,891.00,572.00,21,248.00
6530,4,f_1_2.7,355.00,892.00,537.00,24,220.00
6531,4,f_1_3.5,324.00,893.00,569.00,20,273.00
6532,4,f_1_2.8,363.00,894.00,531.00,22,208.00
6533,4,f_1_3.6,329.00,895.00,566.00,21,268.00
6534,4,f_1_5.2,310.00,899.00,589.00,22,284.00
6535,4,f_1_3.38,546.00,908.00,362.00,14,143.00
6536,4,f_1_5.21,486.00,909.00,423.00,14,182.00
6537,4,f_1_5.50,583.00,910.00,327.00,11,135.00
6538,4,f_1_5.22,487.00,918.00,431.00,20,185.00
6539,4,f_1_3.7,333.00,919.00,586.00,25,274.00
6540,4,f_1_4.62,745.00,919.00,174.00,6,71.00
6541,4,f_1_1.6,347.00,921.00,574.00,25,237.00
6542,4,f_1_0.27,593.00,927.00,334.00,8,140.00
6543,4,f_1_5.16,480.00,929.00,449.00,17,175.00
6544,4,f_1_0.26,582.00,929.00,347.00,12,166.00
6545,4,f_1_5.11,464.00,934.00,470.00,16,203.00
6546,4,f_1_0.15,452.00,935.00,483.00,16,192.00
6547,4,f_1_0.4,332.00,937.00,605.00,21,342.00
6548,4,f_1_5.41,554.00,937.00,383.00,10,187.00
6549,4,f_1_5.53,586.00,941.00,355.00,10,179.00
6550,4,f_1_4.61,744.00,943.00,199.00,7,92.00
6551,4,f_1_4.56,666.00,944.00,278.00,8,141.00
6552,4,f_1_5.54,606.00,946.00,340.00,9,136.00
6553,4,f_1_4.57,688.00,946.00,258.00,9,126.00
6554,4,f_1_3.39,581.00,948.00,367.00,14,144.00
6555,4,f_1_4.58,698.00,948.00,250.00,9,110.00
6556,4,f_1_3.21,416.00,949.00,533.00,18,226.00
6557,4,f_1_4.60,741.00,958.00,217.00,8,83.00
6558,4,f_1_2.23,557.00,961.00,404.00,12,200.00
6559,4,f_1_1.10,379.00,965.00,586.00,25,289.00
6560,4,f_1_5.4,321.00,968.00,647.00,22,342.00
6561,4,f_1_3.8,338.00,969.00,631.00,27,306.00
6562,4,f_1_3.9,343.00,971.00,628.00,24,298.00
6563,4,f_1_0.5,340.00,973.00,633.00,23,351.00
6564,4,f_1_0.6,347.00,975.00,628.00,24,367.00
6565,4,f_1_3.10,361.00,975.00,614.00,27,240.00
6566,4,f_1_2.24,567.00,975.00,408.00,14,179.00
6567,4,f_1_3.22,419.00,976.00,557.00,23,192.00
6568,4,f_1_5.26,491.00,978.00,487.00,17,248.00
6569,4,f_2_4.1,753.00,978.00,225.00,9,98.00
6570,4,f_1_3.11,368.00,985.00,617.00,24,247.00
6571,4,f_1_3.23,421.00,988.00,567.00,17,200.00
6572,4,f_3_10.0,900.00,988.00,88.00,3,25.00
6573,4,f_3_11.0,900.00,988.00,88.00,3,20.00
6574,4,f_3_11.1,913.00,989.00,76.00,1,10.00
6575,4,f_1_3.12,380.00,990.00,610.00,25,242.00
6576,4,f_1_2.9,371.00,991.00,620.00,25,279.00
6577,4,f_1_3.13,383.00,992.00,609.00,24,219.00
6578,4,f_1_4.63,745.00,993.00,248.00,11,104.00
6579,4,f_1_0.7,355.00,995.00,640.00,26,370.00
6580,4,f_1_3.14,386.00,995.00,609.00,25,211.00
6581,4,f_1_2.12,394.00,995.00,601.00,22,268.00
6582,4,f_1_4.64,748.00,995.00,247.00,9,105.00
6583,4,f_1_3.15,389.00,996.00,607.00,25,213.00
6584,4,f_1_1.7,355.00,997.00,642.00,27,303.00
6585,4,f_1_0.8,363.00,997.00,634.00,26,344.00
6586,4,f_1_2.13,402.00,997.00,595.00,24,255.00
6587,4,f_1_2.10,379.00,999.00,620.00,23,269.00
6588,4,f_1_3.36,522.00,999.00,477.00,17,194.00
6589,4,f_1_1.8,363.00,1000.00,637.00,25,302.00
6590,4,f_3_9.0,900.00,1003.00,103.00,2,40.00
6591,4,f_1_2.11,386.00,1004.00,618.00,22,281.00
6592,4,f_3_10.1,913.00,1004.00,91.00,2,29.00
6593,4,f_1_0.9,371.00,1005.00,634.00,29,323.00
6594,4,f_3_9.1,913.00,1005.00,92.00,2,23.00
6595,4,f_1_2.14,410.00,1006.00,596.00,21,242.00
6596,4,f_1_0.10,379.00,1007.00,628.00,29,298.00
6597,4,f_1_3.40,584.00,1008.00,424.00,17,169.00
6598,4,f_1_0.11,386.00,1011.00,625.00,27,293.00
6599,4,f_1_5.60,716.00,1013.00,297.00,8,118.00
6600,4,f_2_4.0,753.00,1013.00,260.00,13,116.00
6601,4,f_1_0.12,412.00,1014.00,602.00,24,251.00
6602,4,f_2_4.2,758.00,1015.00,257.00,13,111.00
6603,4,f_1_3.16,401.00,1016.00,615.00,24,234.00
6604,4,f_2_4.3,771.00,1017.00,246.00,13,117.00
6605,4,f_2_4.4,774.00,1018.00,244.00,12,107.00
6606,4,f_1_1.9,371.00,1019.00,648.00,28,304.00
6607,4,f_1_3.17,404.00,1021.00,617.00,18,250.00
6608,4,f_3_11.2,926.00,1024.00,98.00,4,30.00
6609,4,f_2_4.5,781.00,1026.00,245.00,10,95.00
6610,4,f_1_5.23,489.00,1028.00,539.00,20,300.00
6611,4,f_1_3.18,407.00,1029.00,622.00,20,261.00
6612,4,f_1_5.55,611.00,1030.00,419.00,12,221.00
6613,4,f_1_5.32,518.00,1032.00,514.00,16,284.00
6614,4,f_3_9.2,926.00,1034.00,108.00,2,41.00
6615,4,f_3_11.3,939.00,1043.00,104.00,4,29.00
6616,4,f_1_3.19,410.00,1049.00,639.00,23,274.00
6617,4,f_1_3.45,612.00,1053.00,441.00,19,188.00
6618,4,f_1_3.44,611.00,1062.00,451.00,18,188.00
6619,4,f_1_5.61,719.00,1064.00,345.00,10,153.00
6620,4,f_3_11.4,952.00,1064.00,112.00,3,36.00
6621,4,f_1_1.11,386.00,1066.00,680.00,24,364.00
6622,4,f_1_1.12,397.00,1067.00,670.00,23,334.00
6623,4,f_1_5.63,722.00,1067.00,345.00,10,142.00
6624,4,f_2_4.6,810.00,1068.00,258.00,14,95.00
6625,4,f_3_10.2,926.00,1068.00,142.00,5,66.00
6626,4,f_1_3.20,413.00,1070.00,657.00,23,285.00
6627,4,f_2_4.7,814.00,1071.00,257.00,10,82.00
6628,4,f_3_8.0,900.00,1071.00,171.00,5,40.00
6629,4,f_2_4.8,816.00,1074.00,258.00,10,79.00
6630,4,f_1_1.13,407.00,1075.00,668.00,20,375.00
6631,4,f_1_0.16,462.00,1077.00,615.00,26,275.00
6632,4,f_3_10.3,939.00,1077.00,138.00,5,79.00
6633,4,f_1_5.25,491.00,1078.00,587.00,23,342.00
6634,4,f_3_9.3,939.00,1078.00,139.00,4,70.00
6635,4,f_1_0.28,596.00,1080.00,484.00,12,285.00
6636,4,f_1_0.29,637.00,1082.00,445.00,14,238.00
6637,4,f_1_5.28,499.00,1088.00,589.00,22,343.00
6638,4,f_1_3.24,424.00,1089.00,665.00,25,325.00
6639,4,f_1_5.49,582.00,1090.00,508.00,15,304.00
6640,4,f_1_3.25,431.00,1091.00,660.00,24,324.00
6641,4,f_1_5.31,511.00,1091.00,580.00,25,314.00
6642,4,f_1_5.15,478.00,1093.00,615.00,34,305.00
6643,4,f_3_9.4,952.00,1093.00,141.00,2,70.00
6644,4,f_1_3.26,434.00,1094.00,660.00,24,305.00
6645,4,f_1_3.27,438.00,1095.00,657.00,23,313.00
6646,4,f_3_6.0,900.00,1096.00,196.00,5,63.00
6647,4,f_1_3.41,601.00,1098.00,497.00,19,201.00
6648,4,f_3_8.1,922.00,1099.00,177.00,6,49.00
6649,4,f_3_9.5,965.00,1099.00,134.00,3,56.00
6650,4,f_1_3.42,604.00,1103.00,499.00,20,226.00
6651,4,f_2_4.41,1026.00,1103.00,77.00,2,14.00
6652,4,f_1_3.43,611.00,1105.00,494.00,18,228.00
6653,4,f_1_5.52,585.00,1108.00,523.00,20,293.00
6654,4,f_1_5.51,585.00,1110.00,525.00,21,262.00
6655,4,f_1_5.30,509.00,1111.00,602.00,26,314.00
6656,4,f_1_5.43,559.00,1113.00,554.00,23,256.00
6657,4,f_3_10.4,952.00,1113.00,161.00,8,73.00
6658,4,f_3_10.5,965.00,1115.00,150.00,7,63.00
6659,4,f_1_0.33,694.00,1116.00,422.00,15,220.00
6660,4,f_3_7.2,944.00,1117.00,173.00,5,55.00
6661,4,f_3_7.3,966.00,1119.00,153.00,4,49.00
6662,4,f_1_5.44,561.00,1123.00,562.00,22,247.00
6663,4,f_3_9.6,978.00,1123.00,145.00,5,71.00
6664,4,f_1_5.56,614.00,1125.00,511.00,13,290.00
6665,4,f_3_11.5,965.00,1125.00,160.00,4,85.00
6666,4,f_2_5.4,846.00,1129.00,283.00,8,110.00
6667,4,f_1_5.24,491.00,1138.00,647.00,29,333.00
6668,4,f_3_9.7,991.00,1138.00,147.00,6,69.00
6669,4,f_1_0.30,647.00,1139.00,492.00,14,269.00
6670,4,f_1_5.19,483.00,1140.00,657.00,26,368.00
6671,4,f_1_2.25,570.00,1143.00,573.00,18,366.00
6672,4,f_3_9.8,1004.00,1143.00,139.00,7,50.00
6673,4,f_1_5.29,501.00,1148.00,647.00,23,372.00
6674,4,f_1_5.17,482.00,1150.00,668.00,25,373.00
6675,4,f_2_4.9,818.00,1151.00,333.00,12,169.00
6676,4,f_1_5.57,641.00,1152.00,511.00,12,300.00
6677,4,f_1_5.58,663.00,1153.00,490.00,14,283.00
6678,4,f_2_4.39,1023.00,1153.00,130.00,3,44.00
6679,4,f_3_10.6,978.00,1153.00,175.00,7,80.00
6680,4,f_3_10.7,991.00,1154.00,163.00,4,93.00
6681,4,f_2_4.40,1025.00,1155.00,130.00,3,40.00
6682,4,f_2_4.43,1029.00,1156.00,127.00,4,38.00
6683,4,f_1_5.62,721.00,1159.00,438.00,16,211.00
6684,4,f_1_5.64,761.00,1161.00,400.00,8,208.00
6685,4,f_3_9.9,1017.00,1161.00,144.00,7,48.00
6686,4,f_3_10.8,1004.00,1163.00,159.00,4,86.00
6687,4,f_3_9.10,1030.00,1163.00,133.00,5,36.00
6688,4,f_2_5.7,853.00,1165.00,312.00,6,143.00
6689,4,f_3_9.11,1043.00,1165.00,122.00,6,38.00
6690,4,f_3_9.12,1056.00,1166.00,110.00,4,33.00
6691,4,f_1_3.46,618.00,1168.00,550.00,17,288.00
6692,4,f_1_5.59,675.00,1169.00,494.00,14,271.00
6693,4,f_3_9.13,1069.00,1169.00,100.00,2,19.00
6694,4,f_2_4.10,826.00,1171.00,345.00,12,167.00
6695,4,f_1_0.38,709.00,1176.00,467.00,13,251.00
6696,4,f_1_5.27,495.00,1178.00,683.00,27,368.00
6697,4,f_1_0.37,708.00,1178.00,470.00,15,250.00
6698,4,f_1_5.45,570.00,1180.00,610.00,21,316.00
6699,4,f_3_7.0,900.00,1185.00,285.00,11,140.00
6700,4,f_3_8.4,987.00,1186.00,199.00,6,53.00
6701,4,f_3_10.9,1017.00,1189.00,172.00,3,102.00
6702,4,f_1_5.46,571.00,1194.00,623.00,21,303.00
6703,4,f_1_0.31,652.00,1195.00,543.00,18,281.00
6704,4,f_2_5.15,926.00,1196.00,270.00,6,76.00
6705,4,f_1_5.48,581.00,1197.00,616.00,20,312.00
6706,4,f_1_0.32,687.00,1197.00,510.00,15,257.00
6707,4,f_3_11.6,978.00,1198.00,220.00,6,135.00
6708,4,f_1_5.42,556.00,1200.00,644.00,24,345.00
6709,4,f_3_11.7,991.00,1200.00,209.00,5,129.00
6710,4,f_3_10.10,1030.00,1200.00,170.00,4,97.00
6711,4,f_3_10.11,1043.00,1202.00,159.00,5,77.00
6712,4,f_3_11.8,1004.00,1203.00,199.00,5,114.00
6713,4,f_3_9.14,1082.00,1203.00,121.00,5,43.00
6714,4,f_1_2.26,617.00,1204.00,587.00,19,342.00
6715,4,f_2_4.11,830.00,1204.00,374.00,14,175.00
6716,4,f_3_9.15,1095.00,1204.00,109.00,3,38.00
6717,4,f_1_2.15,418.00,1208.00,790.00,23,463.00
6718,4,f_3_8.7,1052.00,1211.00,159.00,3,24.00
6719,4,f_1_0.34,697.00,1213.00,516.00,18,238.00
6720,4,f_1_5.18,483.00,1214.00,731.00,28,404.00
6721,4,f_2_4.42,1028.00,1218.00,190.00,6,92.00
6722,4,f_3_11.9,1017.00,1218.00,201.00,6,108.00
6723,4,f_3_9.16,1108.00,1218.00,110.00,3,36.00
6724,4,f_2_4.44,1032.00,1219.00,187.00,7,83.00
6725,4,f_3_11.10,1030.00,1220.00,190.00,6,95.00
6726,4,f_1_2.16,425.00,1221.00,796.00,22,464.00
6727,4,f_1_2.17,433.00,1222.00,789.00,24,470.00
6728,4,f_2_4.29,923.00,1224.00,301.00,10,151.00
6729,4,f_3_10.12,1056.00,1224.00,168.00,4,84.00
6730,4,f_2_4.28,922.00,1226.00,304.00,12,147.00
6731,4,f_3_10.13,1069.00,1226.00,157.00,4,84.00
6732,4,f_2_4.25,905.00,1231.00,326.00,16,134.00
6733,4,f_3_9.17,1121.00,1231.00,110.00,3,54.00
6734,4,f_3_11.11,1043.00,1233.00,190.00,8,87.00
6735,4,f_3_11.12,1056.00,1235.00,179.00,7,83.00
6736,4,f_3_8.2,944.00,1236.00,292.00,10,154.00
6737,4,f_3_11.13,1069.00,1236.00,167.00,7,85.00
6738,4,f_3_11.14,1082.00,1238.00,156.00,8,62.00
6739,4,f_3_9.18,1134.00,1238.00,104.00,2,34.00
6740,4,f_1_3.28,443.00,1239.00,796.00,22,416.00
6741,4,f_1_1.14,427.00,1241.00,814.00,25,495.00
6742,4,f_1_3.29,455.00,1242.00,787.00,26,424.00
6743,4,f_1_3.47,626.00,1243.00,617.00,24,320.00
6744,4,f_2_4.45,1037.00,1243.00,206.00,10,101.00
6745,4,f_1_1.15,437.00,1244.00,807.00,25,478.00
6746,4,f_1_5.47,577.00,1244.00,667.00,26,347.00
6747,4,f_2_4.46,1051.00,1245.00,194.00,9,90.00
6748,4,f_1_2.27,627.00,1250.00,623.00,18,373.00
6749,4,f_1_3.48,636.00,1254.00,618.00,28,333.00
6750,4,f_2_4.47,1055.00,1258.00,203.00,8,87.00
6751,4,f_3_10.14,1082.00,1258.00,176.00,5,90.00
6752,4,f_2_4.48,1058.00,1259.00,201.00,8,83.00
6753,4,f_3_11.15,1095.00,1259.00,164.00,7,60.00
6754,4,f_3_9.19,1147.00,1259.00,112.00,4,38.00
6755,4,f_1_2.34,729.00,1260.00,531.00,19,302.00
6756,4,f_3_10.15,1095.00,1260.00,165.00,5,76.00
6757,4,f_2_5.6,852.00,1261.00,409.00,14,206.00
6758,4,f_3_10.16,1108.00,1261.00,153.00,6,65.00
6759,4,f_3_11.16,1108.00,1261.00,153.00,6,50.00
6760,4,f_3_6.1,922.00,1262.00,340.00,6,197.00
6761,4,f_1_3.49,639.00,1263.00,624.00,25,326.00
6762,4,f_3_6.2,944.00,1264.00,320.00,6,164.00
6763,4,f_1_3.50,651.00,1265.00,614.00,23,310.00
6764,4,f_3_8.3,966.00,1267.00,301.00,11,151.00
6765,4,f_2_5.17,929.00,1271.00,342.00,7,148.00
6766,4,f_3_8.5,1009.00,1271.00,262.00,11,114.00
6767,4,f_2_4.49,1062.00,1277.00,215.00,10,92.00
6768,4,f_1_5.20,485.00,1278.00,793.00,26,477.00
6769,4,f_2_4.50,1064.00,1279.00,215.00,10,82.00
6770,4,f_3_9.20,1160.00,1279.00,119.00,4,34.00
6771,4,f_3_7.1,922.00,1286.00,364.00,12,202.00
6772,4,f_2_4.51,1071.00,1288.00,217.00,12,81.00
6773,4,f_3_7.4,987.00,1288.00,301.00,6,174.00
6774,4,f_2_4.52,1075.00,1290.00,215.00,8,94.00
6775,4,f_3_8.8,1074.00,1293.00,219.00,5,80.00
6776,4,f_1_0.18,482.00,1295.00,813.00,29,446.00
6777,4,f_1_0.35,702.00,1297.00,595.00,22,286.00
6778,4,f_2_4.53,1081.00,1298.00,217.00,9,91.00
6779,4,f_3_11.17,1121.00,1301.00,180.00,5,87.00
6780,4,f_2_5.21,933.00,1308.00,375.00,15,163.00
6781,4,f_3_9.21,1173.00,1308.00,135.00,4,64.00
6782,4,f_2_4.57,1115.00,1318.00,203.00,8,108.00
6783,4,f_2_4.54,1091.00,1319.00,228.00,10,104.00
6784,4,f_3_10.17,1121.00,1319.00,198.00,6,111.00
6785,4,f_1_1.16,440.00,1321.00,881.00,31,514.00
6786,4,f_3_9.22,1186.00,1323.00,137.00,6,57.00
6787,4,f_3_9.23,1199.00,1325.00,126.00,6,40.00
6788,4,f_4_9.0,1200.00,1326.00,126.00,6,37.00
6789,4,f_3_7.9,1096.00,1328.00,232.00,6,83.00
6790,4,f_4_9.1,1205.00,1328.00,123.00,5,28.00
6791,4,f_2_5.0,765.00,1329.00,564.00,23,301.00
6792,4,f_2_4.12,836.00,1329.00,493.00,14,296.00
6793,4,f_3_7.10,1117.00,1330.00,213.00,5,65.00
6794,4,f_1_0.36,705.00,1332.00,627.00,20,306.00
6795,4,f_3_8.9,1096.00,1335.00,239.00,8,89.00
6796,4,f_1_0.19,485.00,1337.00,852.00,30,463.00
6797,4,f_1_0.20,487.00,1339.00,852.00,29,437.00
6798,4,f_3_11.20,1160.00,1339.00,179.00,6,94.00
6799,4,f_4_9.2,1210.00,1343.00,133.00,6,33.00
6800,4,f_2_5.1,816.00,1344.00,528.00,21,257.00
6801,4,f_1_0.21,489.00,1345.00,856.00,32,441.00
6802,4,f_4_9.3,1215.00,1345.00,130.00,6,30.00
6803,4,f_4_9.4,1220.00,1346.00,126.00,6,48.00
6804,4,f_1_3.53,690.00,1348.00,658.00,22,364.00
6805,4,f_3_11.18,1134.00,1349.00,215.00,6,100.00
6806,4,f_4_9.5,1225.00,1355.00,130.00,4,53.00
6807,4,f_4_9.6,1230.00,1356.00,126.00,4,49.00
6808,4,f_2_3.13,892.00,1358.00,466.00,12,231.00
6809,4,f_2_4.55,1101.00,1358.00,257.00,11,127.00
6810,4,f_4_11.19,1293.00,1358.00,65.00,1,9.00
6811,4,f_2_5.2,825.00,1359.00,534.00,23,252.00
6812,4,f_3_6.8,1074.00,1362.00,288.00,6,141.00
6813,4,f_2_4.56,1105.00,1368.00,263.00,12,135.00
6814,4,f_3_7.5,1009.00,1368.00,359.00,8,229.00
6815,4,f_1_0.22,491.00,1370.00,879.00,31,450.00
6816,4,f_1_1.17,442.00,1372.00,930.00,33,519.00
6817,4,f_3_10.18,1134.00,1373.00,239.00,7,156.00
6818,4,f_1_1.18,462.00,1374.00,912.00,31,523.00
6819,4,f_2_4.58,1116.00,1377.00,261.00,11,147.00
6820,4,f_2_4.59,1120.00,1379.00,259.00,11,137.00
6821,4,f_4_8.2,1217.00,1382.00,165.00,2,19.00
6822,4,f_4_9.7,1235.00,1382.00,147.00,4,63.00
6823,4,f_2_4.13,839.00,1384.00,545.00,20,299.00
6824,4,f_2_0.2,752.00,1386.00,634.00,21,334.00
6825,4,f_2_4.15,849.00,1386.00,537.00,21,299.00
6826,4,f_3_8.6,1031.00,1387.00,356.00,5,177.00
6827,4,f_3_6.9,1096.00,1387.00,291.00,9,120.00
6828,4,f_3_6.3,966.00,1389.00,423.00,10,228.00
6829,4,f_4_8.3,1225.00,1389.00,164.00,3,24.00
6830,4,f_3_7.8,1074.00,1390.00,316.00,13,86.00
6831,4,f_4_8.4,1233.00,1391.00,158.00,2,22.00
6832,4,f_2_4.60,1124.00,1398.00,274.00,12,144.00
6833,4,f_2_4.61,1141.00,1399.00,258.00,13,131.00
6834,4,f_4_9.8,1239.00,1403.00,164.00,6,80.00
6835,4,f_4_9.9,1244.00,1405.00,161.00,8,66.00
6836,4,f_3_10.19,1147.00,1408.00,261.00,7,173.00
6837,4,f_3_10.20,1160.00,1410.00,250.00,6,162.00
6838,4,f_1_3.51,670.00,1414.00,744.00,25,379.00
