,episode,time_sec,step,action,reward
4419,7,500,100.0,"3,2,4,4,0,2,0,3,2,4,2,3,3,2,1,2,1,2,3,2,1,3,2,3,4",-179.0
4420,7,505,101.0,"1,2,2,0,0,0,3,4,1,0,4,0,1,3,1,3,1,3,0,3,4,0,0,3,4",-170.0
4421,7,510,102.0,"1,3,0,4,0,2,0,0,3,3,4,0,0,0,3,2,1,0,4,4,4,3,2,1,1",-170.0
4422,7,515,103.0,"0,0,0,0,0,1,4,2,0,1,4,4,3,0,2,1,4,4,4,4,3,1,2,2,2",-173.0
4423,7,520,104.0,"0,3,4,0,0,0,4,4,1,2,3,3,2,0,3,3,1,0,1,4,4,1,3,4,4",-198.6
4424,7,525,105.0,"3,1,3,1,3,0,2,0,0,1,0,1,0,0,4,2,4,0,2,4,2,3,4,0,3",-179.59999999999997
4425,7,530,106.0,"4,0,0,4,3,0,0,3,2,2,4,3,2,1,1,2,1,0,1,2,1,3,1,4,4",-175.6
4426,7,535,107.0,"2,4,0,4,3,2,1,0,2,2,4,0,2,3,0,3,1,4,1,3,4,3,0,2,3",-169.6
4427,7,540,108.0,"0,4,1,4,0,2,0,2,2,0,0,4,0,3,1,2,0,3,0,3,3,0,4,0,0",-138.6
4428,7,545,109.0,"3,3,0,3,3,2,0,4,0,2,4,0,3,3,1,4,0,0,1,3,1,0,4,0,4",-165.20000000000002
4429,7,550,110.0,"3,3,2,4,3,2,2,4,0,4,1,3,1,4,3,3,1,0,4,0,1,0,3,4,4",-153.20000000000002
4430,7,555,111.0,"2,4,1,4,3,0,4,3,0,1,4,4,1,3,2,3,0,0,1,2,0,2,3,3,4",-161.79999999999998
4431,7,560,112.0,"2,2,1,2,3,0,4,4,0,2,4,3,0,3,3,3,2,3,2,0,0,0,3,1,1",-179.0
4432,7,565,113.0,"0,4,1,3,4,0,4,0,4,0,1,1,4,4,0,1,4,0,0,0,2,2,3,0,2",-171.20000000000002
4433,7,570,114.0,"2,2,1,0,3,3,3,3,0,0,3,3,3,1,1,2,3,3,3,0,1,3,4,2,0",-175.2
4434,7,575,115.0,"0,4,1,2,0,0,4,3,0,2,2,0,4,3,3,1,2,2,3,4,0,2,1,1,1",-200.39999999999998
4435,7,580,116.0,"4,0,0,2,4,2,0,4,0,2,3,4,1,0,1,0,2,3,0,0,1,2,3,4,0",-177.0
4436,7,585,117.0,"2,0,0,0,4,2,3,1,3,2,2,0,0,2,0,0,3,4,4,4,4,3,2,0,2",-168.6
4437,7,590,118.0,"4,4,3,4,0,0,2,4,3,1,1,4,3,2,0,3,4,0,0,2,3,3,3,4,0",-168.4
4438,7,595,119.0,"0,0,2,0,3,1,1,4,3,0,1,1,0,4,2,4,3,2,4,0,1,1,3,0,4",-188.4
4439,7,600,120.0,"3,1,3,1,2,2,4,1,4,2,1,3,0,3,3,1,2,2,3,0,0,3,2,2,0",-207.8
4440,7,605,121.0,"1,2,3,4,4,2,4,0,0,3,3,1,0,3,2,1,2,2,1,0,3,2,2,0,4",-220.20000000000002
4441,7,610,122.0,"3,0,1,4,1,2,1,3,3,1,3,0,2,2,2,1,1,0,2,0,0,1,4,0,4",-241.8
4442,7,615,123.0,"1,4,0,2,0,0,1,2,0,2,0,0,3,3,3,3,3,2,2,4,3,0,0,0,3",-177.79999999999998
4443,7,620,124.0,"1,3,1,4,0,4,3,3,0,0,4,2,1,3,3,1,2,4,4,0,0,2,4,3,0",-178.4
4444,7,625,125.0,"2,1,2,3,3,0,0,3,3,2,4,4,3,0,4,4,0,0,3,0,0,1,1,2,4",-165.2
4445,7,630,126.0,"0,2,0,4,4,4,4,1,0,2,4,2,1,1,3,4,3,0,0,3,3,1,2,2,0",-149.60000000000002
4446,7,635,127.0,"3,4,1,3,2,0,0,4,0,2,0,0,1,3,0,3,1,2,0,4,2,1,3,0,2",-160.6
4447,7,640,128.0,"2,4,3,0,4,0,4,3,4,2,3,0,0,4,4,0,2,1,2,2,2,1,4,4,3",-171.00000000000003
4448,7,645,129.0,"0,0,1,0,0,4,4,4,3,2,4,4,1,1,3,2,1,0,0,2,0,4,2,1,1",-180.6
4449,7,650,130.0,"0,2,3,2,4,0,4,4,0,0,1,4,2,0,4,3,0,3,0,0,0,1,0,4,0",-164.39999999999998
4450,7,655,131.0,"1,3,0,2,3,4,2,0,0,0,0,3,0,0,4,0,1,1,1,0,0,3,0,0,0",-126.8
4451,7,660,132.0,"0,0,1,0,3,3,0,3,2,1,3,1,1,2,2,3,4,2,0,1,4,1,3,4,1",-141.0
4452,7,665,133.0,"4,2,1,4,3,4,2,4,2,4,2,3,0,3,2,0,2,1,1,3,2,2,4,3,0",-176.20000000000002
4453,7,670,134.0,"1,0,3,1,0,2,3,0,0,0,0,4,3,2,1,3,4,1,3,2,2,3,0,3,0",-165.20000000000002
4454,7,675,135.0,"3,4,3,4,2,0,1,0,0,3,0,1,2,3,4,0,0,0,3,0,3,1,3,0,1",-152.20000000000002
4455,7,680,136.0,"4,1,2,4,3,2,1,3,4,3,3,4,2,3,2,1,0,4,0,0,1,2,3,0,0",-162.2
4456,7,685,137.0,"0,2,4,0,0,0,4,3,2,4,4,2,0,0,0,0,2,0,4,0,3,3,0,4,0",-160.0
4457,7,690,138.0,"0,1,1,4,3,2,0,4,2,1,3,4,3,3,1,3,3,0,4,3,0,3,3,0,4",-193.60000000000002
4458,7,695,139.0,"2,3,0,2,3,4,0,0,2,0,0,4,3,2,4,1,1,4,2,1,4,3,2,1,4",-170.39999999999998
4459,7,700,140.0,"4,0,2,2,1,2,2,0,3,2,4,4,1,2,4,0,2,3,2,3,3,0,1,1,0",-111.39999999999999
4460,7,705,141.0,"3,2,0,4,0,1,0,4,2,1,2,0,1,3,0,3,2,4,4,3,1,0,0,3,4",-122.79999999999998
4461,7,710,142.0,"0,0,1,3,2,4,4,2,0,0,1,4,0,1,3,1,3,0,4,3,1,0,4,3,3",-156.60000000000002
4462,7,715,143.0,"1,1,4,4,1,2,3,4,3,0,4,0,1,3,2,1,4,0,2,0,1,2,0,3,3",-170.0
4463,7,720,144.0,"1,4,3,3,2,0,3,4,3,0,2,3,0,3,0,0,1,4,1,1,0,2,3,4,0",-160.2
4464,7,725,145.0,"0,0,2,4,1,0,4,2,3,0,3,2,1,3,2,2,4,0,4,3,1,2,0,0,1",-172.2
4465,7,730,146.0,"3,1,0,2,2,2,0,4,0,3,0,0,0,2,0,0,4,0,3,1,4,1,3,4,1",-167.4
4466,7,735,147.0,"2,4,1,3,3,2,1,1,0,0,2,0,0,1,1,0,0,4,3,3,2,1,0,3,3",-174.2
4467,7,740,148.0,"1,4,2,4,2,4,4,2,1,2,0,0,4,0,1,4,0,4,3,4,1,0,3,3,0",-187.0
4468,7,745,149.0,"2,1,3,0,3,2,4,3,0,3,2,0,3,1,4,4,4,0,0,2,0,1,2,2,2",-183.00000000000003
4469,7,750,150.0,"0,3,3,4,2,2,4,4,2,4,4,0,3,1,4,2,0,1,2,0,0,1,2,1,2",-213.79999999999998
4470,7,755,151.0,"1,0,0,3,2,2,0,3,2,0,3,2,3,3,2,0,4,0,3,0,0,2,2,0,4",-222.6
4471,7,760,152.0,"3,0,0,3,2,2,4,0,2,1,2,4,3,2,4,3,0,4,1,0,0,0,2,1,3",-206.79999999999998
4472,7,765,153.0,"1,3,0,2,0,3,4,4,2,1,0,0,3,1,0,4,4,0,1,0,1,0,0,2,0",-159.4
4473,7,770,154.0,"0,2,1,3,0,1,4,4,3,1,4,1,1,0,3,4,4,4,3,1,4,1,3,0,4",-158.0
4474,7,775,155.0,"4,0,4,1,3,2,2,1,2,1,4,0,1,3,1,0,2,3,0,0,0,1,0,3,4",-172.0
4475,7,780,156.0,"3,1,4,3,3,0,2,4,2,3,4,3,0,3,0,4,1,1,2,0,2,0,0,2,1",-181.0
4476,7,785,157.0,"2,1,3,4,1,4,0,4,0,3,1,3,4,1,1,3,3,2,3,2,0,0,2,2,4",-154.0
4477,7,790,158.0,"0,2,2,4,1,3,4,4,4,1,4,3,3,2,2,3,2,3,0,0,1,3,0,4,4",-174.8
4478,7,795,159.0,"0,3,0,4,4,2,3,2,2,0,4,1,4,0,4,0,4,1,2,4,4,1,0,4,3",-183.99999999999997
4479,7,800,160.0,"1,4,0,4,0,0,4,2,4,0,2,1,0,3,2,2,0,0,3,0,2,1,0,0,2",-172.4
4480,7,805,161.0,"1,3,1,4,3,1,3,0,1,0,0,0,2,1,0,1,3,0,0,2,4,3,0,3,0",-160.20000000000002
4481,7,810,162.0,"0,0,2,4,1,2,1,0,0,2,3,1,4,2,0,2,2,3,3,1,1,2,0,4,0",-166.40000000000003
4482,7,815,163.0,"0,1,1,0,0,4,3,0,2,2,2,1,0,3,1,3,3,1,0,0,0,1,2,3,0",-166.8
4483,7,820,164.0,"3,1,1,4,3,4,0,3,2,1,4,4,1,3,2,2,0,3,0,3,2,0,3,3,1",-179.79999999999998
4484,7,825,165.0,"0,3,1,2,4,3,2,0,4,0,1,0,4,3,1,2,1,3,0,0,4,0,0,4,1",-189.6
4485,7,830,166.0,"0,3,1,0,2,0,4,3,2,2,0,3,0,4,4,3,2,0,0,0,0,1,1,0,0",-167.8
4486,7,835,167.0,"2,2,2,0,3,0,0,0,2,1,3,3,3,1,1,1,2,0,3,3,0,2,0,0,4",-175.6
4487,7,840,168.0,"0,0,1,2,4,2,4,0,2,1,3,1,3,1,0,1,4,1,4,1,0,2,4,0,0",-198.79999999999998
4488,7,845,169.0,"2,2,0,0,0,2,0,1,0,1,4,2,0,0,0,3,4,0,3,0,2,2,2,4,0",-194.2
4489,7,850,170.0,"0,0,0,3,4,2,3,3,0,1,1,3,3,0,4,3,1,1,2,0,3,0,4,2,0",-195.99999999999997
4490,7,855,171.0,"3,4,0,4,2,0,4,2,0,1,2,0,1,1,2,4,1,1,0,1,1,3,2,4,0",-202.0
4491,7,860,172.0,"0,0,0,4,0,4,2,3,4,3,4,0,0,3,3,1,0,0,2,3,2,4,3,4,4",-209.4
4492,7,865,173.0,"0,0,3,4,2,0,3,0,2,2,0,2,3,1,2,4,2,4,0,0,0,1,0,0,3",-189.8
4493,7,870,174.0,"4,0,2,2,2,0,4,0,2,0,2,4,0,3,0,2,1,1,4,2,1,4,0,2,0",-177.0
4494,7,875,175.0,"2,2,1,3,0,4,0,3,0,2,2,4,3,2,0,3,1,0,1,3,0,3,0,4,1",-160.99999999999997
4495,7,880,176.0,"0,3,2,2,3,4,3,2,2,2,3,0,4,3,0,2,1,0,0,2,0,0,2,3,0",-182.0
4496,7,885,177.0,"0,3,0,4,3,2,0,2,2,0,3,4,2,3,1,2,1,0,3,2,4,2,3,4,1",-217.60000000000002
4497,7,890,178.0,"0,2,0,2,4,0,3,3,1,1,3,1,1,2,2,2,3,3,0,2,0,0,0,3,0",-241.20000000000002
4498,7,895,179.0,"3,2,1,4,3,4,0,2,0,2,0,4,0,4,2,2,1,1,4,4,2,1,0,4,3",-232.8
4499,7,900,180.0,"2,4,0,4,0,1,4,3,0,2,3,0,0,3,4,3,3,1,4,0,0,3,4,0,4",-226.0
4500,7,905,181.0,"1,0,1,4,3,2,1,3,1,1,4,4,1,2,2,0,4,4,2,0,1,3,2,0,0",-191.79999999999998
4501,7,910,182.0,"0,3,0,0,4,0,0,1,0,1,1,1,3,1,0,2,1,2,0,2,2,2,3,2,0",-182.59999999999997
4502,7,915,183.0,"3,3,1,4,4,0,4,3,2,4,4,1,2,0,2,2,0,4,1,1,1,0,3,2,3",-211.40000000000003
4503,7,920,184.0,"4,2,1,3,3,2,0,3,1,0,0,1,0,0,0,0,4,2,3,4,0,0,0,1,0",-161.6
4504,7,925,185.0,"4,3,2,3,3,0,2,2,0,3,0,2,2,2,0,4,2,3,3,0,0,4,0,3,1",-147.4
4505,7,930,186.0,"2,3,3,1,3,4,0,2,1,2,0,4,1,3,2,0,2,0,3,2,2,4,0,2,0",-161.2
4506,7,935,187.0,"1,3,0,4,4,1,2,4,3,2,4,4,0,0,2,3,1,3,0,0,2,2,0,0,4",-202.0
4507,7,940,188.0,"4,2,4,1,3,4,2,3,4,0,3,2,1,2,4,1,1,0,4,0,0,0,3,4,0",-216.8
4508,7,945,189.0,"0,0,1,1,3,4,4,3,4,2,0,1,1,0,4,3,1,4,1,0,1,0,0,3,4",-238.2
4509,7,950,190.0,"3,3,1,3,3,2,2,3,3,3,1,1,1,0,2,4,1,0,1,4,2,1,0,3,2",-287.6
4510,7,955,191.0,"0,0,2,1,4,1,0,0,4,2,1,0,4,1,0,1,2,4,2,3,4,4,0,3,2",-253.0
4511,7,960,192.0,"3,2,4,2,3,0,0,3,1,1,3,1,0,4,2,2,0,4,0,0,1,1,0,2,4",-225.8
4512,7,965,193.0,"0,4,0,4,3,2,4,3,3,1,0,3,1,3,3,1,4,0,0,2,4,4,1,4,3",-255.4
4513,7,970,194.0,"3,0,1,2,4,0,3,0,1,2,0,1,3,2,4,2,4,0,2,0,2,0,3,1,3",-276.20000000000005
4514,7,975,195.0,"1,4,0,4,3,1,0,2,2,0,4,2,0,1,0,0,3,4,0,3,2,0,3,4,0",-230.8
4515,7,980,196.0,"0,3,3,4,0,1,0,4,0,2,0,3,2,3,3,0,3,0,3,0,2,4,2,1,0",-216.8
4516,7,985,197.0,"1,1,3,4,3,0,1,3,4,0,4,0,0,3,2,3,0,3,1,3,4,2,4,3,4",-225.00000000000003
4517,7,990,198.0,"4,2,2,4,0,2,1,0,0,2,1,0,3,3,0,1,1,4,1,3,2,0,4,4,0",-245.39999999999998
4518,7,995,199.0,"4,4,4,4,0,2,3,0,0,1,4,0,2,2,1,3,1,1,2,4,0,0,0,0,0",-239.2
4519,7,1000,200.0,"0,0,0,0,3,0,2,3,1,1,4,0,0,4,4,1,4,4,2,4,2,3,0,4,0",-227.0
4520,7,1005,201.0,"0,1,1,2,0,2,4,3,2,2,3,0,3,0,0,2,4,4,2,0,3,0,1,0,4",-259.2
4521,7,1010,202.0,"0,1,0,1,3,0,2,0,4,0,4,3,0,1,0,3,3,0,0,3,4,1,4,0,0",-252.8
4522,7,1015,203.0,"2,0,1,0,2,2,4,4,0,3,2,4,1,4,0,1,2,1,0,1,4,1,4,4,0",-235.6
4523,7,1020,204.0,"2,2,3,2,0,1,4,3,3,2,3,0,1,3,2,1,1,0,2,2,0,1,0,3,0",-256.6
4524,7,1025,205.0,"0,4,3,4,0,0,1,2,0,4,3,3,2,0,3,2,2,4,4,2,1,1,2,3,2",-272.4000000000001
4525,7,1030,206.0,"3,3,1,4,3,2,2,0,4,1,0,0,1,1,0,4,1,4,1,3,4,2,0,3,4",-289.6
4526,7,1035,207.0,"3,1,0,1,2,4,4,3,4,4,0,1,4,4,1,4,3,3,1,0,2,1,0,2,0",-302.79999999999995
4527,7,1040,208.0,"0,3,0,0,2,1,1,4,4,0,4,3,3,0,3,2,0,3,0,0,2,1,1,0,4",-280.6
4528,7,1045,209.0,"3,2,0,1,4,0,1,3,0,2,4,2,1,2,0,0,1,4,0,0,4,1,2,3,4",-272.6
4529,7,1050,210.0,"3,0,3,2,3,1,1,0,0,4,4,3,3,4,4,4,1,2,0,3,4,1,3,2,3",-284.4
4530,7,1055,211.0,"4,3,1,0,0,0,0,0,1,1,4,4,1,4,0,1,0,0,4,0,0,0,0,3,2",-229.0
4531,7,1060,212.0,"3,0,1,2,1,0,4,3,1,3,3,4,1,4,3,1,1,0,0,0,1,4,3,2,3",-245.79999999999998
4532,7,1065,213.0,"4,4,2,2,0,0,0,0,4,1,4,0,3,3,2,4,3,2,0,2,0,1,0,0,0",-212.6
4533,7,1070,214.0,"0,4,3,2,3,2,4,4,2,2,4,2,2,2,0,0,1,0,1,0,4,0,3,3,2",-203.20000000000002
4534,7,1075,215.0,"4,0,0,2,0,2,0,0,0,3,1,0,1,1,2,1,4,4,0,0,0,3,3,0,4",-207.0
4535,7,1080,216.0,"1,0,4,0,4,0,2,3,3,0,3,2,0,4,4,3,2,3,3,2,4,0,0,4,2",-170.6
4536,7,1085,217.0,"2,2,1,4,0,0,0,2,0,0,0,3,4,1,2,0,2,2,3,2,0,0,0,2,3",-186.4
4537,7,1090,218.0,"1,3,0,2,3,3,0,4,3,4,3,0,0,0,3,2,0,0,0,2,2,1,3,3,2",-182.6
4538,7,1095,219.0,"4,1,2,4,3,1,4,3,0,2,3,4,1,0,4,0,0,0,1,3,1,3,0,2,0",-213.0
4539,7,1100,220.0,"2,3,3,3,3,1,0,3,4,4,2,4,1,3,3,4,3,0,1,3,1,2,3,4,3",-264.0
4540,7,1105,221.0,"1,2,2,3,3,4,0,0,2,1,0,0,3,3,0,4,0,4,3,4,2,1,0,3,4",-264.4
4541,7,1110,222.0,"0,2,2,4,3,0,3,1,0,0,0,1,0,0,0,3,2,4,0,0,0,3,2,0,0",-221.8
4542,7,1115,223.0,"3,0,1,4,4,0,4,3,2,0,3,4,0,3,1,0,0,3,4,0,0,0,0,0,4",-198.60000000000002
4543,7,1120,224.0,"3,2,0,0,2,2,0,3,2,2,0,0,1,3,0,0,4,3,0,0,0,3,3,1,0",-189.60000000000002
4544,7,1125,225.0,"1,0,0,4,1,2,3,3,2,1,0,4,0,3,0,2,2,1,0,2,2,3,4,4,3",-223.8
4545,7,1130,226.0,"4,3,1,4,4,0,2,0,1,1,2,2,1,1,2,2,0,4,1,0,1,1,4,3,2",-224.2
4546,7,1135,227.0,"2,1,1,3,1,0,0,0,0,1,4,3,4,2,1,1,0,3,0,2,0,1,0,0,0",-223.4
4547,7,1140,228.0,"2,3,1,0,2,4,0,3,2,1,4,0,1,0,0,2,2,0,4,2,1,1,3,4,1",-227.20000000000002
4548,7,1145,229.0,"3,0,3,2,3,2,0,3,2,2,1,4,3,1,1,1,1,4,0,2,0,1,4,0,0",-259.20000000000005
4549,7,1150,230.0,"4,4,4,4,4,4,0,3,1,1,2,3,1,2,2,2,2,3,1,0,0,1,3,3,0",-290.4
4550,7,1155,231.0,"3,4,0,4,4,0,2,4,2,2,3,1,0,0,1,4,0,0,0,4,0,2,0,4,4",-282.0
4551,7,1160,232.0,"2,1,2,3,3,3,1,4,0,4,0,0,3,2,2,1,1,4,0,4,2,1,0,4,4",-259.6
4552,7,1165,233.0,"0,0,3,3,3,0,0,0,0,3,4,1,0,3,0,2,2,1,1,0,0,2,1,4,2",-252.0
4553,7,1170,234.0,"1,0,2,0,1,1,0,2,2,0,0,4,4,4,4,2,3,1,4,2,3,0,0,4,3",-246.4
4554,7,1175,235.0,"2,2,0,1,3,2,4,3,1,2,4,2,3,1,2,0,1,0,1,0,3,1,3,3,0",-250.2
4555,7,1180,236.0,"1,0,2,0,4,0,0,3,0,1,0,1,3,0,0,2,3,2,2,3,0,2,3,4,3",-258.0
4556,7,1185,237.0,"0,1,2,0,0,0,0,3,0,4,1,4,0,1,3,3,3,3,0,0,3,2,4,3,0",-244.0
4557,7,1190,238.0,"2,3,0,0,3,2,1,3,2,2,4,4,0,3,2,0,0,4,3,3,0,3,0,0,2",-210.20000000000002
4558,7,1195,239.0,"3,2,4,4,4,1,4,3,0,2,1,0,2,1,3,2,1,4,2,0,1,1,0,0,0",-203.4
4559,7,1200,240.0,"1,2,2,2,0,2,3,0,2,0,1,2,0,3,3,1,3,0,3,1,2,2,3,4,0",-201.20000000000002
4560,7,1205,241.0,"0,0,0,4,3,4,3,3,3,3,1,0,1,0,2,3,2,4,3,2,0,3,3,2,1",-226.8
4561,7,1210,242.0,"4,3,3,0,4,0,0,0,0,2,1,4,0,2,4,4,4,1,0,2,0,2,0,0,4",-205.60000000000002
4562,7,1215,243.0,"0,4,0,4,4,2,4,0,1,2,1,2,2,4,1,3,1,4,3,3,2,0,0,4,0",-205.8
4563,7,1220,244.0,"1,4,0,1,2,3,4,3,1,2,0,1,1,3,2,0,0,3,4,3,3,1,2,3,2",-250.4
4564,7,1225,245.0,"0,4,1,4,3,1,1,4,0,0,4,0,1,1,2,1,1,4,1,2,0,0,4,3,1",-290.4
4565,7,1230,246.0,"0,2,3,4,0,4,4,3,2,0,4,1,1,0,3,1,4,0,0,2,2,1,0,3,1",-300.79999999999995
4566,7,1235,247.0,"3,0,3,2,3,1,2,0,4,2,3,1,3,2,0,1,0,3,1,1,0,2,0,4,1",-280.79999999999995
4567,7,1240,248.0,"1,1,3,0,3,0,1,2,4,0,3,0,2,3,0,0,0,0,1,0,0,1,1,3,2",-281.2
4568,7,1245,249.0,"2,4,1,3,0,1,1,0,0,3,2,2,0,2,3,4,0,0,3,0,0,2,2,0,0",-243.8
4569,7,1250,250.0,"1,1,2,0,4,2,0,0,3,2,0,3,4,3,4,1,2,4,2,2,4,0,1,4,4",-193.4
4570,7,1255,251.0,"1,1,0,1,4,0,0,2,0,1,0,0,1,4,0,0,2,0,3,0,1,3,2,1,4",-224.6
4571,7,1260,252.0,"3,3,0,1,1,0,0,4,3,1,3,3,3,1,1,0,2,2,0,3,0,0,4,2,4",-260.2
4572,7,1265,253.0,"4,2,0,4,0,0,1,3,3,4,0,0,1,3,3,4,4,0,3,2,2,2,0,0,3",-281.8
4573,7,1270,254.0,"1,4,3,4,0,2,0,4,3,3,2,3,2,0,2,4,0,0,1,0,0,1,0,0,0",-281.59999999999997
4574,7,1275,255.0,"2,3,2,1,4,0,4,2,2,4,4,4,1,0,0,0,0,0,2,0,1,1,0,0,0",-286.8
4575,7,1280,256.0,"0,3,2,3,0,0,4,3,0,0,4,0,3,0,1,2,4,4,0,0,1,0,1,3,3",-291.0
4576,7,1285,257.0,"1,0,2,0,4,0,2,0,3,0,2,1,1,3,4,2,3,3,1,0,0,4,3,3,2",-288.4
4577,7,1290,258.0,"0,4,0,0,3,2,0,2,0,0,4,0,4,0,3,2,2,4,3,3,0,2,3,4,0",-308.2
4578,7,1295,259.0,"3,4,3,0,3,2,0,0,2,4,2,3,3,3,0,2,1,2,2,4,1,4,3,0,1",-317.40000000000003
4579,7,1300,260.0,"3,1,1,3,3,0,0,3,2,1,4,2,2,3,3,1,0,1,4,3,4,3,2,2,1",-334.20000000000005
4580,7,1305,261.0,"0,2,1,3,3,1,4,4,0,1,4,0,1,1,4,0,2,0,0,4,4,0,4,4,1",-351.8
4581,7,1310,262.0,"1,1,2,2,3,2,4,3,0,2,0,0,0,2,0,2,0,4,4,4,0,2,3,1,0",-286.20000000000005
4582,7,1315,263.0,"0,1,1,2,3,0,2,4,2,1,4,1,1,0,2,2,1,4,4,4,0,0,0,0,3",-284.6
4583,7,1320,264.0,"1,4,3,1,4,0,0,0,2,1,2,1,0,1,1,2,4,0,3,3,4,1,2,0,2",-319.0
4584,7,1325,265.0,"1,1,4,4,3,4,0,2,2,2,4,2,1,1,0,4,0,0,4,3,2,4,3,3,1",-350.0
4585,7,1330,266.0,"0,1,1,2,3,1,3,2,1,0,4,4,3,0,0,2,3,4,0,0,0,3,3,4,4",-376.8
4586,7,1335,267.0,"0,1,3,2,3,2,4,2,1,1,4,3,3,4,2,3,1,3,4,3,2,1,4,0,4",-379.80000000000007
4587,7,1340,268.0,"3,2,3,3,3,3,0,4,0,0,4,0,3,3,3,0,3,3,0,2,1,1,3,0,0",-389.2
4588,7,1345,269.0,"0,2,1,0,0,0,2,4,1,1,4,2,1,4,0,1,4,1,1,0,1,3,3,2,0",-363.0
4589,7,1350,270.0,"3,2,3,4,3,0,2,3,0,0,1,1,0,4,1,2,4,0,1,3,3,2,0,4,0",-364.6
4590,7,1355,271.0,"1,2,3,0,0,0,2,3,0,1,0,0,1,3,4,1,0,3,0,4,1,0,3,3,3",-347.4
4591,7,1360,272.0,"0,4,4,2,3,0,4,3,2,2,4,0,2,4,4,4,0,4,0,0,1,1,3,0,4",-351.20000000000005
4592,7,1365,273.0,"1,0,1,3,3,0,1,1,2,2,4,0,0,0,2,3,1,3,3,2,2,1,0,0,0",-366.20000000000005
4593,7,1370,274.0,"3,0,1,3,2,1,1,0,0,2,4,3,2,3,2,2,0,2,0,0,0,3,4,3,2",-361.2
4594,7,1375,275.0,"1,0,0,3,2,4,1,0,4,2,4,2,2,0,1,0,0,2,0,2,2,2,2,3,2",-344.8
4595,7,1380,276.0,"3,3,1,4,3,2,0,4,1,2,2,0,0,3,2,4,2,1,1,0,0,3,4,0,0",-365.59999999999997
4596,7,1385,277.0,"3,4,3,1,2,4,4,2,0,2,0,2,0,3,3,1,4,0,3,2,1,1,2,4,3",-393.2
4597,7,1390,278.0,"1,3,2,4,0,0,1,3,0,2,1,3,0,3,1,1,4,1,1,2,4,0,0,3,2",-393.40000000000003
4598,7,1395,279.0,"1,0,0,0,2,4,0,2,3,0,0,4,1,2,3,1,3,2,1,0,1,0,1,4,4",-358.2
4599,7,1400,280.0,"1,1,1,2,0,2,1,4,0,1,4,2,1,3,0,2,4,0,2,4,2,3,0,4,4",-350.79999999999995
4600,7,1405,281.0,"3,3,1,4,1,0,2,3,0,0,4,0,1,3,3,2,3,4,0,4,4,4,0,3,0",-348.8
4601,7,1410,282.0,"3,3,0,0,4,4,3,0,0,3,4,0,1,3,3,2,1,0,3,0,1,1,0,4,3",-370.8
4602,7,1415,283.0,"2,4,0,0,4,1,0,4,0,1,1,0,1,1,3,2,1,3,2,0,0,1,0,0,2",-363.0
4603,7,1420,284.0,"1,0,2,0,2,0,3,1,0,0,4,1,2,1,4,0,1,0,4,0,1,2,0,3,4",-376.0
4604,7,1425,285.0,"4,1,1,2,4,2,4,3,2,2,3,0,3,4,1,2,3,0,3,2,3,1,1,3,0",-322.00000000000006
4605,7,1430,286.0,"3,0,1,0,0,1,2,0,2,0,4,3,0,0,2,4,1,0,4,0,2,2,2,4,0",-306.00000000000006
4606,7,1435,287.0,"1,4,2,0,0,1,4,3,1,4,1,4,2,0,4,2,0,0,2,4,2,1,0,3,0",-349.79999999999995
4607,7,1440,288.0,"1,3,0,2,3,4,0,1,0,3,2,1,0,3,0,0,0,3,2,4,2,1,3,3,0",-359.20000000000005
4608,7,1445,289.0,"3,0,2,3,2,0,4,0,2,0,4,4,2,1,2,4,0,0,1,3,1,1,0,3,1",-348.20000000000005
4609,7,1450,290.0,"1,0,3,3,2,2,1,4,2,2,2,3,1,1,1,2,1,0,3,4,0,3,4,3,0",-391.20000000000005
4610,7,1455,291.0,"3,2,0,4,3,0,4,3,2,4,0,4,3,0,1,0,1,3,0,3,4,0,2,4,3",-352.59999999999997
4611,7,1460,292.0,"1,1,2,1,0,2,0,4,2,1,1,4,4,3,2,1,3,1,3,2,2,1,3,3,4",-362.59999999999997
4612,7,1465,293.0,"4,3,2,4,0,2,0,0,3,1,3,0,2,1,3,1,1,4,0,0,4,2,0,3,4",-370.6
4613,7,1470,294.0,"1,4,2,4,2,4,0,4,1,2,4,0,0,0,1,2,4,0,4,2,2,1,1,4,2",-374.0
4614,7,1475,295.0,"1,2,3,0,0,2,4,3,2,0,1,0,4,2,4,1,4,0,2,4,3,1,3,2,2",-412.20000000000005
4615,7,1480,296.0,"3,0,2,0,3,2,0,0,0,4,4,0,0,4,0,0,1,4,3,2,1,4,0,4,4",-377.2
4616,7,1485,297.0,"1,0,1,2,1,0,0,4,2,1,1,0,3,3,2,2,1,4,0,4,4,1,0,4,4",-394.0
4617,7,1490,298.0,"0,0,2,3,2,1,0,1,2,1,4,0,4,2,1,2,0,0,3,0,4,2,0,3,0",-432.4
4618,7,1495,299.0,"4,2,3,2,0,2,3,3,3,3,0,0,0,3,3,0,1,4,1,0,3,3,0,0,0",-380.4
4619,7,1500,300.0,"4,1,0,2,0,1,2,0,2,2,0,1,3,3,2,0,0,4,0,0,1,1,0,4,0",-379.0
4620,7,1505,301.0,"1,0,3,4,3,4,0,0,3,1,3,1,2,3,2,0,4,2,1,3,0,2,0,0,1",-407.2
4621,7,1510,302.0,"1,0,3,1,0,2,0,3,0,2,4,0,1,0,0,3,3,4,3,2,2,2,0,0,0",-411.8
