,episode,time_sec,step,action,reward
6189,9,2150,430.0,"2,0,2,0,1,0,0,0,0,2,0,0,0,2,2,0,2,2,0,1,0,0,2,0,0",-1168.8000000000002
6190,9,2155,431.0,"2,0,2,1,2,0,0,0,0,0,0,0,0,2,2,2,2,2,4,0,2,0,0,0,0",-1178.8
6191,9,2160,432.0,"2,2,2,4,2,2,2,0,0,2,0,0,0,2,0,2,2,2,4,2,0,0,0,2,2",-1181.8000000000002
6192,9,2165,433.0,"2,0,2,0,0,0,2,0,0,2,0,0,0,2,2,0,0,2,4,0,0,0,2,2,2",-1210.6000000000001
6193,9,2170,434.0,"2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,2,0,0",-1111.0000000000002
6194,9,2175,435.0,"2,2,2,0,2,2,2,0,0,2,0,0,0,0,2,2,2,2,4,0,2,1,0,2,0",-1106.8
6195,9,2180,436.0,"2,4,2,1,0,0,2,0,0,2,0,0,0,2,0,0,2,2,4,0,0,0,0,2,2",-1138.6000000000001
6196,9,2185,437.0,"2,0,2,4,4,0,2,0,0,0,0,0,0,2,2,2,2,0,0,1,2,0,2,3,2",-1199.2
6197,9,2190,438.0,"2,0,2,0,2,2,2,0,0,2,0,0,0,2,2,2,2,2,1,0,0,1,2,0,0",-1187.3999999999999
6198,9,2195,439.0,"2,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,2,2,0,2,0,1,0,2,0",-1218.0
6199,9,2200,440.0,"2,4,2,4,1,0,2,0,0,0,0,0,0,2,2,2,0,2,0,0,2,1,0,1,0",-1249.8
6200,9,2205,441.0,"2,0,2,1,2,2,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,2,0,0",-1160.6
6201,9,2210,442.0,"2,0,2,1,2,0,2,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,2,2,0",-1176.2
6202,9,2215,443.0,"2,0,2,0,4,0,2,0,0,2,0,0,0,2,0,0,0,2,0,2,2,1,0,2,0",-1208.1999999999998
6203,9,2220,444.0,"2,0,2,4,2,2,2,0,0,2,0,0,0,2,2,2,2,2,1,1,0,1,0,3,0",-1250.1999999999998
6204,9,2225,445.0,"0,0,2,1,0,0,2,0,0,2,0,0,0,0,2,2,0,2,0,1,0,0,2,0,0",-1245.7999999999997
6205,9,2230,446.0,"2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,2,1,2,0,0",-1271.1999999999998
6206,9,2235,447.0,"2,0,2,4,0,2,2,0,0,2,0,0,0,2,2,2,2,2,4,1,2,0,0,2,0",-1304.0
6207,9,2240,448.0,"0,0,2,1,0,0,2,0,0,2,4,0,0,2,2,0,2,2,0,0,0,1,2,3,0",-1260.8
6208,9,2245,449.0,"2,0,2,0,2,0,0,0,0,2,4,0,0,0,0,2,0,2,0,1,0,0,2,3,0",-1118.6
6209,9,2250,450.0,"2,0,2,0,3,2,0,0,0,2,0,0,0,2,0,2,2,0,4,0,2,1,0,0,0",-1112.1999999999998
6210,9,2255,451.0,"0,0,2,1,0,0,2,0,0,2,4,0,0,2,2,2,2,2,0,0,2,0,2,2,0",-1159.6
6211,9,2260,452.0,"2,0,2,4,0,0,2,0,0,0,4,0,0,0,2,0,2,2,0,2,0,0,2,1,0",-1179.8
6212,9,2265,453.0,"2,0,2,0,2,2,0,0,0,0,4,0,0,0,2,2,0,2,4,4,0,1,0,0,0",-1211.4
6213,9,2270,454.0,"0,0,2,0,2,0,2,0,0,2,0,0,1,2,0,2,2,0,0,4,2,1,2,2,0",-1215.0
6214,9,2275,455.0,"2,0,2,1,2,0,2,0,0,0,4,0,1,2,0,0,2,2,0,2,2,0,2,2,0",-1215.3999999999999
6215,9,2280,456.0,"2,0,2,4,3,2,2,0,0,0,0,0,0,2,2,0,2,0,1,4,0,0,2,2,0",-1256.0
6216,9,2285,457.0,"0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,2,0,2,0,4,0,1,2,2,0",-1282.3999999999999
6217,9,2290,458.0,"2,0,2,0,2,0,0,0,2,2,2,0,2,0,0,2,2,0,0,2,2,0,2,2,0",-1243.6
6218,9,2295,459.0,"2,0,2,1,4,0,2,0,2,0,2,0,0,2,0,2,0,2,2,4,0,0,2,2,0",-1240.8
6219,9,2300,460.0,"0,0,2,2,3,2,2,0,0,0,0,0,0,2,2,0,0,2,4,4,0,0,2,2,0",-1214.0
6220,9,2305,461.0,"2,0,2,0,1,4,2,0,0,0,0,2,0,0,2,2,2,0,4,4,2,0,2,0,2",-1053.8000000000002
6221,9,2310,462.0,"2,0,2,1,2,0,0,0,0,0,2,0,2,0,0,0,0,2,2,2,0,0,2,0,0",-1073.0000000000002
6222,9,2315,463.0,"0,0,2,4,2,0,2,0,2,0,0,0,0,2,0,0,2,2,4,4,0,0,2,2,0",-1115.4
6223,9,2320,464.0,"2,0,2,4,4,4,2,0,0,2,4,2,1,2,2,2,2,2,4,4,2,0,2,2,2",-1163.0
6224,9,2325,465.0,"2,0,2,1,0,4,2,0,0,2,4,3,0,0,0,0,2,2,2,2,0,0,2,0,0",-1117.2000000000003
6225,9,2330,466.0,"0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,2,0,0",-1051.0000000000002
6226,9,2335,467.0,"2,0,0,4,4,1,2,0,2,0,4,0,2,2,0,2,2,2,4,4,2,0,2,2,2",-1003.0
6227,9,2340,468.0,"2,0,0,4,4,4,2,0,2,0,4,3,2,0,0,2,0,0,2,2,0,0,2,3,0",-1024.4
6228,9,2345,469.0,"0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,2,0,2,0,0,2,2,0",-1019.0
6229,9,2350,470.0,"2,0,0,4,4,0,2,0,0,0,0,0,2,0,2,2,2,2,4,1,2,0,2,3,2",-1011.4
6230,9,2355,471.0,"4,0,0,4,4,2,0,0,0,2,4,3,2,0,2,2,0,2,2,2,0,0,2,0,2",-999.4
6231,9,2360,472.0,"4,0,0,0,0,0,0,0,0,2,4,2,2,2,0,2,2,2,0,1,2,0,0,2,0",-763.4
6232,9,2365,473.0,"4,0,0,4,0,0,2,0,0,0,0,0,0,2,2,0,2,0,4,2,2,0,0,2,0",-786.6
6233,9,2370,474.0,"2,4,0,4,4,4,0,0,2,0,0,3,2,2,2,0,0,2,2,0,0,0,2,2,2",-722.6
6234,9,2375,475.0,"2,4,0,0,4,4,0,0,0,2,2,0,2,0,2,2,0,2,0,4,0,0,2,3,0",-760.8000000000001
6235,9,2380,476.0,"4,0,0,0,0,4,0,0,0,2,2,2,2,2,0,2,2,2,0,2,2,0,0,0,0",-762.0
6236,9,2385,477.0,"4,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,2,2,0",-749.2
6237,9,2390,478.0,"2,0,0,0,4,2,2,0,0,0,0,0,2,2,2,0,0,0,2,4,2,0,2,1,2",-775.2
6238,9,2395,479.0,"0,2,0,0,4,4,0,0,0,2,2,2,0,0,2,2,0,2,0,2,0,1,0,0,0",-788.6000000000001
6239,9,2400,480.0,"2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,1,4,0,0",-804.4000000000001
6240,9,2405,481.0,"0,0,0,1,0,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,1,2,2",-829.8
6241,9,2410,482.0,"2,0,0,0,4,4,2,0,0,2,0,0,2,2,2,2,0,2,0,0,0,0,0,3,0",-768.1999999999999
6242,9,2415,483.0,"0,2,0,0,4,4,0,0,2,2,2,0,2,0,2,2,2,2,2,0,0,0,0,0,0",-794.4000000000001
6243,9,2420,484.0,"2,4,0,0,0,0,0,0,2,0,2,2,0,0,0,2,2,0,2,1,2,0,1,2,2",-822.0
6244,9,2425,485.0,"0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,0,1,0",-854.8
6245,9,2430,486.0,"0,4,0,0,2,4,0,0,4,2,0,0,0,2,2,0,0,2,4,0,0,0,0,0,0",-860.2
6246,9,2435,487.0,"0,0,0,0,0,4,0,0,4,2,2,2,2,0,2,2,0,2,0,0,2,0,1,2,2",-881.5999999999999
6247,9,2440,488.0,"2,0,0,0,0,0,2,0,4,0,1,0,0,0,0,2,0,2,0,0,0,1,0,1,0",-833.1999999999999
6248,9,2445,489.0,"0,2,0,0,0,4,2,0,0,0,0,0,4,2,0,0,2,2,4,0,0,0,0,0,0",-858.1999999999999
6249,9,2450,490.0,"2,4,0,0,2,4,0,0,0,0,2,0,4,2,2,0,0,0,4,1,2,0,1,2,2",-868.6
6250,9,2455,491.0,"0,4,0,0,0,0,0,0,2,2,1,0,0,0,2,0,2,0,0,2,0,1,0,1,2",-887.0
6251,9,2460,492.0,"0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,3,0,1,2,0,0",-894.8
6252,9,2465,493.0,"0,2,0,0,0,4,2,0,0,0,2,0,4,2,2,2,0,2,2,0,2,0,0,0,0",-916.2
6253,9,2470,494.0,"0,4,0,0,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,1,1,1,0,1,2",-721.9999999999999
6254,9,2475,495.0,"0,2,0,1,2,0,0,0,2,0,0,0,0,0,2,2,2,0,0,2,0,0,1,2,0",-704.6
6255,9,2480,496.0,"0,0,0,0,2,0,2,0,2,0,2,0,0,2,0,2,2,2,4,0,2,1,0,0,0",-716.2
6256,9,2485,497.0,"0,0,0,0,0,4,2,0,0,2,1,0,2,0,0,2,2,2,0,1,0,1,0,1,0",-726.0
6257,9,2490,498.0,"0,4,0,4,3,0,0,0,0,2,0,0,0,2,0,2,2,0,0,1,0,0,0,1,2",-721.2
6258,9,2495,499.0,"0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,2,2,0,2,0,2,1,0,0,0",-745.0
6259,9,2500,500.0,"0,0,0,0,0,4,2,0,2,0,2,0,4,0,2,0,0,0,0,0,0,0,0,1,0",-768.0
6260,9,2505,501.0,"0,4,0,1,0,4,2,0,0,2,0,0,0,0,0,0,2,0,4,1,0,0,1,1,2",-777.6
6261,9,2510,502.0,"0,4,0,1,1,0,0,0,0,0,0,0,0,2,0,2,2,2,2,1,2,0,1,0,2",-804.6
6262,9,2515,503.0,"0,4,0,0,2,0,0,0,2,0,2,0,0,3,0,0,2,0,2,0,1,1,1,0,0",-818.8000000000001
6263,9,2520,504.0,"0,0,0,0,0,0,2,0,2,2,0,0,0,0,2,2,0,0,0,4,0,0,0,1,0",-812.4000000000001
6264,9,2525,505.0,"0,4,0,4,1,0,2,0,0,0,0,0,4,0,2,2,2,2,4,4,0,0,0,0,2",-825.2
6265,9,2530,506.0,"0,2,0,0,1,1,0,0,2,0,2,2,4,0,0,2,2,0,2,0,2,0,1,0,0",-783.2
6266,9,2535,507.0,"0,2,0,0,0,0,2,0,2,2,2,0,0,1,2,0,2,0,0,0,2,0,0,1,0",-808.2
6267,9,2540,508.0,"0,4,0,1,4,0,0,0,0,0,0,0,0,3,2,0,2,2,0,1,0,0,0,0,2",-835.9999999999999
6268,9,2545,509.0,"2,0,0,0,1,1,2,0,2,2,0,2,4,0,0,2,0,2,4,1,0,0,1,0,2",-841.2
6269,9,2550,510.0,"0,0,0,4,4,0,0,0,2,0,2,0,4,2,2,2,0,0,0,0,2,1,1,0,0",-847.2
6270,9,2555,511.0,"0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,1,1,0,0,0",-855.4000000000001
6271,9,2560,512.0,"2,0,0,0,2,1,2,0,2,2,0,2,0,0,0,2,2,2,4,1,0,0,0,0,2",-877.6000000000001
6272,9,2565,513.0,"2,4,0,0,2,4,2,0,2,0,2,2,4,2,0,0,2,0,0,0,0,0,1,0,2",-894.8
6273,9,2570,514.0,"0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,2,2,2,2,0,2,0,0,0,0",-908.4000000000001
6274,9,2575,515.0,"0,0,0,1,0,2,0,0,2,2,0,2,0,1,2,2,2,2,4,1,2,0,0,0,0",-923.8
6275,9,2580,516.0,"2,0,0,1,2,2,2,0,2,2,0,2,0,0,2,2,0,0,0,1,0,0,0,0,2",-937.8
6276,9,2585,517.0,"2,1,0,1,2,0,2,0,0,0,2,2,4,1,0,0,2,0,0,0,0,1,0,0,2",-948.4000000000001
6277,9,2590,518.0,"0,1,0,0,2,2,0,0,2,0,2,0,0,1,2,0,2,0,2,0,2,0,1,0,0",-982.8000000000001
6278,9,2595,519.0,"0,0,0,0,3,2,0,0,2,2,0,2,0,2,2,2,0,2,0,1,0,0,1,0,0",-988.4
6279,9,2600,520.0,"2,0,0,0,2,0,2,0,0,0,0,2,4,2,0,2,0,0,0,1,0,0,0,0,0",-1030.6
6280,9,2605,521.0,"2,1,0,1,2,2,2,0,0,0,2,0,4,1,2,2,2,0,0,0,2,0,0,0,0",-991.4
6281,9,2610,522.0,"0,1,0,1,0,2,0,0,2,2,2,2,0,3,0,0,2,2,0,0,2,0,0,0,0",-962.4
6282,9,2615,523.0,"0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0",-993.0
6283,9,2620,524.0,"2,0,0,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,2,1,0,0,0,0,0",-988.8
6284,9,2625,525.0,"2,0,0,1,2,2,4,0,0,0,2,2,0,1,0,0,2,0,0,0,2,0,0,0,0",-949.6
6285,9,2630,526.0,"0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,4,2,0,0,0,0",-969.2
6286,9,2635,527.0,"0,0,0,0,2,2,2,0,2,2,1,2,0,3,2,2,0,0,4,4,0,0,0,0,0",-838.8000000000001
6287,9,2640,528.0,"2,0,0,1,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,1,0,0",-843.0000000000001
6288,9,2645,529.0,"2,0,0,1,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0,4,2,0,0,0,0",-847.2
6289,9,2650,530.0,"2,0,0,0,2,2,0,0,2,2,2,0,2,2,0,0,2,2,2,4,0,0,0,0,0",-847.0
6290,9,2655,531.0,"2,0,0,3,2,2,2,0,0,0,0,2,0,2,2,0,0,0,0,4,0,1,0,0,0",-705.8000000000001
6291,9,2660,532.0,"0,1,0,1,0,0,4,0,3,0,2,2,0,0,2,2,2,0,0,4,2,0,0,0,0",-607.2
6292,9,2665,533.0,"2,1,0,0,3,0,0,0,0,2,2,0,0,0,0,2,2,2,2,4,2,0,0,0,0",-613.4
6293,9,2670,534.0,"2,0,2,2,3,2,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0",-623.8000000000001
6294,9,2675,535.0,"0,0,0,4,0,2,4,0,2,0,2,0,0,2,2,2,2,0,0,4,0,1,0,0,0",-640.8000000000001
6295,9,2680,536.0,"0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,2,2,2,0,4,2,0,0,0,0",-645.8000000000001
6296,9,2685,537.0,"2,0,0,3,2,2,2,0,0,2,2,0,0,0,0,0,2,2,0,4,2,0,0,0,0",-679.0
6297,9,2690,538.0,"2,0,0,0,2,2,4,0,3,2,2,3,0,3,0,2,3,0,0,4,0,1,0,1,0",-602.6
6298,9,2695,539.0,"0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,2,3,0,0,4,0,0,0,0,0",-617.8000000000001
6299,9,2700,540.0,"0,0,2,2,0,0,2,0,0,0,2,0,0,0,2,2,0,2,0,1,1,0,0,0,0",-602.0
6300,9,2705,541.0,"0,0,0,4,0,0,4,0,0,2,2,1,0,0,0,0,0,0,0,4,2,0,0,1,0",-633.8000000000001
6301,9,2710,542.0,"0,0,2,0,0,2,0,0,2,0,2,2,0,0,0,2,2,0,2,4,0,0,0,1,0",-617.4000000000001
6302,9,2715,543.0,"2,0,2,2,0,2,2,0,0,0,2,0,4,1,2,0,2,2,0,4,4,0,0,2,0",-589.4000000000001
6303,9,2720,544.0,"2,0,0,1,0,0,4,0,0,2,2,3,0,0,0,0,1,0,0,4,2,0,0,0,0",-580.6000000000001
6304,9,2725,545.0,"0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0",-585.4000000000001
6305,9,2730,546.0,"2,0,2,2,2,4,2,0,0,0,2,0,4,3,2,2,2,2,0,4,2,0,0,2,2",-538.2
6306,9,2735,547.0,"0,0,0,1,0,2,4,0,0,0,2,0,4,0,2,0,2,0,0,4,0,0,0,0,0",-559.8
6307,9,2740,548.0,"0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,0,4,0,0,0,0,0,0",-553.4
6308,9,2745,549.0,"0,0,2,2,0,4,2,0,0,2,2,2,2,0,0,2,2,2,4,4,1,0,0,1,2",-562.6
6309,9,2750,550.0,"2,0,2,0,0,4,4,0,2,0,0,0,2,0,2,2,2,0,0,4,2,0,0,2,0",-564.6
6310,9,2755,551.0,"2,0,0,1,0,0,0,0,2,0,2,2,0,3,2,2,2,2,0,0,0,0,0,0,0",-575.4
6311,9,2760,552.0,"0,0,2,1,0,0,2,0,0,2,2,2,2,0,0,2,2,0,2,4,2,0,0,1,0",-597.4
6312,9,2765,553.0,"0,0,0,0,0,0,4,0,0,0,2,0,2,2,2,2,2,0,0,4,0,0,0,0,0",-627.0
6313,9,2770,554.0,"2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,2,4,0,0,0,2,0,0",-572.6
6314,9,2775,555.0,"2,0,0,1,0,2,2,0,2,2,2,3,0,0,0,0,2,0,4,1,2,0,0,1,0",-548.2
6315,9,2780,556.0,"2,0,0,1,0,0,2,0,0,0,0,0,2,3,3,0,2,0,0,0,0,0,0,2,0",-559.0
6316,9,2785,557.0,"2,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0",-587.6
6317,9,2790,558.0,"0,0,0,0,0,0,4,0,0,3,2,2,0,0,0,2,2,0,2,1,2,0,0,0,2",-594.0
6318,9,2795,559.0,"0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,2,2",-626.6
6319,9,2800,560.0,"2,0,0,0,0,0,0,0,0,0,4,0,2,3,2,0,0,0,0,1,0,0,0,1,0",-645.8
6320,9,2805,561.0,"2,0,0,0,0,0,4,0,0,2,2,0,2,2,2,2,2,0,0,0,2,0,0,0,0",-655.2
6321,9,2810,562.0,"0,0,0,1,0,0,2,1,2,0,0,2,0,0,1,2,2,0,4,1,0,0,0,2,2",-565.8000000000001
6322,9,2815,563.0,"0,0,0,1,0,0,0,0,0,0,4,3,0,3,0,0,2,0,0,0,0,0,0,2,0",-566.0
6323,9,2820,564.0,"2,0,0,0,0,0,0,0,0,3,2,3,2,2,3,1,0,0,0,0,2,0,0,1,0",-581.0000000000001
6324,9,2825,565.0,"2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,1,0,2,2,1,0,0,0,1,2",-599.2
6325,9,2830,566.0,"2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0",-620.0
6326,9,2835,567.0,"2,0,0,0,0,2,0,0,0,0,0,2,2,2,2,2,2,0,2,0,2,0,0,2,0",-603.0
6327,9,2840,568.0,"0,0,0,0,0,0,4,0,0,0,4,0,0,0,1,0,2,2,0,0,0,0,0,2,2",-610.4
6328,9,2845,569.0,"2,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2",-620.0
6329,9,2850,570.0,"2,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,2,0,0,1,2,0,0,1,0",-609.1999999999999
6330,9,2855,571.0,"2,0,0,0,1,0,0,0,0,0,4,0,0,2,1,2,2,0,0,1,1,0,0,0,0",-553.1999999999999
6331,9,2860,572.0,"2,4,0,0,0,2,2,1,0,2,0,0,0,0,0,0,2,2,2,0,0,0,1,0,2",-476.6
6332,9,2865,573.0,"2,4,0,0,0,4,0,1,0,0,0,0,2,0,3,0,2,0,0,4,0,0,2,0,2",-468.6
6333,9,2870,574.0,"0,0,0,2,1,0,0,0,0,3,4,3,0,0,1,2,0,0,0,0,2,0,0,0,0",-425.20000000000005
6334,9,2875,575.0,"2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0",-434.4
6335,9,2880,576.0,"2,4,0,0,0,2,2,0,0,0,0,0,2,0,2,0,2,0,0,1,0,0,2,2,0",-448.0
6336,9,2885,577.0,"2,4,0,0,1,0,0,0,0,0,0,2,2,0,3,0,2,2,2,0,2,0,1,0,0",-462.8
6337,9,2890,578.0,"2,0,0,1,0,0,0,0,0,3,1,0,0,2,1,2,0,2,0,1,0,0,0,0,2",-404.4
6338,9,2895,579.0,"0,0,2,0,2,0,2,0,0,0,0,0,2,3,0,0,2,0,0,1,0,0,1,2,0",-417.2
6339,9,2900,580.0,"2,4,0,0,1,0,2,0,0,0,0,3,2,3,2,0,2,0,2,0,2,0,2,2,0",-410.2
6340,9,2905,581.0,"2,4,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,0,0",-428.6
6341,9,2910,582.0,"0,0,2,3,2,2,0,0,0,2,4,3,2,0,0,2,2,0,0,1,0,0,0,0,0",-408.40000000000003
6342,9,2915,583.0,"2,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,2,0,0,2,0",-428.59999999999997
6343,9,2920,584.0,"2,4,0,0,0,2,0,1,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,2,0",-422.40000000000003
6344,9,2925,585.0,"0,4,2,3,2,0,0,0,0,2,0,2,2,0,1,2,2,0,0,0,0,0,0,0,2",-444.8
6345,9,2930,586.0,"2,0,2,0,1,2,0,1,0,0,1,0,2,0,0,2,2,0,2,1,2,0,0,0,0",-437.79999999999995
6346,9,2935,587.0,"2,0,0,0,0,0,0,0,0,0,4,0,4,2,2,0,0,2,0,0,2,0,0,0,0",-441.4
6347,9,2940,588.0,"2,4,0,3,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0",-465.0
6348,9,2945,589.0,"2,4,2,1,1,0,2,1,0,2,0,0,2,0,2,2,2,2,2,4,0,0,0,0,2",-450.00000000000006
6349,9,2950,590.0,"2,4,0,2,0,0,0,0,0,0,0,0,2,0,2,1,2,0,0,1,2,0,0,0,0",-439.20000000000005
6350,9,2955,591.0,"2,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0",-454.4
6351,9,2960,592.0,"2,4,2,0,1,2,0,1,0,2,0,0,0,3,2,2,0,2,0,2,0,0,0,0,0",-463.6
6352,9,2965,593.0,"2,4,0,0,2,0,0,1,0,2,0,0,2,0,2,1,2,2,0,0,0,0,0,0,0",-489.6
6353,9,2970,594.0,"2,4,0,0,1,0,0,0,0,2,0,0,2,0,1,2,2,0,2,1,2,0,0,0,1",-431.20000000000005
6354,9,2975,595.0,"2,4,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0",-445.80000000000007
6355,9,2980,596.0,"2,4,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0",-468.80000000000007
6356,9,2985,597.0,"0,4,0,0,1,0,0,0,0,2,0,0,2,3,2,2,2,0,2,2,2,0,0,0,0",-440.0
6357,9,2990,598.0,"2,4,0,0,0,0,0,0,0,2,0,2,2,0,2,0,2,2,0,2,2,0,0,0,0",-454.79999999999995
6358,9,2995,599.0,"2,4,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0",-434.20000000000005
6359,9,3000,600.0,"2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,2,0,1,0,0,0,0",-396.0
6360,9,3005,601.0,"2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,2,2,0,0,0,0",-409.00000000000006
6361,9,3010,602.0,"0,1,2,1,2,0,0,1,0,2,0,2,4,0,1,4,2,0,0,2,2,0,0,0,0",-404.59999999999997
6362,9,3015,603.0,"2,1,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,2,1,2,0,0,0,0",-420.0
6363,9,3020,604.0,"2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0",-428.2
6364,9,3025,605.0,"0,1,2,1,0,0,0,1,0,0,1,2,4,0,4,1,2,2,0,2,2,0,0,1,0",-437.6
6365,9,3030,606.0,"2,0,0,3,2,0,2,0,0,0,0,2,2,0,1,2,0,0,0,2,2,0,0,0,0",-431.0
6366,9,3035,607.0,"0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0",-444.0
6367,9,3040,608.0,"2,1,2,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,1,1,0,0,0,1,0",-352.8
6368,9,3045,609.0,"2,0,0,2,0,2,0,1,2,0,0,0,2,0,1,2,2,0,0,2,2,2,0,1,0",-316.4
6369,9,3050,610.0,"0,1,0,3,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,2,2,0,0,0,0",-354.4
6370,9,3055,611.0,"2,1,2,1,0,0,0,0,0,0,0,2,4,0,0,4,1,2,2,1,0,2,0,0,0",-334.0
6371,9,3060,612.0,"2,1,0,0,0,2,0,0,2,0,0,0,4,0,0,2,0,0,0,2,2,0,0,3,0",-360.20000000000005
6372,9,3065,613.0,"2,1,0,0,2,0,0,0,2,0,0,2,0,0,4,0,0,0,0,2,2,0,0,0,2",-373.6
6373,9,3070,614.0,"0,1,2,0,0,0,0,1,2,2,1,2,4,2,4,4,2,2,0,2,2,2,0,0,0",-369.0
6374,9,3075,615.0,"0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,2,2,0,2,1,2,2,1,3,0",-386.79999999999995
6375,9,3080,616.0,"2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0",-397.20000000000005
6376,9,3085,617.0,"2,1,2,0,0,0,0,0,2,2,0,2,2,0,1,1,2,2,0,2,2,2,0,0,0",-398.6
6377,9,3090,618.0,"0,1,0,0,0,0,0,0,2,2,0,0,0,0,4,2,2,2,0,1,2,2,1,0,0",-413.6
6378,9,3095,619.0,"2,1,0,0,0,0,2,1,2,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0",-382.0
6379,9,3100,620.0,"2,1,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,3,0",-402.0
6380,9,3105,621.0,"2,1,2,0,2,0,0,0,0,2,0,2,4,0,1,2,2,2,2,1,2,0,0,0,0",-418.4
6381,9,3110,622.0,"2,1,0,0,0,0,0,1,0,2,0,0,4,0,2,0,1,0,1,2,2,0,0,0,0",-416.4
6382,9,3115,623.0,"2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,2,2,0,1,0,0",-431.20000000000005
6383,9,3120,624.0,"2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,2,0,2,0,0,1,0,0",-426.0
6384,9,3125,625.0,"2,1,0,1,2,0,0,1,0,0,0,2,4,0,4,0,0,0,0,2,2,0,0,2,0",-427.0
6385,9,3130,626.0,"2,1,2,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,2,2,0,0,2,0",-439.20000000000005
6386,9,3135,627.0,"2,1,0,0,0,0,0,0,0,2,1,2,0,0,2,2,2,2,0,2,1,0,0,0,0",-432.2
6387,9,3140,628.0,"0,1,2,1,0,0,0,1,0,0,0,0,0,0,4,0,1,2,0,2,2,0,0,0,0",-456.8
6388,9,3145,629.0,"0,1,2,0,0,2,2,0,0,2,0,0,4,0,0,4,2,0,0,2,2,0,1,0,0",-470.00000000000006
