,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
1689,1,f_4_2.3,1347.00,3210.00,1863.00,40,1388.00
1690,1,f_6_8.20,2727.00,3210.00,483.00,17,270.00
1691,1,f_6_10.44,2721.00,3210.00,489.00,17,268.00
1692,1,f_1_5.52,2389.00,3214.00,825.00,19,611.00
1693,1,f_5_10.50,2061.00,3214.00,1153.00,34,705.00
1694,1,f_6_10.15,2364.00,3218.00,854.00,33,477.00
1695,1,f_6_10.48,2744.00,3220.00,476.00,13,279.00
1696,1,f_2_1.27,2532.00,3222.00,690.00,24,363.00
1697,1,f_6_10.50,2749.00,3223.00,474.00,13,275.00
1698,1,f_6_10.16,2373.00,3224.00,851.00,31,464.00
1699,1,f_1_0.30,1977.00,3226.00,1249.00,25,972.00
1700,1,f_6_10.51,2750.00,3227.00,477.00,13,258.00
1701,1,f_6_7.4,2512.00,3232.00,720.00,26,393.00
1702,1,f_6_10.45,2728.00,3232.00,504.00,18,275.00
1703,1,f_2_3.62,2501.00,3234.00,733.00,25,433.00
1704,1,f_6_10.49,2748.00,3235.00,487.00,16,287.00
1705,1,f_2_4.30,2027.00,3237.00,1210.00,22,943.00
1706,1,f_6_9.35,2939.00,3238.00,299.00,7,203.00
1707,1,f_6_10.46,2731.00,3238.00,507.00,19,293.00
1708,1,f_1_0.31,1997.00,3240.00,1243.00,28,969.00
1709,1,f_6_9.36,2941.00,3240.00,299.00,7,195.00
1710,1,f_6_10.47,2732.00,3240.00,508.00,15,290.00
1711,1,f_6_7.5,2515.00,3241.00,726.00,28,393.00
1712,1,f_1_5.58,2467.00,3244.00,777.00,19,563.00
1713,1,f_6_7.6,2532.00,3244.00,712.00,25,370.00
1714,1,f_6_11.38,3007.00,3244.00,237.00,6,114.00
1715,1,f_6_9.44,3086.00,3245.00,159.00,7,73.00
1716,1,f_6_7.7,2547.00,3246.00,699.00,24,362.00
1717,1,f_6_9.37,2944.00,3246.00,302.00,7,184.00
1718,1,f_9_0.8,2960.00,3246.00,286.00,9,110.00
1719,1,f_5_10.54,2065.00,3248.00,1183.00,31,799.00
1720,1,f_6_7.8,2557.00,3250.00,693.00,22,329.00
1721,1,f_6_11.39,3009.00,3254.00,245.00,7,120.00
1722,1,f_6_9.38,2951.00,3259.00,308.00,7,204.00
1723,1,f_6_7.9,2562.00,3262.00,700.00,24,344.00
1724,1,f_9_0.9,2992.00,3263.00,271.00,6,98.00
1725,1,f_2_3.71,2650.00,3270.00,620.00,14,401.00
1726,1,f_6_11.40,3027.00,3270.00,243.00,8,107.00
1727,1,f_5_11.34,2116.00,3271.00,1155.00,44,639.00
1728,1,f_6_10.53,2751.00,3271.00,520.00,15,291.00
1729,1,f_2_1.28,2534.00,3272.00,738.00,26,421.00
1730,1,f_2_3.72,2654.00,3272.00,618.00,15,403.00
1731,1,f_5_10.55,2071.00,3273.00,1202.00,32,812.00
1732,1,f_2_1.29,2537.00,3274.00,737.00,27,405.00
1733,1,f_5_11.36,2136.00,3275.00,1139.00,39,597.00
1734,1,f_5_10.56,2074.00,3275.00,1201.00,32,806.00
1735,1,f_2_1.18,1982.00,3277.00,1295.00,25,978.00
1736,1,f_1_5.24,1097.00,3278.00,2181.00,23,1908.00
1737,1,f_2_4.55,2784.00,3278.00,494.00,12,358.00
1738,1,f_6_9.39,2954.00,3278.00,324.00,9,222.00
1739,1,f_5_11.37,2141.00,3280.00,1139.00,38,571.00
1740,1,f_7_0.10,2182.00,3286.00,1104.00,25,827.00
1741,1,f_5_11.38,2144.00,3289.00,1145.00,42,595.00
1742,1,f_7_0.11,2190.00,3289.00,1099.00,24,803.00
1743,1,f_2_1.30,2567.00,3290.00,723.00,27,414.00
1744,1,f_5_11.39,2156.00,3292.00,1136.00,40,585.00
1745,1,f_6_10.52,2750.00,3294.00,544.00,16,304.00
1746,1,f_2_1.31,2577.00,3298.00,721.00,24,391.00
1747,1,f_6_7.25,2877.00,3300.00,423.00,13,214.00
1748,1,f_6_11.12,2679.00,3303.00,624.00,13,492.00
1749,1,f_6_11.13,2701.00,3305.00,604.00,12,478.00
1750,1,f_6_9.41,3066.00,3307.00,241.00,9,121.00
1751,1,f_2_4.56,2791.00,3308.00,517.00,12,380.00
1752,1,f_5_10.57,2111.00,3308.00,1197.00,33,810.00
1753,1,f_2_4.57,2794.00,3310.00,516.00,13,366.00
1754,1,f_6_10.17,2376.00,3314.00,938.00,29,589.00
1755,1,f_6_10.18,2383.00,3317.00,934.00,19,644.00
1756,1,f_2_3.80,2916.00,3318.00,402.00,13,204.00
1757,1,f_5_11.40,2159.00,3320.00,1161.00,43,616.00
1758,1,f_6_9.42,3069.00,3322.00,253.00,10,135.00
1759,1,f_6_10.19,2385.00,3323.00,938.00,23,658.00
1760,1,f_6_11.41,3028.00,3324.00,296.00,8,143.00
1761,1,f_6_11.42,3031.00,3325.00,294.00,9,145.00
1762,1,f_5_11.41,2166.00,3328.00,1162.00,41,610.00
1763,1,f_5_11.42,2169.00,3329.00,1160.00,42,598.00
1764,1,f_2_3.73,2676.00,3337.00,661.00,13,451.00
1765,1,f_6_8.21,2737.00,3337.00,600.00,18,387.00
1766,1,f_1_5.63,2689.00,3338.00,649.00,14,464.00
1767,1,f_2_1.42,2909.00,3338.00,429.00,9,265.00
1768,1,f_6_7.26,2887.00,3340.00,453.00,14,238.00
1769,1,f_6_8.22,2753.00,3341.00,588.00,17,380.00
1770,1,f_2_1.19,1992.00,3343.00,1351.00,27,997.00
1771,1,f_6_10.38,2591.00,3343.00,752.00,19,537.00
1772,1,f_1_5.60,2481.00,3344.00,863.00,12,687.00
1773,1,f_6_7.13,2655.00,3344.00,689.00,19,442.00
1774,1,f_6_8.23,2777.00,3345.00,568.00,15,343.00
1775,1,f_6_10.37,2591.00,3346.00,755.00,18,530.00
1776,1,f_6_11.18,2821.00,3347.00,526.00,9,332.00
1777,1,f_6_11.14,2704.00,3348.00,644.00,14,506.00
1778,1,f_2_1.32,2582.00,3353.00,771.00,18,491.00
1779,1,f_6_11.19,2822.00,3355.00,533.00,12,346.00
1780,1,f_2_1.35,2636.00,3356.00,720.00,16,491.00
1781,1,f_6_10.36,2591.00,3356.00,765.00,14,550.00
1782,1,f_7_0.12,2198.00,3356.00,1158.00,25,857.00
1783,1,f_6_8.24,2857.00,3357.00,500.00,13,275.00
1784,1,f_2_4.58,2821.00,3358.00,537.00,14,390.00
1785,1,f_6_10.39,2594.00,3358.00,764.00,19,535.00
1786,1,f_2_4.59,2824.00,3359.00,535.00,16,383.00
1787,1,f_6_10.31,2531.00,3361.00,830.00,19,563.00
1788,1,f_5_10.58,2114.00,3363.00,1249.00,37,863.00
1789,1,f_6_9.43,3071.00,3363.00,292.00,11,158.00
1790,1,f_5_10.59,2166.00,3365.00,1199.00,38,827.00
1791,1,f_5_10.60,2169.00,3366.00,1197.00,39,799.00
1792,1,f_2_3.78,2861.00,3370.00,509.00,16,270.00
1793,1,f_6_8.25,2882.00,3373.00,491.00,13,280.00
1794,1,f_6_9.45,3090.00,3373.00,283.00,9,145.00
1795,1,f_6_9.50,3119.00,3375.00,256.00,10,141.00
1796,1,f_5_8.17,2063.00,3380.00,1317.00,13,1150.00
1797,1,f_5_8.18,2065.00,3382.00,1317.00,14,1149.00
1798,1,f_1_0.32,2137.00,3383.00,1246.00,15,1014.00
1799,1,f_6_10.40,2596.00,3384.00,788.00,17,544.00
1800,1,f_6_10.20,2413.00,3386.00,973.00,19,708.00
1801,1,f_6_11.20,2826.00,3387.00,561.00,12,337.00
1802,1,f_5_8.11,1967.00,3390.00,1423.00,17,1208.00
1803,1,f_6_7.14,2657.00,3397.00,740.00,21,463.00
1804,1,f_6_8.26,2891.00,3398.00,507.00,18,270.00
1805,1,f_6_7.15,2662.00,3407.00,745.00,25,464.00
1806,1,f_6_7.10,2572.00,3409.00,837.00,26,542.00
1807,1,f_6_10.54,2803.00,3410.00,607.00,20,372.00
1808,1,f_7_0.13,2206.00,3410.00,1204.00,28,881.00
1809,1,f_6_7.27,2912.00,3412.00,500.00,18,237.00
1810,1,f_6_7.34,2977.00,3414.00,437.00,12,232.00
1811,1,f_2_1.41,2908.00,3415.00,507.00,12,343.00
1812,1,f_1_5.57,2459.00,3416.00,957.00,14,775.00
1813,1,f_2_1.40,2902.00,3418.00,516.00,14,327.00
1814,1,f_6_10.57,2808.00,3418.00,610.00,19,356.00
1815,1,f_2_3.74,2779.00,3419.00,640.00,16,415.00
1816,1,f_6_10.58,2833.00,3421.00,588.00,19,331.00
1817,1,f_7_0.14,2214.00,3426.00,1212.00,28,892.00
1818,1,f_6_10.59,2864.00,3428.00,564.00,19,306.00
1819,1,f_6_10.21,2415.00,3431.00,1016.00,23,742.00
1820,1,f_1_5.61,2545.00,3433.00,888.00,11,712.00
1821,1,f_6_10.22,2428.00,3433.00,1005.00,20,712.00
1822,1,f_6_11.43,3034.00,3435.00,401.00,12,225.00
1823,1,f_6_9.46,3095.00,3435.00,340.00,11,201.00
1824,1,f_6_9.47,3099.00,3437.00,338.00,12,197.00
1825,1,f_7_0.15,2222.00,3437.00,1215.00,30,870.00
1826,1,f_6_9.48,3106.00,3439.00,333.00,11,199.00
1827,1,f_6_9.68,3233.00,3441.00,208.00,7,65.00
1828,1,f_6_10.56,2807.00,3444.00,637.00,19,372.00
1829,1,f_6_9.69,3244.00,3449.00,205.00,8,57.00
1830,1,f_6_11.23,2829.00,3454.00,625.00,17,371.00
1831,1,f_6_7.28,2922.00,3457.00,535.00,17,267.00
1832,1,f_2_3.81,2920.00,3463.00,543.00,17,298.00
1833,1,f_6_10.60,2866.00,3464.00,598.00,19,325.00
1834,1,f_2_3.82,2926.00,3465.00,539.00,18,285.00
1835,1,f_6_9.49,3110.00,3470.00,360.00,14,206.00
1836,1,f_6_11.24,2835.00,3477.00,642.00,15,392.00
1837,1,f_6_10.14,2364.00,3481.00,1117.00,23,831.00
1838,1,f_6_10.61,2869.00,3485.00,616.00,22,348.00
1839,1,f_9_0.3,2798.00,3485.00,687.00,18,377.00
1840,1,f_6_9.70,3256.00,3488.00,232.00,9,92.00
1841,1,f_6_11.25,2837.00,3489.00,652.00,17,411.00
1842,1,f_7_4.29,3274.00,3491.00,217.00,5,105.00
1843,1,f_6_11.32,2850.00,3492.00,642.00,15,411.00
1844,1,f_6_7.29,2926.00,3492.00,566.00,18,296.00
1845,1,f_6_10.55,2806.00,3492.00,686.00,21,400.00
1846,1,f_7_4.25,3205.00,3494.00,289.00,7,179.00
1847,1,f_6_11.26,2839.00,3498.00,659.00,16,406.00
1848,1,f_6_7.30,2932.00,3498.00,566.00,19,289.00
1849,1,f_6_11.33,2854.00,3502.00,648.00,18,411.00
1850,1,f_3_3.0,2968.00,3503.00,535.00,21,276.00
1851,1,f_6_9.52,3123.00,3504.00,381.00,15,230.00
1852,1,f_2_1.43,2913.00,3512.00,599.00,13,367.00
1853,1,f_6_9.55,3135.00,3514.00,379.00,15,234.00
1854,1,f_6_9.71,3259.00,3516.00,257.00,7,100.00
1855,1,f_6_9.72,3266.00,3518.00,252.00,8,98.00
1856,1,f_5_7.16,2143.00,3527.00,1384.00,34,1053.00
1857,1,f_6_9.51,3121.00,3530.00,409.00,15,259.00
1858,1,f_6_7.31,2935.00,3536.00,601.00,18,364.00
1859,1,f_6_10.62,2936.00,3536.00,600.00,18,342.00
1860,1,f_6_11.27,2840.00,3538.00,698.00,18,444.00
1861,1,f_6_8.27,2896.00,3538.00,642.00,12,455.00
1862,1,f_6_10.63,2939.00,3538.00,599.00,21,362.00
1863,1,f_6_10.64,2943.00,3541.00,598.00,21,343.00
1864,1,f_6_10.65,2951.00,3543.00,592.00,25,327.00
1865,1,f_6_9.53,3124.00,3544.00,420.00,16,251.00
1866,1,f_6_10.66,2961.00,3545.00,584.00,23,316.00
1867,1,f_6_11.31,2849.00,3548.00,699.00,21,463.00
1868,1,f_2_4.69,3146.00,3549.00,403.00,12,249.00
1869,1,f_6_11.46,3055.00,3554.00,499.00,13,279.00
1870,1,f_6_11.15,2721.00,3558.00,837.00,14,691.00
1871,1,f_9_0.4,2830.00,3566.00,736.00,19,464.00
1872,1,f_6_8.28,2922.00,3567.00,645.00,16,430.00
1873,1,f_5_7.18,2161.00,3569.00,1408.00,12,1240.00
1874,1,f_6_8.30,3007.00,3570.00,563.00,16,348.00
1875,1,f_7_0.16,2230.00,3570.00,1340.00,30,996.00
1876,1,f_1_0.35,2367.00,3572.00,1205.00,11,1024.00
1877,1,f_3_3.4,3021.00,3573.00,552.00,13,289.00
1878,1,f_6_8.29,2962.00,3573.00,611.00,14,391.00
1879,1,f_2_4.70,3166.00,3574.00,408.00,10,236.00
1880,1,f_1_0.36,2378.00,3582.00,1204.00,11,1022.00
1881,1,f_2_5.7,2973.00,3582.00,609.00,14,389.00
1882,1,f_3_3.16,3251.00,3583.00,332.00,12,132.00
1883,1,f_6_9.73,3270.00,3586.00,316.00,7,161.00
1884,1,f_7_4.30,3294.00,3587.00,293.00,7,174.00
1885,1,f_6_11.21,2827.00,3588.00,761.00,25,496.00
1886,1,f_6_8.31,3017.00,3588.00,571.00,14,352.00
1887,1,f_6_11.30,2847.00,3590.00,743.00,20,497.00
1888,1,f_6_8.32,3037.00,3590.00,553.00,15,353.00
1889,1,f_2_1.36,2667.00,3591.00,924.00,26,620.00
1890,1,f_2_4.71,3170.00,3593.00,423.00,12,250.00
1891,1,f_6_11.22,2829.00,3593.00,764.00,21,506.00
1892,1,f_6_7.11,2642.00,3594.00,952.00,20,683.00
1893,1,f_1_5.64,2718.00,3595.00,877.00,22,578.00
1894,1,f_2_4.72,3216.00,3595.00,379.00,11,200.00
1895,1,f_2_5.0,2720.00,3596.00,876.00,22,597.00
1896,1,f_2_4.73,3250.00,3596.00,346.00,11,169.00
1897,1,f_6_7.32,2937.00,3598.00,661.00,20,391.00
1898,2,f_0_4.0,0.00,75.00,75.00,1,4.00
1899,2,f_0_4.1,9.00,100.00,91.00,2,26.00
1900,2,f_0_4.2,17.00,145.00,128.00,3,53.00
1901,2,f_0_4.3,25.00,146.00,121.00,5,52.00
1902,2,f_0_4.4,33.00,158.00,125.00,5,37.00
1903,2,f_0_1.0,0.00,160.00,160.00,5,55.00
1904,2,f_0_4.5,41.00,160.00,119.00,6,31.00
1905,2,f_0_4.6,50.00,162.00,112.00,7,25.00
1906,2,f_0_4.7,58.00,163.00,105.00,5,15.00
1907,2,f_0_4.8,66.00,168.00,102.00,4,10.00
1908,2,f_0_1.1,14.00,180.00,166.00,6,61.00
1909,2,f_0_4.9,74.00,182.00,108.00,3,14.00
1910,2,f_0_2.1,14.00,190.00,176.00,6,44.00
1911,2,f_0_4.10,82.00,192.00,110.00,6,31.00
1912,2,f_0_2.0,0.00,193.00,193.00,4,53.00
1913,2,f_0_4.11,91.00,194.00,103.00,2,42.00
1914,2,f_0_1.2,28.00,197.00,169.00,4,50.00
1915,2,f_0_1.3,41.00,199.00,158.00,3,58.00
1916,2,f_0_4.12,99.00,203.00,104.00,2,34.00
1917,2,f_0_2.2,28.00,212.00,184.00,6,49.00
1918,2,f_0_0.0,0.00,216.00,216.00,7,72.00
1919,2,f_0_3.1,9.00,222.00,213.00,5,65.00
1920,2,f_0_0.2,28.00,230.00,202.00,5,80.00
1921,2,f_0_4.13,107.00,238.00,131.00,4,60.00
1922,2,f_0_4.14,115.00,240.00,125.00,4,49.00
1923,2,f_0_2.5,69.00,241.00,172.00,4,38.00
1924,2,f_0_3.0,0.00,243.00,243.00,6,72.00
1925,2,f_0_4.15,123.00,243.00,120.00,3,51.00
1926,2,f_0_2.3,41.00,245.00,204.00,5,50.00
1927,2,f_0_2.4,55.00,247.00,192.00,5,59.00
1928,2,f_0_2.6,82.00,249.00,167.00,3,42.00
1929,2,f_0_4.16,131.00,272.00,141.00,5,65.00
1930,2,f_0_3.2,17.00,283.00,266.00,5,114.00
1931,2,f_0_0.1,14.00,296.00,282.00,6,153.00
1932,2,f_0_4.17,140.00,298.00,158.00,7,63.00
1933,2,f_0_4.18,148.00,308.00,160.00,8,67.00
1934,2,f_0_1.4,55.00,311.00,256.00,5,146.00
1935,2,f_0_2.8,110.00,322.00,212.00,3,77.00
1936,2,f_0_2.10,137.00,326.00,189.00,6,41.00
1937,2,f_0_2.11,150.00,328.00,178.00,6,35.00
1938,2,f_0_4.19,156.00,329.00,173.00,8,77.00
1939,2,f_0_0.3,41.00,330.00,289.00,6,162.00
1940,2,f_0_3.11,91.00,330.00,239.00,8,58.00
1941,2,f_0_3.12,99.00,332.00,233.00,9,52.00
1942,2,f_0_1.5,69.00,338.00,269.00,7,133.00
1943,2,f_0_1.6,82.00,340.00,258.00,8,119.00
1944,2,f_0_5.0,0.00,343.00,343.00,6,182.00
1945,2,f_0_4.20,164.00,346.00,182.00,10,71.00
1946,2,f_0_4.21,172.00,347.00,175.00,6,83.00
1947,2,f_0_2.7,96.00,356.00,260.00,6,122.00
1948,2,f_0_5.1,9.00,358.00,349.00,6,195.00
1949,2,f_0_2.12,164.00,373.00,209.00,5,55.00
1950,2,f_0_4.22,181.00,374.00,193.00,7,90.00
1951,2,f_0_0.4,55.00,381.00,326.00,5,196.00
1952,2,f_0_0.5,69.00,383.00,314.00,7,170.00
1953,2,f_0_2.9,123.00,383.00,260.00,5,116.00
1954,2,f_0_2.17,232.00,385.00,153.00,4,17.00
1955,2,f_0_1.7,96.00,395.00,299.00,9,178.00
1956,2,f_0_1.8,110.00,398.00,288.00,10,159.00
1957,2,f_0_2.13,178.00,410.00,232.00,8,78.00
1958,2,f_0_1.9,123.00,412.00,289.00,11,144.00
1959,2,f_0_2.14,191.00,412.00,221.00,8,63.00
1960,2,f_0_4.23,189.00,413.00,224.00,5,134.00
1961,2,f_0_1.10,137.00,414.00,277.00,9,137.00
1962,2,f_0_4.24,201.00,415.00,214.00,6,120.00
1963,2,f_0_2.15,205.00,419.00,214.00,8,50.00
1964,2,f_0_1.11,150.00,422.00,272.00,10,130.00
1965,2,f_0_2.16,219.00,422.00,203.00,7,37.00
1966,2,f_0_4.25,205.00,430.00,225.00,7,121.00
1967,2,f_0_4.26,213.00,431.00,218.00,6,115.00
1968,2,f_0_4.27,221.00,433.00,212.00,6,113.00
1969,2,f_0_4.34,344.00,435.00,91.00,4,18.00
1970,2,f_0_1.12,164.00,441.00,277.00,11,143.00
1971,2,f_0_1.13,178.00,442.00,264.00,9,129.00
1972,2,f_0_3.3,25.00,458.00,433.00,9,267.00
1973,2,f_0_3.4,33.00,460.00,427.00,9,265.00
1974,2,f_0_2.18,246.00,461.00,215.00,5,85.00
1975,2,f_0_2.19,260.00,477.00,217.00,5,77.00
1976,2,f_0_3.13,107.00,504.00,397.00,8,244.00
1977,2,f_0_3.5,41.00,508.00,467.00,10,302.00
1978,2,f_0_4.28,230.00,508.00,278.00,9,185.00
1979,2,f_0_4.29,238.00,509.00,271.00,8,170.00
1980,2,f_0_4.30,286.00,512.00,226.00,8,133.00
1981,2,f_0_4.31,290.00,517.00,227.00,8,124.00
1982,2,f_0_5.2,17.00,518.00,501.00,7,305.00
1983,2,f_0_4.32,336.00,519.00,183.00,5,90.00
1984,2,f_0_1.14,191.00,520.00,329.00,6,225.00
1985,2,f_0_1.15,205.00,523.00,318.00,6,204.00
1986,2,f_1_2.6,347.00,529.00,182.00,3,12.00
1987,2,f_0_0.6,82.00,530.00,448.00,7,318.00
1988,2,f_0_3.14,115.00,530.00,415.00,10,235.00
1989,2,f_1_2.7,355.00,530.00,175.00,5,22.00
1990,2,f_0_3.6,50.00,533.00,483.00,12,310.00
1991,2,f_0_3.7,58.00,534.00,476.00,11,291.00
1992,2,f_0_1.16,219.00,556.00,337.00,7,214.00
1993,2,f_0_1.17,232.00,559.00,327.00,6,195.00
1994,2,f_0_5.3,25.00,564.00,539.00,9,339.00
1995,2,f_0_3.15,123.00,564.00,441.00,10,261.00
1996,2,f_0_3.16,131.00,566.00,435.00,11,253.00
1997,2,f_0_2.20,273.00,582.00,309.00,8,137.00
1998,2,f_0_3.8,66.00,584.00,518.00,12,328.00
1999,2,f_0_2.21,287.00,585.00,298.00,7,121.00
2000,2,f_0_3.9,74.00,586.00,512.00,11,311.00
2001,2,f_0_1.18,246.00,587.00,341.00,8,202.00
2002,2,f_0_1.19,260.00,588.00,328.00,9,202.00
2003,2,f_0_4.33,344.00,599.00,255.00,8,144.00
2004,2,f_0_4.35,349.00,601.00,252.00,6,136.00
2005,2,f_0_2.22,300.00,605.00,305.00,10,126.00
2006,2,f_0_3.10,82.00,609.00,527.00,15,307.00
2007,2,f_1_2.0,300.00,611.00,311.00,7,98.00
2008,2,f_1_2.8,363.00,612.00,249.00,10,73.00
2009,2,f_1_2.1,308.00,615.00,307.00,10,113.00
2010,2,f_1_2.2,316.00,622.00,306.00,10,116.00
2011,2,f_1_2.9,371.00,624.00,253.00,7,94.00
2012,2,f_1_2.10,379.00,625.00,246.00,7,85.00
2013,2,f_0_4.36,352.00,628.00,276.00,8,159.00
2014,2,f_1_2.3,324.00,628.00,304.00,10,102.00
2015,2,f_0_5.13,376.00,629.00,253.00,6,69.00
2016,2,f_1_4.0,361.00,629.00,268.00,7,168.00
2017,2,f_1_2.4,332.00,630.00,298.00,10,90.00
2018,2,f_1_2.11,386.00,632.00,246.00,10,74.00
2019,2,f_0_0.7,96.00,634.00,538.00,12,362.00
2020,2,f_0_0.8,110.00,641.00,531.00,13,339.00
2021,2,f_1_2.12,394.00,643.00,249.00,10,70.00
2022,2,f_0_3.17,140.00,645.00,505.00,12,299.00
2023,2,f_0_0.9,123.00,657.00,534.00,15,323.00
2024,2,f_0_3.18,148.00,670.00,522.00,13,303.00
2025,2,f_1_2.13,402.00,677.00,275.00,9,119.00
2026,2,f_0_3.19,156.00,679.00,523.00,16,298.00
2027,2,f_0_3.20,164.00,682.00,518.00,16,283.00
2028,2,f_0_3.26,248.00,684.00,436.00,12,222.00
2029,2,f_0_0.10,137.00,687.00,550.00,11,360.00
2030,2,f_1_2.5,340.00,691.00,351.00,10,170.00
2031,2,f_0_5.7,58.00,692.00,634.00,10,461.00
2032,2,f_1_2.14,410.00,693.00,283.00,11,106.00
2033,2,f_0_3.21,172.00,695.00,523.00,14,288.00
2034,2,f_0_5.14,377.00,704.00,327.00,6,165.00
2035,2,f_0_0.11,167.00,707.00,540.00,14,328.00
2036,2,f_0_0.12,217.00,711.00,494.00,12,278.00
2037,2,f_1_4.5,469.00,718.00,249.00,6,168.00
2038,2,f_1_2.15,418.00,726.00,308.00,11,120.00
2039,2,f_1_2.16,425.00,729.00,304.00,8,106.00
2040,2,f_1_1.6,412.00,738.00,326.00,9,165.00
2041,2,f_0_5.4,33.00,745.00,712.00,10,481.00
2042,2,f_0_5.5,41.00,747.00,706.00,12,503.00
2043,2,f_1_2.17,433.00,750.00,317.00,6,118.00
2044,2,f_0_1.20,273.00,756.00,483.00,11,297.00
2045,2,f_0_1.21,287.00,758.00,471.00,12,283.00
2046,2,f_0_3.22,181.00,764.00,583.00,16,322.00
2047,2,f_1_4.1,395.00,764.00,369.00,8,267.00
2048,2,f_0_0.13,227.00,766.00,539.00,8,358.00
2049,2,f_1_2.18,441.00,766.00,325.00,8,135.00
2050,2,f_0_0.14,362.00,768.00,406.00,9,224.00
2051,2,f_0_1.22,342.00,772.00,430.00,11,229.00
2052,2,f_1_4.2,399.00,779.00,380.00,9,272.00
2053,2,f_0_0.15,382.00,786.00,404.00,11,227.00
2054,2,f_0_5.6,50.00,793.00,743.00,13,538.00
2055,2,f_1_4.3,431.00,793.00,362.00,9,251.00
2056,2,f_1_4.4,434.00,794.00,360.00,11,246.00
2057,2,f_1_4.10,594.00,796.00,202.00,8,106.00
2058,2,f_1_4.6,471.00,798.00,327.00,10,212.00
2059,2,f_1_2.19,449.00,799.00,350.00,10,152.00
2060,2,f_0_3.23,189.00,815.00,626.00,20,355.00
2061,2,f_0_5.15,380.00,819.00,439.00,10,275.00
2062,2,f_1_4.14,610.00,823.00,213.00,8,114.00
2063,2,f_1_4.7,475.00,825.00,350.00,13,218.00
2064,2,f_1_3.9,469.00,835.00,366.00,9,175.00
2065,2,f_1_2.20,457.00,837.00,380.00,11,173.00
2066,2,f_1_2.37,589.00,839.00,250.00,6,96.00
2067,2,f_1_2.38,597.00,841.00,244.00,7,96.00
2068,2,f_0_3.24,241.00,849.00,608.00,16,380.00
2069,2,f_1_1.9,502.00,851.00,349.00,10,161.00
2070,2,f_1_2.21,464.00,852.00,388.00,15,176.00
2071,2,f_1_4.8,478.00,853.00,375.00,15,237.00
2072,2,f_1_4.9,506.00,855.00,349.00,14,198.00
2073,2,f_0_0.17,395.00,857.00,462.00,6,279.00
2074,2,f_1_4.11,596.00,863.00,267.00,15,114.00
2075,2,f_0_5.16,382.00,864.00,482.00,10,300.00
2076,2,f_0_5.9,74.00,868.00,794.00,12,595.00
2077,2,f_1_1.3,362.00,872.00,510.00,21,251.00
2078,2,f_1_4.18,657.00,872.00,215.00,8,121.00
2079,2,f_0_3.25,244.00,874.00,630.00,14,387.00
2080,2,f_1_1.0,352.00,874.00,522.00,13,327.00
2081,2,f_0_0.16,392.00,875.00,483.00,9,276.00
2082,2,f_0_3.27,251.00,875.00,624.00,14,378.00
2083,2,f_1_4.12,600.00,877.00,277.00,11,146.00
2084,2,f_1_1.1,354.00,881.00,527.00,15,323.00
2085,2,f_1_2.22,472.00,882.00,410.00,17,198.00
2086,2,f_1_1.2,356.00,883.00,527.00,20,288.00
2087,2,f_0_3.33,274.00,885.00,611.00,16,363.00
2088,2,f_0_3.32,273.00,887.00,614.00,16,406.00
2089,2,f_1_2.23,480.00,890.00,410.00,15,202.00
2090,2,f_1_2.24,488.00,895.00,407.00,15,171.00
2091,2,f_1_1.4,372.00,901.00,529.00,22,258.00
2092,2,f_0_3.28,254.00,904.00,650.00,21,406.00
2093,2,f_1_2.25,496.00,905.00,409.00,14,164.00
2094,2,f_1_4.13,603.00,907.00,304.00,11,186.00
2095,2,f_1_2.26,504.00,907.00,403.00,12,158.00
2096,2,f_0_3.29,258.00,915.00,657.00,22,399.00
2097,2,f_1_2.27,511.00,917.00,406.00,13,141.00
2098,2,f_1_1.7,442.00,925.00,483.00,13,290.00
2099,2,f_0_3.30,266.00,935.00,669.00,26,380.00
2100,2,f_1_3.3,386.00,937.00,551.00,19,285.00
2101,2,f_1_4.15,616.00,938.00,322.00,12,195.00
2102,2,f_1_3.4,401.00,939.00,538.00,19,265.00
2103,2,f_1_4.16,626.00,940.00,314.00,10,199.00
2104,2,f_0_3.31,269.00,941.00,672.00,28,378.00
2105,2,f_1_2.28,519.00,943.00,424.00,13,154.00
2106,2,f_2_2.0,600.00,944.00,344.00,10,145.00
2107,2,f_0_5.17,384.00,949.00,565.00,14,370.00
2108,2,f_0_5.18,386.00,951.00,565.00,15,368.00
2109,2,f_1_4.17,630.00,953.00,323.00,11,203.00
2110,2,f_0_5.19,388.00,954.00,566.00,13,366.00
2111,2,f_1_4.19,661.00,956.00,295.00,11,174.00
2112,2,f_2_2.1,607.00,956.00,349.00,12,148.00
2113,2,f_1_2.29,527.00,957.00,430.00,12,210.00
2114,2,f_0_3.34,279.00,960.00,681.00,27,374.00
2115,2,f_0_3.35,287.00,962.00,675.00,28,345.00
2116,2,f_0_3.36,301.00,965.00,664.00,20,367.00
2117,2,f_2_2.2,613.00,967.00,354.00,13,150.00
2118,2,f_1_2.30,535.00,969.00,434.00,13,188.00
2119,2,f_2_2.3,619.00,978.00,359.00,12,149.00
2120,2,f_3_9.0,900.00,978.00,78.00,2,9.00
2121,2,f_3_9.1,913.00,979.00,66.00,1,3.00
2122,2,f_1_1.5,392.00,981.00,589.00,22,311.00
2123,2,f_1_3.5,404.00,984.00,580.00,18,320.00
