,agent,step,test_id,avg_reward,std_reward
1147,fuzzy_ia2c,826560,-1,-461.12027777777774,237.51141687162595
1148,fuzzy_ia2c,827280,-1,-545.8911111111111,316.8318348708891
1149,fuzzy_ia2c,828000,-1,-738.6580555555556,560.2705003603144
1150,fuzzy_ia2c,828720,-1,-802.145,694.6599118973415
1151,fuzzy_ia2c,829440,-1,-500.5872222222222,294.284335961471
1152,fuzzy_ia2c,830160,-1,-589.7825,427.8005908447104
1153,fuzzy_ia2c,830880,-1,-484.8836111111111,259.87385242815174
1154,fuzzy_ia2c,831600,-1,-631.7780555555556,400.37651989734366
1155,fuzzy_ia2c,832320,-1,-590.7877777777778,368.8784377686195
1156,fuzzy_ia2c,833040,-1,-503.62527777777785,289.7519551749403
1157,fuzzy_ia2c,833760,-1,-701.8622222222222,496.31178374480555
1158,fuzzy_ia2c,834480,-1,-716.7769444444444,676.4039641709821
1159,fuzzy_ia2c,835200,-1,-713.8047222222223,497.7806179320482
1160,fuzzy_ia2c,835920,-1,-783.4733333333334,618.9994912580928
1161,fuzzy_ia2c,836640,-1,-916.1075000000001,828.4816739402636
1162,fuzzy_ia2c,837360,-1,-638.4047222222223,396.46537810161453
1163,fuzzy_ia2c,838080,-1,-639.8433333333334,481.9018212711428
1164,fuzzy_ia2c,838800,-1,-614.4422222222223,428.8090613620156
1165,fuzzy_ia2c,839520,-1,-715.9625,449.27251873862707
1166,fuzzy_ia2c,840240,-1,-548.7216666666667,285.10841013648746
1167,fuzzy_ia2c,840960,-1,-585.8511111111112,403.14689113535127
1168,fuzzy_ia2c,841680,-1,-649.9538888888889,453.04477567085394
1169,fuzzy_ia2c,842400,-1,-452.7891666666667,248.69370551024542
1170,fuzzy_ia2c,843120,-1,-688.1380555555556,506.4832523244061
1171,fuzzy_ia2c,843840,-1,-743.7336111111113,583.5342028281575
1172,fuzzy_ia2c,844560,-1,-567.9866666666667,369.40018278886174
1173,fuzzy_ia2c,845280,-1,-648.2891666666667,460.4850081941081
1174,fuzzy_ia2c,846000,-1,-535.6952777777777,310.335117395392
1175,fuzzy_ia2c,846720,-1,-730.6938888888889,573.6226094513408
1176,fuzzy_ia2c,847440,-1,-1268.7197222222221,1205.149342774086
1177,fuzzy_ia2c,848160,-1,-956.7377777777779,800.6258808759527
1178,fuzzy_ia2c,848880,-1,-685.2397222222222,488.1095832448677
1179,fuzzy_ia2c,849600,-1,-913.8330555555556,846.2398974723402
1180,fuzzy_ia2c,850320,-1,-501.42111111111114,321.9187904820595
1181,fuzzy_ia2c,851040,-1,-761.6830555555556,728.3532781720675
1182,fuzzy_ia2c,851760,-1,-743.9261111111111,549.2166275568107
1183,fuzzy_ia2c,852480,-1,-575.3180555555556,361.0102871827542
1184,fuzzy_ia2c,853200,-1,-790.6855555555557,586.6408663003117
1185,fuzzy_ia2c,853920,-1,-866.1663888888888,759.4806398185422
1186,fuzzy_ia2c,854640,-1,-763.2769444444444,504.812843891011
1187,fuzzy_ia2c,855360,-1,-709.0708333333333,539.2900236364011
1188,fuzzy_ia2c,856080,-1,-490.6777777777778,261.4623152271673
1189,fuzzy_ia2c,856800,-1,-1144.9411111111112,1116.6034348161436
1190,fuzzy_ia2c,857520,-1,-686.1263888888889,449.54909752039805
1191,fuzzy_ia2c,858240,-1,-645.9386111111112,454.1081215577824
1192,fuzzy_ia2c,858960,-1,-556.9116666666667,383.6279454504788
1193,fuzzy_ia2c,859680,-1,-573.505,310.3684949244473
1194,fuzzy_ia2c,860400,-1,-578.9719444444445,414.94838372661513
1195,fuzzy_ia2c,861120,-1,-553.4872222222223,355.6802847331287
1196,fuzzy_ia2c,861840,-1,-538.3572222222222,310.431908892998
1197,fuzzy_ia2c,862560,-1,-477.1125,236.73054222370163
1198,fuzzy_ia2c,863280,-1,-891.7808333333332,792.6997771465527
1199,fuzzy_ia2c,864000,-1,-1314.2105555555556,1230.8015104438257
1200,fuzzy_ia2c,864720,-1,-516.9669444444445,283.7767562844608
1201,fuzzy_ia2c,865440,-1,-626.5286111111111,419.87585395800016
1202,fuzzy_ia2c,866160,-1,-675.0458333333333,467.98365398730067
1203,fuzzy_ia2c,866880,-1,-506.2125,270.8975089286537
1204,fuzzy_ia2c,867600,-1,-675.6175000000002,579.8704795750849
1205,fuzzy_ia2c,868320,-1,-741.2091666666668,589.0831284239517
1206,fuzzy_ia2c,869040,-1,-890.5530555555556,735.9408331944123
1207,fuzzy_ia2c,869760,-1,-566.4955555555555,376.97565863390855
1208,fuzzy_ia2c,870480,-1,-677.8788888888889,435.7936286552882
1209,fuzzy_ia2c,871200,-1,-541.4116666666667,345.5031432201449
1210,fuzzy_ia2c,871920,-1,-791.598888888889,644.7851089910058
1211,fuzzy_ia2c,872640,-1,-740.6855555555557,573.7849878097217
1212,fuzzy_ia2c,873360,-1,-665.7305555555556,542.0933422695991
1213,fuzzy_ia2c,874080,-1,-487.6191666666667,257.76854954132574
1214,fuzzy_ia2c,874800,-1,-484.60305555555556,253.87637201685658
1215,fuzzy_ia2c,875520,-1,-520.2688888888889,305.2289667498972
1216,fuzzy_ia2c,876240,-1,-493.2797222222222,283.05415918734735
1217,fuzzy_ia2c,876960,-1,-773.5116666666667,568.3034370215929
1218,fuzzy_ia2c,877680,-1,-532.5677777777778,309.55066281727983
1219,fuzzy_ia2c,878400,-1,-479.9008333333333,261.93062270459455
1220,fuzzy_ia2c,879120,-1,-851.1519444444443,653.5553629287161
1221,fuzzy_ia2c,879840,-1,-611.9341666666667,415.33100995788755
1222,fuzzy_ia2c,880560,-1,-647.2191666666666,469.08152338062024
1223,fuzzy_ia2c,881280,-1,-463.6827777777778,242.26299491130513
1224,fuzzy_ia2c,882000,-1,-497.3958333333333,250.7290982412315
1225,fuzzy_ia2c,882720,-1,-698.3763888888889,456.37896466309655
1226,fuzzy_ia2c,883440,-1,-549.2102777777778,351.42213892653467
1227,fuzzy_ia2c,884160,-1,-734.2691666666667,524.9862559517101
1228,fuzzy_ia2c,884880,-1,-1112.5058333333334,1029.0736129426607
1229,fuzzy_ia2c,885600,-1,-721.7066666666667,516.7843258071979
1230,fuzzy_ia2c,886320,-1,-739.1519444444444,479.51400740935054
1231,fuzzy_ia2c,887040,-1,-834.2208333333335,626.1544129396119
1232,fuzzy_ia2c,887760,-1,-1259.6177777777777,1185.104211271245
1233,fuzzy_ia2c,888480,-1,-749.0291666666667,498.23209783791754
1234,fuzzy_ia2c,889200,-1,-1213.6672222222223,1023.8695035843493
1235,fuzzy_ia2c,889920,-1,-630.723888888889,414.5923011913014
1236,fuzzy_ia2c,890640,-1,-676.4855555555555,463.842194324538
1237,fuzzy_ia2c,891360,-1,-730.2869444444444,490.0838872032207
1238,fuzzy_ia2c,892080,-1,-657.8691666666667,434.34008621557143
1239,fuzzy_ia2c,892800,-1,-665.2288888888888,370.9727184471909
1240,fuzzy_ia2c,893520,-1,-586.4908333333334,324.92688053429805
1241,fuzzy_ia2c,894240,-1,-753.9536111111111,487.9863812002953
1242,fuzzy_ia2c,894960,-1,-1432.8422222222223,1156.0199465770263
1243,fuzzy_ia2c,895680,-1,-852.2388888888889,679.8705340307151
1244,fuzzy_ia2c,896400,-1,-581.8041666666667,316.64699857232364
1245,fuzzy_ia2c,897120,-1,-884.1033333333336,762.8224163445761
1246,fuzzy_ia2c,897840,-1,-481.26694444444445,243.155268219477
1247,fuzzy_ia2c,898560,-1,-445.2947222222222,227.1505168505641
1248,fuzzy_ia2c,899280,-1,-495.24277777777786,258.0132689375481
1249,fuzzy_ia2c,900000,-1,-784.3141666666668,649.608141556957
1250,fuzzy_ia2c,900720,-1,-654.7625,469.29730364115784
1251,fuzzy_ia2c,901440,-1,-657.7125,409.9426012116751
1252,fuzzy_ia2c,902160,-1,-588.6477777777778,370.54192916974927
1253,fuzzy_ia2c,902880,-1,-517.1427777777777,290.2349403750454
1254,fuzzy_ia2c,903600,-1,-573.0272222222222,332.0670797913772
1255,fuzzy_ia2c,904320,-1,-832.7133333333333,586.4693431790693
1256,fuzzy_ia2c,905040,-1,-599.9883333333333,364.13889211779866
1257,fuzzy_ia2c,905760,-1,-477.32916666666665,232.29058988539668
1258,fuzzy_ia2c,906480,-1,-847.3383333333335,715.0152657869155
1259,fuzzy_ia2c,907200,-1,-605.7736111111111,416.5277754154162
1260,fuzzy_ia2c,907920,-1,-636.1433333333333,480.7097115608222
1261,fuzzy_ia2c,908640,-1,-817.1672222222222,683.7486869644557
1262,fuzzy_ia2c,909360,-1,-566.1041666666666,290.24163723118517
1263,fuzzy_ia2c,910080,-1,-558.0344444444444,302.48611158608446
1264,fuzzy_ia2c,910800,-1,-597.6944444444445,328.1949408375425
1265,fuzzy_ia2c,911520,-1,-525.6113888888889,264.7018484871525
1266,fuzzy_ia2c,912240,-1,-568.8741666666667,342.0945798384726
1267,fuzzy_ia2c,912960,-1,-629.9847222222223,467.5766740925796
1268,fuzzy_ia2c,913680,-1,-838.0355555555556,597.5423501144056
1269,fuzzy_ia2c,914400,-1,-483.8569444444444,236.63933605476788
1270,fuzzy_ia2c,915120,-1,-599.7608333333333,326.7133083528449
1271,fuzzy_ia2c,915840,-1,-522.2997222222223,283.8952124756413
1272,fuzzy_ia2c,916560,-1,-997.5586111111111,863.8604533708387
1273,fuzzy_ia2c,917280,-1,-611.3908333333334,368.7520886183788
1274,fuzzy_ia2c,918000,-1,-773.6530555555555,501.7926178729363
1275,fuzzy_ia2c,918720,-1,-680.4261111111111,457.8757336104644
1276,fuzzy_ia2c,919440,-1,-928.03,745.6206676990654
1277,fuzzy_ia2c,920160,-1,-502.8019444444445,268.9250142214311
1278,fuzzy_ia2c,920880,-1,-655.8172222222222,399.3500042889912
1279,fuzzy_ia2c,921600,-1,-475.625,246.31628343678602
1280,fuzzy_ia2c,922320,-1,-970.3452777777777,740.6833357372176
1281,fuzzy_ia2c,923040,-1,-452.45666666666665,229.08751120235448
1282,fuzzy_ia2c,923760,-1,-500.3394444444445,268.8329640413298
1283,fuzzy_ia2c,924480,-1,-524.0191666666667,302.1066307694373
1284,fuzzy_ia2c,925200,-1,-601.0977777777778,394.1180233488378
1285,fuzzy_ia2c,925920,-1,-643.4980555555555,475.58938743485817
1286,fuzzy_ia2c,926640,-1,-1573.1194444444445,1468.1713126878933
1287,fuzzy_ia2c,927360,-1,-522.2419444444445,312.3099229337515
1288,fuzzy_ia2c,928080,-1,-1125.4336111111113,1081.1699484217515
1289,fuzzy_ia2c,928800,-1,-577.6672222222222,373.6930087846255
1290,fuzzy_ia2c,929520,-1,-408.4313888888889,202.95541344854783
1291,fuzzy_ia2c,930240,-1,-815.1552777777779,686.9657564245272
1292,fuzzy_ia2c,930960,-1,-542.2147222222222,315.33829181254885
1293,fuzzy_ia2c,931680,-1,-541.8319444444444,322.6171500084155
1294,fuzzy_ia2c,932400,-1,-415.9625,183.63211467005016
1295,fuzzy_ia2c,933120,-1,-605.6011111111111,408.1205764080688
1296,fuzzy_ia2c,933840,-1,-398.5205555555555,170.06557630554104
1297,fuzzy_ia2c,934560,-1,-801.9905555555556,637.8971945381884
1298,fuzzy_ia2c,935280,-1,-409.6019444444445,202.9949040044471
1299,fuzzy_ia2c,936000,-1,-396.4852777777778,188.34366787259034
1300,fuzzy_ia2c,936720,-1,-380.00138888888887,168.5922040779133
1301,fuzzy_ia2c,937440,-1,-483.6775,278.82528887454276
1302,fuzzy_ia2c,938160,-1,-433.8275,240.19994696404032
1303,fuzzy_ia2c,938880,-1,-586.0066666666667,347.51621730343595
1304,fuzzy_ia2c,939600,-1,-519.8661111111112,342.80577521128475
1305,fuzzy_ia2c,940320,-1,-629.5550000000001,480.04994529215395
1306,fuzzy_ia2c,941040,-1,-447.8983333333334,241.6933725416474
1307,fuzzy_ia2c,941760,-1,-554.2283333333332,379.2556550189976
1308,fuzzy_ia2c,942480,-1,-674.3627777777779,537.4482855256924
1309,fuzzy_ia2c,943200,-1,-391.40888888888884,183.45687240356727
1310,fuzzy_ia2c,943920,-1,-390.53861111111115,170.25936442924004
1311,fuzzy_ia2c,944640,-1,-517.4466666666667,263.5195272966819
1312,fuzzy_ia2c,945360,-1,-475.55833333333334,262.91308922552923
1313,fuzzy_ia2c,946080,-1,-402.76861111111117,175.2204324820085
1314,fuzzy_ia2c,946800,-1,-688.0247222222223,479.0567864737849
1315,fuzzy_ia2c,947520,-1,-430.59388888888884,206.04863818037637
1316,fuzzy_ia2c,948240,-1,-542.7294444444444,349.38313325014894
1317,fuzzy_ia2c,948960,-1,-426.33000000000004,188.12102661732303
1318,fuzzy_ia2c,949680,-1,-414.5586111111112,201.0843888859266
1319,fuzzy_ia2c,950400,-1,-426.6477777777777,216.67651527758957
1320,fuzzy_ia2c,951120,-1,-550.3511111111112,354.5384380491359
1321,fuzzy_ia2c,951840,-1,-391.3883333333333,165.49071970456026
1322,fuzzy_ia2c,952560,-1,-566.5886111111112,370.9004771173108
1323,fuzzy_ia2c,953280,-1,-784.1997222222221,573.8092105975553
1324,fuzzy_ia2c,954000,-1,-499.2097222222223,282.077204886516
1325,fuzzy_ia2c,954720,-1,-502.19000000000005,265.9614439684402
1326,fuzzy_ia2c,955440,-1,-463.7836111111111,244.63927255420126
1327,fuzzy_ia2c,956160,-1,-479.07972222222224,261.0672559789283
1328,fuzzy_ia2c,956880,-1,-525.0616666666667,285.1912998858057
1329,fuzzy_ia2c,957600,-1,-481.65500000000003,254.0050366462576
1330,fuzzy_ia2c,958320,-1,-585.9752777777778,473.41314338879124
1331,fuzzy_ia2c,959040,-1,-479.6936111111111,262.7959729593027
1332,fuzzy_ia2c,959760,-1,-553.3158333333333,349.875275513964
1333,fuzzy_ia2c,960480,-1,-648.6983333333333,436.03680438123575
1334,fuzzy_ia2c,961200,-1,-627.9730555555556,409.89349198785396
1335,fuzzy_ia2c,961920,-1,-648.3875,439.4629668500395
1336,fuzzy_ia2c,962640,-1,-422.4113888888889,187.39465228129254
1337,fuzzy_ia2c,963360,-1,-573.7358333333333,337.7005761920116
1338,fuzzy_ia2c,964080,-1,-741.5633333333333,570.9609468937239
1339,fuzzy_ia2c,964800,-1,-454.14444444444445,222.97764193404942
1340,fuzzy_ia2c,965520,-1,-481.8591666666666,242.97218221977366
1341,fuzzy_ia2c,966240,-1,-450.30250000000007,216.08234308649563
1342,fuzzy_ia2c,966960,-1,-961.9308333333332,850.2919094472956
1343,fuzzy_ia2c,967680,-1,-454.76916666666665,228.92641222884754
1344,fuzzy_ia2c,968400,-1,-608.5444444444445,402.0329870686708
1345,fuzzy_ia2c,969120,-1,-401.7263888888889,200.665581041537
1346,fuzzy_ia2c,969840,-1,-560.2969444444445,306.15940835453176
1347,fuzzy_ia2c,970560,-1,-372.20194444444445,169.87777647668804
1348,fuzzy_ia2c,971280,-1,-480.7911111111111,318.57852011167233
1349,fuzzy_ia2c,972000,-1,-482.4291666666667,259.3081630552408
1350,fuzzy_ia2c,972720,-1,-390.38055555555553,197.36190153489386
1351,fuzzy_ia2c,973440,-1,-365.3513888888889,164.18405195005286
1352,fuzzy_ia2c,974160,-1,-383.2366666666667,171.87677268580794
1353,fuzzy_ia2c,974880,-1,-398.5997222222222,181.6744801069899
1354,fuzzy_ia2c,975600,-1,-520.4930555555557,328.4355731792043
1355,fuzzy_ia2c,976320,-1,-455.3377777777778,259.98833331849414
1356,fuzzy_ia2c,977040,-1,-425.8491666666667,204.05552369221851
1357,fuzzy_ia2c,977760,-1,-502.3875,289.52881762035173
1358,fuzzy_ia2c,978480,-1,-426.2994444444444,199.22590834338519
1359,fuzzy_ia2c,979200,-1,-438.0394444444445,232.2310499378731
1360,fuzzy_ia2c,979920,-1,-381.07972222222224,171.63061475781373
1361,fuzzy_ia2c,980640,-1,-633.8958333333334,435.55181358361057
1362,fuzzy_ia2c,981360,-1,-388.96000000000004,183.82234708785785
1363,fuzzy_ia2c,982080,-1,-437.48138888888894,227.41387597717048
1364,fuzzy_ia2c,982800,-1,-427.8988888888889,219.9684896597917
1365,fuzzy_ia2c,983520,-1,-370.7466666666666,160.15089981361677
1366,fuzzy_ia2c,984240,-1,-355.3127777777778,156.47166748525845
1367,fuzzy_ia2c,984960,-1,-387.7616666666667,166.90044263805228
1368,fuzzy_ia2c,985680,-1,-359.22083333333336,159.71031748267444
1369,fuzzy_ia2c,986400,-1,-326.95416666666665,123.19263262321692
1370,fuzzy_ia2c,987120,-1,-362.3691666666667,159.38475632664986
1371,fuzzy_ia2c,987840,-1,-330.49277777777775,138.85960917037977
1372,fuzzy_ia2c,988560,-1,-343.45750000000004,154.55137252481958
1373,fuzzy_ia2c,989280,-1,-349.66583333333335,139.61556602715663
1374,fuzzy_ia2c,990000,-1,-319.94138888888887,133.69757688431625
1375,fuzzy_ia2c,990720,-1,-329.30444444444447,133.85323754944866
1376,fuzzy_ia2c,991440,-1,-349.9788888888889,156.57201502073838
1377,fuzzy_ia2c,992160,-1,-381.16527777777776,184.63686271204097
1378,fuzzy_ia2c,992880,-1,-354.52555555555557,153.9860863563914
1379,fuzzy_ia2c,993600,-1,-370.0897222222222,175.34237082199613
1380,fuzzy_ia2c,994320,-1,-430.70416666666665,257.8086314053184
1381,fuzzy_ia2c,995040,-1,-429.24583333333334,228.05917716284617
1382,fuzzy_ia2c,995760,-1,-407.5977777777778,202.14799940075687
1383,fuzzy_ia2c,996480,-1,-361.42999999999995,163.33838866326286
1384,fuzzy_ia2c,997200,-1,-374.11861111111114,164.4398792137989
1385,fuzzy_ia2c,997920,-1,-374.01888888888885,160.15828031769382
1386,fuzzy_ia2c,998640,-1,-429.97583333333336,203.778643042927
1387,fuzzy_ia2c,999360,-1,-436.6005555555556,229.3934911401567
1388,fuzzy_ia2c,1000080,-1,-382.9261111111112,174.11567797935336
