,episode,time_sec,step,action,reward
207,1,1040,208.0,"0,3,0,0,0,4,0,3,0,4,2,3,1,0,0,1,1,4,4,3,2,0,0,4,3",-366.00000000000006
208,1,1045,209.0,"0,4,1,0,3,3,0,3,2,4,1,1,3,3,3,0,2,1,1,0,1,1,3,3,0",-342.4
209,1,1050,210.0,"3,4,2,0,3,2,3,2,0,1,4,3,1,0,2,2,1,3,0,0,1,0,0,0,0",-350.4
210,1,1055,211.0,"0,3,0,0,0,3,0,3,3,3,2,0,1,0,3,0,2,2,2,4,0,0,3,0,2",-362.6
211,1,1060,212.0,"0,3,1,0,3,2,0,3,4,0,1,3,1,0,4,2,0,3,1,3,1,0,0,0,0",-362.4
212,1,1065,213.0,"0,0,0,2,3,0,0,2,2,3,2,1,1,3,3,0,2,3,2,0,3,3,4,2,3",-339.59999999999997
213,1,1070,214.0,"0,3,3,4,3,1,0,2,3,0,3,3,4,2,1,3,2,2,3,3,1,0,2,2,3",-345.2
214,1,1075,215.0,"0,3,2,0,3,0,2,3,3,4,1,1,1,0,1,2,4,2,4,0,2,0,0,2,0",-359.6
215,1,1080,216.0,"3,4,0,2,3,3,3,3,0,0,4,3,0,0,1,0,1,2,1,0,0,0,3,4,2",-363.2
216,1,1085,217.0,"1,2,1,3,0,0,0,0,3,2,0,1,1,2,3,2,3,0,2,0,2,0,0,0,0",-205.8
217,1,1090,218.0,"0,3,0,2,3,4,0,2,0,1,0,0,1,0,3,2,1,2,2,0,1,3,1,1,0",-233.2
218,1,1095,219.0,"0,3,2,2,2,0,0,3,3,3,4,0,1,3,2,1,1,3,0,0,2,4,3,4,2",-242.00000000000003
219,1,1100,220.0,"1,3,0,0,1,2,3,2,2,3,0,3,3,0,4,0,3,3,2,1,0,0,1,0,0",-253.2
220,1,1105,221.0,"0,1,1,0,4,0,3,3,3,0,0,0,0,3,3,1,3,2,2,3,2,4,1,3,3",-257.2
221,1,1110,222.0,"1,0,0,4,3,3,3,2,3,0,2,0,1,0,2,2,4,1,0,2,2,0,0,1,0",-272.4
222,1,1115,223.0,"1,0,0,0,4,0,0,2,3,3,3,1,1,0,4,3,1,2,2,2,2,3,1,3,3",-310.80000000000007
223,1,1120,224.0,"0,0,0,0,0,4,2,3,3,3,3,3,0,4,3,2,2,1,2,0,2,0,1,1,2",-305.4
224,1,1125,225.0,"4,3,0,2,3,0,0,3,3,3,4,0,1,0,3,0,1,2,2,3,0,0,0,3,0",-318.0
225,1,1130,226.0,"3,3,2,2,0,0,0,2,0,1,0,3,1,0,0,1,2,4,2,2,1,0,0,3,0",-309.40000000000003
226,1,1135,227.0,"0,4,0,1,4,1,3,2,3,0,1,0,1,2,0,0,2,2,0,0,1,1,0,0,3",-308.0
227,1,1140,228.0,"1,0,4,0,3,0,0,2,2,2,4,0,1,0,2,1,1,2,2,0,2,0,0,2,0",-324.0
228,1,1145,229.0,"0,4,0,0,0,0,0,2,3,3,4,0,1,0,0,0,2,2,4,1,1,2,0,4,3",-350.2
229,1,1150,230.0,"3,0,2,3,2,3,3,2,3,0,2,0,1,0,0,2,1,2,2,0,3,0,0,1,3",-349.20000000000005
230,1,1155,231.0,"0,0,2,1,1,4,3,3,3,0,2,0,1,0,4,0,1,2,4,0,3,4,1,2,2",-398.40000000000003
231,1,1160,232.0,"0,3,0,3,0,0,0,2,3,0,1,3,3,0,0,2,1,0,1,0,4,0,1,1,0",-367.6
232,1,1165,233.0,"3,2,0,3,3,3,0,3,3,1,3,0,1,0,4,1,0,2,2,2,0,4,4,2,4",-308.79999999999995
233,1,1170,234.0,"0,0,0,3,0,1,3,2,3,4,4,0,0,0,0,2,0,3,0,0,1,0,4,2,0",-323.59999999999997
234,1,1175,235.0,"1,3,1,3,2,2,2,2,3,2,3,2,1,0,0,2,0,4,1,3,0,0,4,2,2",-324.4
235,1,1180,236.0,"0,3,2,0,0,2,3,3,4,1,2,2,2,1,4,2,3,4,0,0,3,3,4,0,0",-338.6
236,1,1185,237.0,"3,1,0,2,2,2,0,3,0,2,2,0,1,3,4,3,3,3,2,0,2,3,0,2,0",-303.4
237,1,1190,238.0,"3,3,0,0,0,4,0,3,0,0,4,2,0,0,4,0,3,2,2,0,0,4,0,2,4",-304.0
238,1,1195,239.0,"3,1,2,3,4,3,0,2,0,3,1,1,0,3,0,0,1,2,3,3,0,3,1,3,0",-328.2
239,1,1200,240.0,"0,0,0,3,3,2,0,2,3,3,3,3,1,4,4,0,1,0,3,0,0,0,3,2,2",-324.2
240,1,1205,241.0,"0,3,0,0,1,0,2,3,0,2,3,0,1,0,0,2,4,3,4,4,3,3,1,0,3",-326.6
241,1,1210,242.0,"0,0,0,4,4,3,0,2,3,0,3,3,1,2,0,0,1,2,0,0,4,0,0,2,2",-315.40000000000003
242,1,1215,243.0,"3,3,0,4,4,0,3,2,0,2,0,0,0,1,0,2,1,1,2,0,3,0,0,0,0",-323.6
243,1,1220,244.0,"0,0,1,2,4,3,0,2,3,0,0,3,1,0,4,0,4,0,2,2,1,3,0,0,4",-329.8
244,1,1225,245.0,"0,0,2,2,3,4,0,0,3,0,4,3,1,0,4,2,0,3,2,4,0,0,0,2,1",-277.2
245,1,1230,246.0,"3,3,0,2,2,2,3,2,3,3,2,0,0,0,4,2,3,2,2,0,4,3,4,4,3",-290.2
246,1,1235,247.0,"2,3,2,0,0,3,0,2,4,1,0,4,0,3,4,0,1,0,4,2,1,1,4,2,0",-278.2
247,1,1240,248.0,"3,3,1,0,4,1,0,0,2,1,2,0,1,2,4,2,3,1,2,0,1,3,3,3,0",-299.40000000000003
248,1,1245,249.0,"0,3,1,2,3,0,0,3,3,3,0,0,1,0,3,0,1,3,1,1,1,0,0,0,0",-312.2
249,1,1250,250.0,"3,3,0,2,3,1,0,3,0,2,2,3,1,3,1,0,1,1,2,3,0,1,2,2,4",-353.0
250,1,1255,251.0,"3,1,0,0,0,0,0,3,3,4,0,3,1,0,0,0,0,3,2,3,4,0,0,0,0",-347.59999999999997
251,1,1260,252.0,"3,3,2,0,0,0,0,2,0,4,3,3,2,0,0,0,0,2,3,3,2,0,1,3,0",-364.6
252,1,1265,253.0,"3,0,0,3,4,4,0,2,4,0,0,0,1,3,4,0,3,4,2,2,1,3,0,2,0",-364.59999999999997
253,1,1270,254.0,"0,3,2,2,2,2,0,2,0,1,2,0,1,3,3,3,1,3,2,1,3,0,0,4,3",-364.0
254,1,1275,255.0,"3,3,0,0,1,0,0,2,3,0,1,3,1,3,3,0,1,2,2,1,0,0,0,3,2",-392.79999999999995
255,1,1280,256.0,"3,3,1,3,3,0,0,2,3,4,3,1,1,0,4,0,2,0,2,4,0,0,3,0,3",-436.0
256,1,1285,257.0,"0,0,0,2,1,0,0,0,3,4,1,0,1,3,3,0,0,2,3,0,3,4,0,0,3",-425.20000000000005
257,1,1290,258.0,"0,1,2,0,1,0,1,3,2,0,0,0,0,2,3,1,4,3,2,3,3,3,3,0,0",-375.8
258,1,1295,259.0,"3,3,1,4,0,4,0,3,3,0,4,0,1,2,3,0,1,3,2,3,1,0,1,3,4",-366.0
259,1,1300,260.0,"3,0,2,2,2,1,0,3,2,0,4,3,1,3,2,0,1,3,2,4,1,0,0,1,1",-400.8
260,1,1305,261.0,"2,1,0,0,0,0,3,2,3,0,3,3,1,1,4,0,0,3,2,0,4,3,4,1,2",-397.4
261,1,1310,262.0,"3,3,1,4,3,4,0,2,3,0,2,0,1,2,1,0,0,2,4,0,3,0,0,0,3",-415.6
262,1,1315,263.0,"1,3,0,0,0,3,0,0,0,0,0,1,1,0,3,0,3,2,2,0,2,3,0,3,3",-382.79999999999995
263,1,1320,264.0,"0,3,2,3,0,4,0,2,3,0,4,3,1,3,0,2,2,0,0,0,0,0,0,2,2",-347.59999999999997
264,1,1325,265.0,"0,3,3,0,2,0,0,2,2,0,1,0,1,0,3,2,4,2,2,3,0,3,0,3,1",-387.59999999999997
265,1,1330,266.0,"3,3,0,4,0,0,0,2,3,0,4,0,4,2,2,1,1,4,2,3,3,0,0,2,3",-416.4
266,1,1335,267.0,"1,3,0,4,3,0,0,2,0,1,3,0,4,0,3,1,3,2,1,0,1,0,1,4,3",-426.40000000000003
267,1,1340,268.0,"0,3,2,3,0,2,0,2,1,1,1,3,3,3,2,2,3,0,2,0,1,0,1,3,2",-469.4
268,1,1345,269.0,"0,3,0,2,0,3,0,2,0,2,3,3,1,3,4,0,1,3,0,3,1,3,0,0,0",-437.40000000000003
269,1,1350,270.0,"0,3,2,3,1,3,0,2,3,0,3,1,1,0,1,0,2,2,2,3,1,0,0,2,0",-469.6
270,1,1355,271.0,"0,3,0,4,3,0,0,3,3,3,2,3,1,0,0,0,0,2,2,0,1,0,0,2,0",-499.0
271,1,1360,272.0,"0,3,1,3,3,0,0,2,0,1,4,3,1,1,4,3,0,3,1,0,1,3,0,1,0",-537.4
272,1,1365,273.0,"0,3,1,2,0,2,0,3,2,0,2,3,0,0,3,0,3,0,2,0,4,1,0,2,0",-522.0
273,1,1370,274.0,"0,3,0,2,0,4,0,3,3,0,3,0,1,0,3,0,1,3,0,0,1,1,1,0,0",-523.0
274,1,1375,275.0,"0,0,0,2,2,0,0,2,0,0,3,0,1,2,4,2,2,2,2,3,1,0,0,3,2",-504.20000000000005
275,1,1380,276.0,"3,0,0,2,3,4,0,3,0,2,2,0,0,0,0,0,1,1,2,0,0,1,1,2,0",-503.40000000000003
276,1,1385,277.0,"0,1,0,3,4,2,0,3,2,0,0,0,4,1,4,1,3,0,1,0,0,0,3,2,0",-505.00000000000006
277,1,1390,278.0,"0,3,0,0,0,2,0,0,3,3,1,3,1,0,4,0,1,4,0,2,3,0,1,0,0",-447.8
278,1,1395,279.0,"0,0,0,4,0,0,0,3,3,0,3,0,1,0,1,0,1,0,2,4,3,0,4,3,2",-433.0
279,1,1400,280.0,"3,1,3,2,2,4,0,3,3,0,3,3,1,3,0,0,1,0,0,3,1,3,0,2,2",-428.80000000000007
280,1,1405,281.0,"1,3,0,4,0,0,0,2,0,0,0,0,1,2,3,0,1,3,1,2,2,0,1,3,3",-419.0
281,1,1410,282.0,"3,0,2,2,3,2,3,3,0,2,2,0,1,0,3,0,0,3,2,3,1,0,0,0,0",-352.20000000000005
282,1,1415,283.0,"1,1,1,2,4,0,0,0,0,0,3,2,0,1,2,2,1,3,4,2,2,3,0,3,0",-329.4
283,1,1420,284.0,"3,3,2,4,0,1,0,2,3,1,2,2,1,3,0,2,1,0,0,1,3,0,2,3,4",-335.0
284,1,1425,285.0,"0,3,1,2,0,4,0,2,3,3,3,3,1,2,1,1,3,2,2,3,1,1,0,0,3",-363.8
285,1,1430,286.0,"2,0,3,0,4,4,0,3,2,2,2,2,1,0,4,0,3,4,2,0,3,1,4,1,3",-340.4
286,1,1435,287.0,"3,1,0,0,0,1,0,0,3,1,2,3,1,1,1,1,4,3,2,0,3,0,0,4,0",-355.2
287,1,1440,288.0,"0,3,1,0,3,0,0,3,3,0,2,3,0,0,0,2,2,3,2,0,0,0,1,2,0",-378.0
288,1,1445,289.0,"0,1,2,2,0,2,0,2,3,0,2,2,1,1,0,2,0,3,2,2,1,0,0,1,0",-403.4
289,1,1450,290.0,"0,3,2,4,0,0,0,3,3,0,3,0,3,0,3,0,1,2,2,3,1,3,4,3,1",-419.0
290,1,1455,291.0,"3,3,0,3,1,0,0,3,0,2,2,3,1,0,3,0,1,3,0,0,1,2,0,1,0",-437.00000000000006
291,1,1460,292.0,"0,3,0,2,4,4,0,3,0,0,4,1,0,0,3,0,3,2,0,4,0,3,0,0,3",-464.0
292,1,1465,293.0,"2,0,1,2,1,0,0,2,4,0,2,3,3,0,3,2,1,3,3,0,3,3,0,4,0",-469.40000000000003
293,1,1470,294.0,"0,3,0,3,2,2,0,2,3,0,2,0,1,0,4,1,3,0,2,0,0,0,2,0,3",-480.0
294,1,1475,295.0,"2,1,0,0,2,0,0,2,2,0,0,0,1,0,0,0,1,3,2,0,0,0,0,2,3",-451.6
295,1,1480,296.0,"0,3,0,4,3,4,0,3,3,1,3,0,1,0,0,1,3,3,2,3,3,0,4,3,0",-489.80000000000007
296,1,1485,297.0,"0,0,0,0,3,0,0,2,3,0,2,3,1,1,2,0,0,3,1,3,3,3,3,0,1",-491.0
297,1,1490,298.0,"0,0,0,2,4,3,0,2,3,3,3,0,4,0,4,0,1,2,2,0,3,0,0,3,0",-517.8000000000001
298,1,1495,299.0,"3,0,1,3,2,2,0,3,3,0,1,1,1,0,3,2,3,3,1,0,0,3,0,4,2",-549.0
299,1,1500,300.0,"0,3,1,4,3,2,0,2,3,0,4,0,1,0,3,0,1,0,2,0,3,4,1,2,0",-590.1999999999999
300,1,1505,301.0,"1,3,0,4,2,4,0,0,3,0,3,2,1,0,3,1,1,2,2,3,3,1,0,3,0",-532.4
301,1,1510,302.0,"3,1,3,3,3,2,0,2,3,0,0,1,3,2,0,3,1,2,2,3,3,3,3,3,3",-538.2
302,1,1515,303.0,"3,3,0,4,4,0,0,3,0,2,1,3,1,0,0,2,0,4,2,3,0,1,0,3,3",-546.8
303,1,1520,304.0,"3,0,0,0,0,0,0,3,0,4,4,3,1,0,4,1,1,2,2,0,0,0,1,0,0",-526.8000000000001
304,1,1525,305.0,"3,3,0,2,1,3,0,3,0,0,2,3,0,0,2,2,1,3,0,0,2,0,0,4,3",-489.0
305,1,1530,306.0,"0,3,0,0,4,2,0,3,0,2,3,0,1,0,2,0,2,3,3,0,4,0,3,2,3",-498.6
306,1,1535,307.0,"0,3,0,4,2,1,0,3,3,3,3,3,1,3,0,2,0,2,2,0,4,3,3,3,0",-536.0
307,1,1540,308.0,"0,3,3,0,3,1,2,3,0,0,1,1,1,0,4,0,1,3,2,3,3,3,4,0,2",-466.0
308,1,1545,309.0,"3,4,0,3,3,4,0,3,2,4,2,0,3,4,0,2,1,3,3,3,4,0,0,0,0",-468.4
309,1,1550,310.0,"0,3,0,3,1,4,0,3,3,1,0,0,0,0,1,1,3,3,0,0,3,0,0,1,0",-471.99999999999994
310,1,1555,311.0,"0,3,0,0,2,2,0,2,1,3,1,3,0,3,3,1,2,2,0,0,4,3,0,1,2",-498.99999999999994
311,1,1560,312.0,"3,0,1,4,0,0,0,3,3,4,2,3,0,2,3,0,1,3,2,0,3,3,4,1,1",-499.4
312,1,1565,313.0,"2,3,2,2,0,3,0,3,3,1,4,0,4,0,2,1,1,2,0,0,3,3,3,2,0",-532.4
313,1,1570,314.0,"0,0,2,2,2,0,3,2,3,1,2,3,1,2,0,0,1,3,1,1,0,0,0,3,0",-494.2
314,1,1575,315.0,"2,3,0,3,0,2,0,2,0,0,2,1,4,3,4,2,1,0,2,3,4,4,1,2,3",-494.40000000000003
315,1,1580,316.0,"3,3,1,0,3,0,0,3,2,3,2,3,0,1,3,3,1,0,2,0,3,3,1,3,4",-489.2
316,1,1585,317.0,"0,3,3,2,4,0,0,2,1,2,2,3,4,2,1,0,3,3,2,0,2,0,4,4,0",-532.4
317,1,1590,318.0,"2,3,2,4,0,0,0,2,3,4,3,3,0,0,4,0,1,2,3,1,3,3,1,0,0",-541.1999999999999
318,1,1595,319.0,"0,3,0,0,4,2,0,2,0,2,3,0,0,0,0,0,1,0,4,0,1,0,0,1,0",-513.2
319,1,1600,320.0,"0,3,1,0,3,0,0,3,3,0,1,2,1,0,3,3,1,2,2,3,0,2,0,0,0",-528.0
320,1,1605,321.0,"0,1,0,4,3,1,0,3,3,1,2,0,3,0,4,1,1,0,2,0,0,4,0,0,0",-570.8000000000001
321,1,1610,322.0,"1,3,0,3,4,0,0,3,3,0,2,1,4,0,3,0,1,4,3,0,4,3,1,1,0",-601.6
322,1,1615,323.0,"3,0,2,0,3,2,0,3,4,0,4,0,1,0,0,2,1,3,1,0,3,0,0,2,3",-584.0000000000001
323,1,1620,324.0,"1,3,0,1,4,0,0,3,3,1,4,1,1,0,2,0,1,3,2,2,3,0,3,0,2",-604.8000000000001
324,1,1625,325.0,"3,3,1,4,4,2,0,3,3,3,0,3,1,3,3,1,2,0,2,3,3,0,0,3,3",-584.0000000000001
325,1,1630,326.0,"0,0,1,2,3,0,0,3,3,1,3,3,3,0,2,0,3,2,1,3,3,3,3,1,3",-587.4
326,1,1635,327.0,"0,3,0,2,4,0,0,3,0,0,4,0,3,0,1,0,2,2,1,1,0,2,1,0,0",-613.4
327,1,1640,328.0,"1,0,0,0,4,3,0,3,3,0,1,3,3,3,2,0,1,3,2,0,3,0,0,0,3",-640.1999999999999
328,1,1645,329.0,"0,0,2,2,4,2,0,3,2,0,2,2,3,3,0,0,1,3,2,2,4,1,1,3,0",-683.8
329,1,1650,330.0,"3,3,2,2,2,3,0,2,3,0,3,0,1,0,3,2,1,2,0,0,3,4,0,3,0",-637.8
330,1,1655,331.0,"0,0,2,0,0,0,0,3,0,0,1,0,0,0,2,0,1,2,1,0,3,0,0,3,1",-556.6
331,1,1660,332.0,"0,3,0,4,2,2,0,3,3,2,4,3,4,1,2,0,1,0,2,0,3,0,3,1,0",-597.4
332,1,1665,333.0,"0,3,1,4,4,0,0,1,3,3,2,0,1,0,2,0,3,2,3,4,1,0,0,0,0",-638.4
333,1,1670,334.0,"0,3,0,2,0,2,0,2,3,0,3,3,1,0,2,0,1,2,1,0,1,3,0,1,0",-682.4000000000001
334,1,1675,335.0,"3,3,0,2,0,0,0,3,3,2,2,1,2,0,2,0,1,3,2,0,0,3,0,4,3",-721.2
335,1,1680,336.0,"0,1,2,0,3,2,2,3,0,0,2,0,1,3,3,0,3,3,0,4,4,1,3,2,3",-670.0
336,1,1685,337.0,"0,3,0,0,3,3,0,3,3,0,2,1,1,0,0,1,2,0,2,3,4,3,0,0,2",-639.8000000000001
337,1,1690,338.0,"1,3,2,2,4,0,0,2,2,0,4,3,1,0,4,2,1,3,2,3,0,3,0,1,0",-652.0
338,1,1695,339.0,"0,0,3,3,0,0,0,2,3,2,2,0,1,0,3,1,2,2,0,0,0,1,3,3,3",-680.4000000000001
339,1,1700,340.0,"0,3,2,4,3,2,0,2,2,1,3,1,1,0,4,1,0,3,2,3,0,3,0,3,0",-700.0
340,1,1705,341.0,"1,3,1,3,2,0,0,2,3,0,0,0,1,0,3,1,2,3,3,3,0,0,0,3,3",-697.6
341,1,1710,342.0,"0,0,2,0,3,0,0,3,0,3,3,0,0,0,3,0,1,2,2,2,1,1,0,0,0",-669.4000000000001
342,1,1715,343.0,"0,0,1,2,2,0,1,3,3,0,3,0,0,0,0,0,3,3,2,0,3,0,3,4,1",-637.4000000000001
343,1,1720,344.0,"3,3,0,0,2,0,0,2,2,3,4,1,1,0,3,1,2,0,2,0,0,0,4,2,3",-650.5999999999999
344,1,1725,345.0,"3,3,0,2,0,0,3,2,3,4,1,3,1,0,4,3,3,3,2,2,3,1,3,3,3",-677.0
345,1,1730,346.0,"0,0,0,4,4,3,0,2,3,2,1,3,3,0,3,0,1,3,2,3,2,0,0,2,3",-678.0
346,1,1735,347.0,"0,3,0,4,4,0,0,3,2,1,3,0,0,3,3,1,1,0,2,1,1,0,0,2,3",-702.5999999999999
347,1,1740,348.0,"0,0,2,0,1,2,0,3,2,0,3,3,1,0,4,0,4,0,2,0,4,0,0,0,0",-660.4
348,1,1745,349.0,"2,3,2,2,3,0,0,3,3,1,1,3,1,0,1,0,2,3,2,3,3,3,0,3,3",-650.4
349,1,1750,350.0,"0,3,2,2,0,0,0,2,3,0,3,3,3,2,2,0,2,3,2,0,2,0,4,0,0",-657.4
350,1,1755,351.0,"1,3,2,3,3,2,0,2,3,1,2,3,0,0,4,1,0,3,2,3,3,4,3,0,0",-683.0
351,1,1760,352.0,"0,3,0,4,0,0,3,0,3,0,3,2,4,0,0,0,1,3,2,3,4,0,0,3,0",-594.2
352,1,1765,353.0,"3,3,0,0,3,4,0,1,0,0,2,0,1,0,3,1,2,3,3,2,1,3,0,3,0",-581.4000000000001
353,1,1770,354.0,"0,3,0,0,0,0,1,2,2,0,0,2,0,0,1,0,2,2,0,0,3,0,0,3,3",-526.6
354,1,1775,355.0,"3,3,2,2,3,0,0,2,3,0,0,3,1,0,3,0,1,3,2,0,3,0,0,2,0",-564.0
355,1,1780,356.0,"0,3,2,0,0,2,3,3,2,0,2,2,1,0,0,0,1,3,2,0,0,1,3,3,0",-586.4000000000001
356,1,1785,357.0,"0,3,2,4,4,1,0,0,2,0,4,3,1,0,3,0,1,1,2,0,1,0,0,3,3",-623.5999999999999
357,1,1790,358.0,"0,3,2,0,3,2,0,2,2,4,1,3,3,4,2,1,1,3,2,0,0,0,0,3,3",-695.6
358,1,1795,359.0,"1,3,1,0,3,0,0,2,0,2,1,0,1,3,0,0,1,3,2,0,2,0,0,1,0",-635.6000000000001
359,1,1800,360.0,"3,3,0,2,4,0,0,3,3,4,2,0,4,0,3,0,1,2,2,2,2,1,1,4,3",-652.0
360,1,1805,361.0,"0,3,2,0,3,0,1,2,3,2,2,2,0,0,2,0,3,0,3,3,0,0,3,2,0",-676.0
361,1,1810,362.0,"0,3,0,0,4,2,0,2,2,4,3,3,4,0,1,2,1,3,2,0,4,4,0,1,3",-648.6
362,1,1815,363.0,"3,0,3,2,0,3,0,3,3,0,2,3,2,0,3,2,0,3,2,0,0,0,4,0,3",-645.2
363,1,1820,364.0,"2,0,2,2,4,0,0,2,2,3,3,3,1,0,3,0,1,2,2,0,0,0,2,3,0",-661.4000000000001
364,1,1825,365.0,"2,3,0,0,3,3,0,2,3,4,3,3,1,0,3,2,2,3,3,3,0,0,2,2,3",-706.6
365,1,1830,366.0,"0,3,2,4,4,0,0,3,0,4,2,0,0,0,1,0,1,3,0,0,1,0,0,0,0",-665.8000000000001
366,1,1835,367.0,"2,1,2,4,0,0,0,3,0,0,0,3,3,2,0,2,1,2,0,0,1,3,0,3,0",-598.0
367,1,1840,368.0,"0,3,1,2,3,1,0,2,1,2,0,1,1,0,1,0,1,0,0,0,0,2,1,2,0",-622.4
368,1,1845,369.0,"0,3,0,4,3,0,0,2,0,3,1,0,1,0,2,0,1,2,2,4,0,0,0,2,0",-679.0000000000001
369,1,1850,370.0,"0,3,0,4,4,3,0,0,3,3,2,3,1,0,3,0,1,3,1,0,2,1,0,1,0",-661.4
370,1,1855,371.0,"3,3,1,4,3,0,2,3,1,0,3,3,4,0,3,0,1,2,2,0,2,0,1,2,3",-669.0
371,1,1860,372.0,"0,3,0,1,0,4,0,2,3,4,3,3,1,0,4,0,2,3,2,2,2,0,0,2,3",-700.0
372,1,1865,373.0,"3,3,0,4,4,3,0,3,3,0,3,1,4,2,4,0,1,3,0,2,1,0,1,3,0",-727.8000000000001
373,1,1870,374.0,"0,3,0,2,0,2,0,3,0,0,2,0,1,0,2,0,1,3,2,4,3,4,0,1,0",-748.1999999999999
374,1,1875,375.0,"0,3,2,4,3,2,0,3,0,0,3,2,1,1,4,0,1,3,3,0,0,3,0,0,3",-756.0000000000001
375,1,1880,376.0,"2,1,2,0,4,0,0,3,3,1,2,1,0,0,3,0,1,2,2,0,1,0,3,3,3",-788.8000000000001
376,1,1885,377.0,"0,3,0,3,4,2,0,3,0,0,2,0,1,4,2,0,1,2,4,0,2,2,1,3,3",-786.6
377,1,1890,378.0,"0,3,0,0,3,4,0,2,3,1,3,3,1,0,4,0,1,3,0,0,0,0,0,0,0",-805.8000000000001
378,1,1895,379.0,"2,0,3,0,2,2,0,2,0,0,2,1,0,0,1,1,1,3,2,0,3,0,0,3,2",-717.2
379,1,1900,380.0,"0,3,2,0,0,4,1,2,3,4,3,2,1,0,4,0,1,0,2,0,2,3,3,3,0",-757.0000000000001
380,1,1905,381.0,"0,3,0,4,0,0,0,2,3,0,3,3,1,2,4,0,1,2,0,0,0,0,3,4,0",-746.8000000000001
381,1,1910,382.0,"2,3,1,0,3,2,0,3,0,0,2,0,1,0,0,3,1,2,1,0,0,0,3,3,2",-734.8000000000001
382,1,1915,383.0,"1,1,0,2,1,2,0,2,3,1,1,0,0,0,4,2,1,2,2,0,0,1,0,0,1",-744.0
383,1,1920,384.0,"2,3,0,4,4,2,0,2,3,0,3,0,4,0,0,0,3,0,2,1,1,1,2,3,4",-785.0000000000001
384,1,1925,385.0,"0,3,0,4,3,0,0,3,3,1,0,3,1,0,1,0,2,0,2,2,0,0,0,2,0",-782.0
385,1,1930,386.0,"0,3,0,0,4,4,3,3,3,3,0,0,1,0,4,0,1,3,2,0,0,1,2,3,2",-799.2
386,1,1935,387.0,"0,3,0,0,2,4,0,3,0,0,2,0,0,0,4,0,1,2,2,0,1,0,1,3,0",-835.0
387,1,1940,388.0,"0,3,0,4,4,0,0,2,3,0,2,2,3,3,1,1,2,2,2,4,0,0,0,0,0",-824.0
388,1,1945,389.0,"0,3,2,2,4,0,0,3,0,0,0,3,0,0,3,0,0,0,2,2,1,4,1,1,3",-786.0000000000001
389,1,1950,390.0,"0,3,3,2,0,2,0,3,0,0,3,0,1,0,4,0,0,4,2,2,1,1,0,1,3",-808.8000000000001
390,1,1955,391.0,"0,3,0,2,0,4,0,3,3,1,3,0,1,0,2,1,4,0,2,3,3,0,3,0,4",-737.6
391,1,1960,392.0,"0,0,0,0,4,0,0,2,3,0,3,0,1,0,4,0,1,3,3,3,1,0,1,2,0",-736.6
392,1,1965,393.0,"2,1,0,2,1,4,0,2,3,1,2,3,1,0,3,0,3,3,3,3,2,0,0,0,0",-761.8
393,1,1970,394.0,"0,0,0,4,1,4,0,3,3,4,2,0,1,0,4,0,1,3,0,0,1,0,0,0,3",-696.4000000000001
394,1,1975,395.0,"0,3,0,2,4,2,0,2,3,0,2,3,1,4,3,0,1,1,2,0,2,0,0,2,3",-712.2
395,1,1980,396.0,"0,3,0,2,2,4,0,3,3,3,3,1,1,0,1,0,0,3,2,0,3,1,3,2,0",-742.8000000000002
396,1,1985,397.0,"3,3,0,2,3,0,3,3,3,0,3,0,1,0,4,0,2,0,3,0,0,2,3,0,4",-730.4
397,1,1990,398.0,"3,1,2,2,2,3,0,3,3,0,2,3,1,0,3,1,1,0,0,3,1,0,0,2,4",-720.2000000000002
398,1,1995,399.0,"0,3,2,4,4,0,3,3,3,3,2,0,1,0,0,0,1,3,0,3,3,1,4,3,0",-734.2
399,1,2000,400.0,"0,3,2,2,4,2,0,3,3,0,3,3,0,0,0,0,1,2,2,0,4,0,0,3,0",-779.8000000000001
400,1,2005,401.0,"0,0,0,4,2,2,0,3,2,0,0,4,1,0,4,0,2,2,2,2,0,0,1,3,0",-741.2000000000002
401,1,2010,402.0,"1,3,0,4,4,2,0,2,2,2,2,3,3,0,3,0,1,0,3,0,0,1,0,0,3",-694.0
402,1,2015,403.0,"0,3,1,2,3,0,0,3,0,2,2,2,1,0,1,0,1,2,2,2,0,3,4,0,0",-704.0
403,1,2020,404.0,"0,0,1,3,0,0,0,2,0,4,2,0,1,0,0,0,1,3,2,0,1,0,0,1,0",-715.6
404,1,2025,405.0,"0,0,0,2,3,0,3,2,0,0,4,2,1,2,4,2,1,0,2,3,0,3,0,1,0",-660.2
405,1,2030,406.0,"3,3,0,2,3,2,0,2,3,0,3,3,1,0,3,0,3,3,2,4,0,0,3,3,3",-642.2
406,1,2035,407.0,"0,2,0,0,4,3,1,2,3,1,1,0,0,0,0,0,1,3,0,1,0,0,1,4,0",-696.4000000000001
407,1,2040,408.0,"3,3,1,0,0,2,0,3,2,3,2,0,1,0,4,0,1,2,0,3,4,3,0,3,3",-714.6
408,1,2045,409.0,"0,3,0,2,1,2,0,2,2,0,3,0,1,0,4,0,2,3,2,0,0,0,0,3,0",-756.6
409,1,2050,410.0,"0,3,1,0,2,1,0,3,0,0,4,3,0,4,3,0,3,0,2,3,3,2,0,2,0",-776.0
410,1,2055,411.0,"1,3,0,4,4,2,0,3,3,3,0,2,4,0,1,0,1,0,2,0,1,0,0,0,3",-788.6
